$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
643659,Gem_QuarrelShooter_Teardown,"[{""Stat"": ""\u30c6\u30a3\u30a2\u30c0\u30a6\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30c6\u30a3\u30a2\u30c0\u30a6\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30206,ティアダウンジェム,100,0.0,0.0,TTTT,12,0,1.0
643660,Gem_QuarrelShooter_RunningShot,"[{""Stat"": ""\u30e9\u30f3\u30cb\u30f3\u30b0\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30e9\u30f3\u30cb\u30f3\u30b0\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30e9\u30f3\u30cb\u30f3\u30b0\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30e9\u30f3\u30cb\u30f3\u30b0\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30207,ランニングショットジェム,100,0.0,0.0,TTTT,12,0,1.0
643661,Gem_Ranger_Barrage,"[{""Stat"": ""\u30d0\u30e9\u30fc\u30b8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d0\u30e9\u30fc\u30b8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d0\u30e9\u30fc\u30b8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30d0\u30e9\u30fc\u30b8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30101,バラージジェム,100,0.0,0.0,TTTT,12,0,1.0
643662,Gem_Ranger_HighAnchoring,"[{""Stat"": ""\u30cf\u30a4\u30a2\u30f3\u30ab\u30ea\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30cf\u30a4\u30a2\u30f3\u30ab\u30ea\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30cf\u30a4\u30a2\u30f3\u30ab\u30ea\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30cf\u30a4\u30a2\u30f3\u30ab\u30ea\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30102,ハイアンカリングジェム,100,0.0,0.0,TTTT,12,0,1.0
643663,Gem_Ranger_CriticalShot,"[{""Stat"": ""\u30af\u30ea\u30c6\u30a3\u30ab\u30eb\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30af\u30ea\u30c6\u30a3\u30ab\u30eb\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30af\u30ea\u30c6\u30a3\u30ab\u30eb\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30af\u30ea\u30c6\u30a3\u30ab\u30eb\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30103,クリティカルショットジェム,100,0.0,0.0,TTTT,12,0,1.0
643664,Gem_Ranger_SteadyAim,"[{""Stat"": ""\u30b9\u30c6\u30c7\u30a3\u30a8\u30a4\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30b9\u30c6\u30c7\u30a3\u30a8\u30a4\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30104,ステディエイムジェム,100,0.0,0.0,TTTT,12,0,1.0
643665,Gem_Ranger_TimeBombArrow,"[{""Stat"": ""\u30bf\u30a4\u30e0\u30dc\u30e0\u30a2\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30bf\u30a4\u30e0\u30dc\u30e0\u30a2\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30bf\u30a4\u30e0\u30dc\u30e0\u30a2\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30bf\u30a4\u30e0\u30dc\u30e0\u30a2\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30105,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
643666,Gem_Ranger_BounceShot,"[{""Stat"": ""\u30d0\u30a6\u30f3\u30b9\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30d0\u30a6\u30f3\u30b9\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30d0\u30a6\u30f3\u30b9\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30d0\u30a6\u30f3\u30b9\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30106,バウンスショットジェム,100,0.0,0.0,TTTT,12,0,1.0
643667,Gem_Ranger_SpiralArrow,"[{""Stat"": ""\u30b9\u30d1\u30a4\u30e9\u30eb\u30a2\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30d1\u30a4\u30e9\u30eb\u30a2\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30d1\u30a4\u30e9\u30eb\u30a2\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30b9\u30d1\u30a4\u30e9\u30eb\u30a2\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30107,スパイラルアロージェム,100,0.0,0.0,TTTT,12,0,1.0
643668,Gem_Sapper_StakeStockades,None,None,None,"[{""Stat"": ""\u30b9\u30c6\u30a4\u30af\u30b9\u30bf\u30c3\u30b1\u30a4\u30c9 \u30b9\u30ad\u30eb \u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30301,ステイクスタッケイドジェム,100,0.0,0.0,TTTT,12,0,1.0
643669,Gem_Sapper_Cover,None,None,None,"[{""Stat"": ""\u30ab\u30f4\u30a1\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30305,カヴァージェム,100,0.0,0.0,TTTT,12,0,1.0
643670,Gem_Sapper_Claymore,"[{""Stat"": ""\u30af\u30ec\u30a4\u30e2\u30a2\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30af\u30ec\u30a4\u30e2\u30a2\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30af\u30ec\u30a4\u30e2\u30a2\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30af\u30ec\u30a4\u30e2\u30a2\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30302,クレイモアジェム,100,0.0,0.0,TTTT,12,0,1.0
643671,Gem_Sapper_PunjiStake,"[{""Stat"": ""\u30d1\u30f3\u30b8\u30b9\u30c6\u30a4\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30d1\u30f3\u30b8\u30b9\u30c6\u30a4\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30d1\u30f3\u30b8\u30b9\u30c6\u30a4\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30d1\u30f3\u30b8\u30b9\u30c6\u30a4\u30af\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30303,パンジステイクジェム,100,0.0,0.0,TTTT,12,0,1.0
643672,Gem_Sapper_DetonateTraps,"[{""Stat"": ""\u30c7\u30c8\u30cd\u30a4\u30c8\u30c8\u30e9\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30c7\u30c8\u30cd\u30a4\u30c8\u30c8\u30e9\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30c7\u30c8\u30cd\u30a4\u30c8\u30c8\u30e9\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30c7\u30c8\u30cd\u30a4\u30c8\u30c8\u30e9\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30304,デトネイトトラップジェム,100,0.0,0.0,TTTT,12,0,1.0
643673,Gem_Sapper_BroomTrap,"[{""Stat"": ""\u30d6\u30eb\u30fc\u30e0\u30c8\u30e9\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30d6\u30eb\u30fc\u30e0\u30c8\u30e9\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30d6\u30eb\u30fc\u30e0\u30c8\u30e9\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30d6\u30eb\u30fc\u30e0\u30c8\u30e9\u30c3\u30d7\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30306,ブルームトラップジェム,100,0.0,0.0,TTTT,12,0,1.0
643674,Gem_Sapper_CollarBomb,"[{""Stat"": ""\u30ab\u30fc\u30e9\u30fc\u30dc\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30ab\u30fc\u30e9\u30fc\u30dc\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30ab\u30fc\u30e9\u30fc\u30dc\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30ab\u30fc\u30e9\u30fc\u30dc\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30307,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
643675,Gem_Sapper_SpikeShooter,"[{""Stat"": ""\u30b9\u30d1\u30a4\u30af\u30b7\u30e5\u30fc\u30bf\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30d1\u30a4\u30af\u30b7\u30e5\u30fc\u30bf\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30d1\u30a4\u30af\u30b7\u30e5\u30fc\u30bf\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30b9\u30d1\u30a4\u30af\u30b7\u30e5\u30fc\u30bf\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30308,スパイクシュータージェム,100,0.0,0.0,TTTT,12,0,1.0
643676,Gem_Wugushi_Detoxify,None,None,None,"[{""Stat"": ""\u89e3\u6bd2 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30501,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
643677,Gem_Wugushi_NeedleBlow,"[{""Stat"": ""\u30ec\u30a4\u30c6\u30f3\u30c8\u30f4\u30a7\u30ce\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30ec\u30a4\u30c6\u30f3\u30c8\u30f4\u30a7\u30ce\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30ec\u30a4\u30c6\u30f3\u30c8\u30f4\u30a7\u30ce\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30ec\u30a4\u30c6\u30f3\u30c8\u30f4\u30a7\u30ce\u30e0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,"[""642059""]",None,None,None,None,None,None,30502,レイテントヴェノムジェム,100,0.0,0.0,TTTT,12,0,1.0
643678,Gem_Wugushi_Bewitch,"[{""Stat"": ""\u30ef\u30a4\u30c9\u30df\u30a2\u30ba\u30de\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30ef\u30a4\u30c9\u30df\u30a2\u30ba\u30de\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30ef\u30a4\u30c9\u30df\u30a2\u30ba\u30de\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30ef\u30a4\u30c9\u30df\u30a2\u30ba\u30de\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30503,ワイドミアズマジェム,100,0.0,0.0,TTTT,12,0,1.0
643679,Gem_Wugushi_WugongGu,"[{""Stat"": ""\u30d6\u30ed\u30fc\u30ac\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d6\u30ed\u30fc\u30ac\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d6\u30ed\u30fc\u30ac\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30d6\u30ed\u30fc\u30ac\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30504,ブローガンジェム,100,0.0,0.0,TTTT,12,0,1.0
643680,Gem_Wugushi_Zhendu,"[{""Stat"": ""\u30bc\u30f3\u30c9\u30a5\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30bc\u30f3\u30c9\u30a5\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30bc\u30f3\u30c9\u30a5\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30bc\u30f3\u30c9\u30a5\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30507,ゼンドゥージェム,100,0.0,0.0,TTTT,12,0,1.0
643681,Gem_Wugushi_ThrowGuPot,"[{""Stat"": ""\u30dd\u30a4\u30ba\u30f3\u30dd\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30dd\u30a4\u30ba\u30f3\u30dd\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]","[{""Stat"": ""\u30dd\u30a4\u30ba\u30f3\u30dd\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",None,"[{""Stat"": ""\u30dd\u30a4\u30ba\u30f3\u30dd\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb+1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30505,ポイズンポットジェム,100,0.0,0.0,TTTT,12,0,1.0
643682,Gem_Wugushi_JincanGu,"[{""Stat"": ""\u30d1\u30e9\u30b5\u30a4\u30c8\u30b9\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d1\u30e9\u30b5\u30a4\u30c8\u30b9\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d1\u30e9\u30b5\u30a4\u30c8\u30b9\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30d1\u30e9\u30b5\u30a4\u30c8\u30b9\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_archer,None,None,None,None,None,None,None,30506,パラサイトスロージェム,100,0.0,0.0,TTTT,12,0,1.0
643683,Gem_Scout_FluFlu,"[{""Stat"": ""\u30d5\u30eb\u30d5\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d5\u30eb\u30d5\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d5\u30eb\u30d5\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30d5\u30eb\u30d5\u30eb\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,30602,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
643684,Gem_Scout_FlareShot,"[{""Stat"": ""\u30d5\u30ec\u30a2\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d5\u30ec\u30a2\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30d5\u30ec\u30a2\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30d5\u30ec\u30a2\u30b7\u30e7\u30c3\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,30603,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
643685,Gem_Scout_Cloaking,"[{""Stat"": ""\u30af\u30ed\u30fc\u30ad\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30af\u30ed\u30fc\u30ad\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,None,None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50001,クローキングジェム,100,0.0,0.0,TTTT,12,0,1.0
643686,Gem_Scout_Undistance,"[{""Stat"": ""\u30a2\u30f3\u30c7\u30a3\u30b9\u30bf\u30f3\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a2\u30f3\u30c7\u30a3\u30b9\u30bf\u30f3\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a2\u30f3\u30c7\u30a3\u30b9\u30bf\u30f3\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30a2\u30f3\u30c7\u30a3\u30b9\u30bf\u30f3\u30b9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,30605,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
643687,Gem_Scout_Scan,"[{""Stat"": ""\u30b9\u30ad\u30e3\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30ad\u30e3\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30ad\u30e3\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30b9\u30ad\u30e3\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,30606,スキャンジェム,100,0.0,0.0,TTTT,12,0,1.0
643688,Gem_Scout_SplitArrow,"[{""Stat"": ""\u30b9\u30d7\u30ea\u30c3\u30c8\u30a2\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30d7\u30ea\u30c3\u30c8\u30a2\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30d7\u30ea\u30c3\u30c8\u30a2\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30b9\u30d7\u30ea\u30c3\u30c8\u30a2\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,30608,スプリットアロージェム,100,0.0,0.0,TTTT,12,0,1.0
643689,Gem_Rogue_SneakHit,None,None,None,"[{""Stat"": ""\u30b9\u30cb\u30fc\u30af\u30d2\u30c3\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50901,スニークヒットジェム,100,0.0,0.0,TTTT,12,0,1.0
643690,Gem_Rogue_Feint,None,None,None,"[{""Stat"": ""\u30d5\u30a7\u30a4\u30f3\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,50902,フェイントジェム,100,0.0,0.0,TTTT,12,0,1.0
643691,Gem_Rogue_Spoliation,"[{""Stat"": ""\u30b9\u30dd\u30ea\u30a8\u30fc\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30dd\u30ea\u30a8\u30fc\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30dd\u30ea\u30a8\u30fc\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30b9\u30dd\u30ea\u30a8\u30fc\u30b7\u30e7\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,None,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
643692,Gem_Rogue_Vendetta,"[{""Stat"": ""\u30f4\u30a7\u30f3\u30c7\u30c3\u30bf\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30f4\u30a7\u30f3\u30c7\u30c3\u30bf\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30f4\u30a7\u30f3\u30c7\u30c3\u30bf\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",None,"[{""Stat"": ""\u30f4\u30a7\u30f3\u30c7\u30c3\u30bf\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",ソケットに装着して装備を強化することができます。効果は重複適用されません。右クリックして装備を選択すれば装着できます。,icon_item_sklgem_scout,None,None,None,None,None,None,None,None,削除されたジェム,100,0.0,0.0,TTTT,12,0,1.0
