$ID,$ID_NAME,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Materials,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Target,Name,Price,Tradability,Type
12014,R_STF02_105,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 12014, ""Quantity"": 1}, {""Item"": ""645164"", ""Quantity"": 2}, {""Item"": ""645246"", ""Quantity"": 15}]",None,[12014],None,142105,Recipe - マジックロッド,0,TTTT,25
12015,R_STF02_106,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 12015, ""Quantity"": 1}, {""Item"": ""141130"", ""Quantity"": 1}, {""Item"": ""645555"", ""Quantity"": 21}]",None,[12015],None,142106,Recipe - グリナスロッド,0,TTTT,25
12017,R_STF02_108,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 12017, ""Quantity"": 1}, {""Item"": ""141131"", ""Quantity"": 1}, {""Item"": ""645429"", ""Quantity"": 10}, {""Item"": ""645564"", ""Quantity"": 12}]",None,[12017],None,142108,Recipe - アークロッド,0,TTTT,25
12019,R_STF03_101,icon_item_weapon_misc4,None,None,None,None,"[{""Item"": 12019, ""Quantity"": 1}, {""Item"": ""142108"", ""Quantity"": 1}, {""Item"": ""142106"", ""Quantity"": 1}, {""Item"": ""645595"", ""Quantity"": 12}]",None,[12019],None,143101,Recipe - テメレ,0,TTTT,25
12020,R_STF03_102,icon_item_weapon_misc4,None,"[""642902"", ""642908"", ""642920""]",None,None,"[{""Item"": 12020, ""Quantity"": 1}, {""Item"": ""142103"", ""Quantity"": 1}, {""Item"": ""649209"", ""Quantity"": 6}, {""Item"": ""645485"", ""Quantity"": 2}]",None,[12020],None,143102,Recipe - イグニッション,0,TTTT,25
12021,R_STF03_103,icon_item_weapon_misc4,None,None,None,None,"[{""Item"": 12021, ""Quantity"": 1}, {""Item"": ""643501"", ""Quantity"": 5}, {""Item"": ""643502"", ""Quantity"": 5}, {""Item"": ""645501"", ""Quantity"": 11}]",None,[12021],None,143103,Recipe - セクレトゥム,0,TTTT,25
12022,R_STF04_101,icon_item_weapon_misc5,None,None,None,None,"[{""Item"": 12022, ""Quantity"": 1}, {""Item"": ""142102"", ""Quantity"": 1}, {""Item"": ""645419"", ""Quantity"": 3}, {""Item"": ""643502"", ""Quantity"": 5}]",None,[12022],None,144101,Recipe - ザイマ,0,TTTT,25
12024,R_STF02_110,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 12024, ""Quantity"": 1}, {""Item"": ""645124"", ""Quantity"": 5}, {""Item"": ""649001"", ""Quantity"": 1}]",None,[12024],None,142110,Recipe - 兵士のロングロッド,0,TTTT,25
12036,R_STF02_111,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 12036, ""Quantity"": 1}, {""Item"": ""649001"", ""Quantity"": 8}, {""Item"": ""645129"", ""Quantity"": 12}]",None,[12036],None,142111,Recipe - スミスロッド,0,TTTT,25
12037,R_STF02_112,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 12037, ""Quantity"": 1}, {""Item"": ""649001"", ""Quantity"": 17}, {""Item"": ""645134"", ""Quantity"": 14}]",None,[12037],None,142112,Recipe - クラビスロッド,0,TTTT,25
12051,R_STF01_130,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 12051, ""Quantity"": 1}, {""Item"": ""645344"", ""Quantity"": 6}]",None,[12051],None,141130,Recipe - スネークロッド,0,TTTT,25
12052,R_STF01_131,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 12052, ""Quantity"": 1}, {""Item"": ""645202"", ""Quantity"": 8}, {""Item"": ""645199"", ""Quantity"": 9}]",None,[12052],None,141131,Recipe - アルターロッド,0,TTTT,25
12053,R_STF01_132,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 12053, ""Quantity"": 1}, {""Item"": ""645213"", ""Quantity"": 10}, {""Item"": ""645429"", ""Quantity"": 6}]",None,[12053],None,141132,Recipe - ナルドロッド,0,TTTT,25
12054,R_STF01_133,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 12054, ""Quantity"": 1}, {""Item"": ""645579"", ""Quantity"": 10}]",None,[12054],None,141133,Recipe - エルダーロッド,0,TTTT,25
12055,R_STF01_134,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 12055, ""Quantity"": 1}, {""Item"": ""645614"", ""Quantity"": 10}]",None,[12055],None,141134,Recipe - メテオロッド,0,TTTT,25
12056,R_STF01_135,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 12056, ""Quantity"": 1}, {""Item"": ""645386"", ""Quantity"": 7}, {""Item"": ""645561"", ""Quantity"": 5}]",None,[12056],None,141135,Recipe - リングロッド,0,TTTT,25
12057,R_STF01_136,icon_item_weapon_misc1,"[""642163""]",None,None,None,"[{""Item"": 12057, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 50}]",None,[12057],None,141136,Recipe - サーバントロッド,0,TTTT,25
12063,R_STF02_122,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 12063, ""Quantity"": 1}, {""Item"": ""645191"", ""Quantity"": 7}]",None,[12063],None,142122,Recipe - エサンチウロッド,0,TTTT,25
12064,R_STF02_123,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 12064, ""Quantity"": 1}, {""Item"": ""645177"", ""Quantity"": 7}]",None,[12064],None,142123,Recipe - クラッグロッド,0,TTTT,25
12065,R_STF02_124,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 12065, ""Quantity"": 1}, {""Item"": ""645213"", ""Quantity"": 28}]",None,[12065],None,142124,Recipe - フィルグリムロッド,0,TTTT,25
12066,R_STF02_125,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 12066, ""Quantity"": 1}, {""Item"": ""645481"", ""Quantity"": 20}]",None,[12066],None,142125,Recipe - イストラロッド,0,TTTT,25
12067,R_STF01_138,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 12067, ""Quantity"": 1}, {""Item"": ""645653"", ""Quantity"": 10}, {""Item"": ""645237"", ""Quantity"": 5}]",None,[12067],None,141138,Recipe - コロナロッド,0,TTTT,25
12068,R_STF01_139,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 12068, ""Quantity"": 1}, {""Item"": ""645683"", ""Quantity"": 17}]",None,[12068],None,141139,Recipe - スーペリアコロナロッド,0,TTTT,25
12069,R_STF03_108,icon_item_weapon_misc4,None,None,None,None,"[{""Item"": 12069, ""Quantity"": 1}, {""Item"": ""649004"", ""Quantity"": 3}, {""Item"": ""645577"", ""Quantity"": 4}, {""Item"": ""645579"", ""Quantity"": 4}]",None,[12069],None,143108,Recipe - サークルロッド,0,TTTT,25
12074,R_STF03_109,icon_item_weapon_misc4,None,"[""642911"", ""642919""]",None,None,"[{""Item"": 12074, ""Quantity"": 1}, {""Item"": ""645556"", ""Quantity"": 65}, {""Item"": ""645553"", ""Quantity"": 95}]",None,[12074],None,143109,Recipe - セイモスロッド,0,TTTT,25
12075,R_STF03_110,icon_item_weapon_misc4,None,"[""642910"", ""642919""]",None,None,"[{""Item"": 12075, ""Quantity"": 1}, {""Item"": ""645586"", ""Quantity"": 48}, {""Item"": ""645559"", ""Quantity"": 19}]",None,[12075],None,143110,Recipe - ティリーロッド,0,TTTT,25
12081,R_STF03_111,icon_item_weapon_misc4,None,"[""642906"", ""642920""]",None,None,"[{""Item"": 12081, ""Quantity"": 1}, {""Item"": ""645590"", ""Quantity"": 45}, {""Item"": ""645565"", ""Quantity"": 33}]",None,[12081],None,143111,Recipe - カスティロッド,0,TTTT,25
12084,R_STF04_107,icon_item_weapon_misc5,None,"[""642903"", ""642920""]",None,None,"[{""Item"": 12084, ""Quantity"": 1}, {""Item"": ""645386"", ""Quantity"": 66}, {""Item"": ""645550"", ""Quantity"": 30}, {""Item"": ""645611"", ""Quantity"": 26}]",None,[12084],None,144107,Recipe - マガロッド,0,TTTT,25
12085,R_STF02_133,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 12085, ""Quantity"": 1}, {""Item"": ""645657"", ""Quantity"": 40}, {""Item"": ""645647"", ""Quantity"": 20}]",None,[12085],None,142133,Recipe - ビットコロナロッド,0,TTTT,25
12086,R_STF02_134,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 12086, ""Quantity"": 1}, {""Item"": ""645809"", ""Quantity"": 4}, {""Item"": ""645805"", ""Quantity"": 6}, {""Item"": ""645802"", ""Quantity"": 2}]",None,[12086],None,142134,Recipe - デュリスバトルロッド,0,TTTT,25
12087,R_STF02_135,icon_item_weapon_misc3,None,"[""642906"", ""642902"", ""642921""]",None,None,"[{""Item"": 12087, ""Quantity"": 1}, {""Item"": ""640131"", ""Quantity"": 17}, {""Item"": ""645694"", ""Quantity"": 4}, {""Item"": ""649011"", ""Quantity"": 3}, {""Item"": ""645648"", ""Quantity"": 5}]",None,[12087],None,142135,Recipe - アーティスネークロッド,0,TTTT,25
12088,R_STF03_120,icon_item_weapon_misc4,None,"[""642914"", ""642924"", ""642925""]",None,None,"[{""Item"": 12088, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 1}, {""Item"": ""649009"", ""Quantity"": 25}, {""Item"": ""649010"", ""Quantity"": 25}, {""Item"": ""649011"", ""Quantity"": 25}]",None,"[12088, 40003]",None,143120,Recipe - ウィンディアロッド,0,TTTT,25
12089,R_STF04_110,icon_item_weapon_misc5,None,"[""642924"", ""642925""]",None,None,"[{""Item"": 12089, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""649015"", ""Quantity"": 15}, {""Item"": ""646016"", ""Quantity"": 57}, {""Item"": ""646038"", ""Quantity"": 15}]",None,[12089],None,144110,Recipe - ハート・オブ・グローリー,0,TTTT,25
12090,R_STF04_118,icon_item_weapon_misc5,None,None,None,None,"[{""Item"": 12090, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""649026"", ""Quantity"": 30}, {""Item"": ""649025"", ""Quantity"": 150}, {""Item"": ""646053"", ""Quantity"": 107}]",None,[12090],None,144118,Recipe - マシニオスロッド,0,TTTT,25
13007,R_TSF01_107,icon_item_weapon_misc1,"[""642158""]",None,None,None,"[{""Item"": 13007, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 10}]",None,[13007],None,271107,Recipe - ジオメトリースタッフ,0,TTTT,25
13009,R_TSF01_109,icon_item_weapon_misc1,"[""642145""]",None,None,None,"[{""Item"": 13009, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 20}]",None,[13009],None,271109,Recipe - ストームスタッフ,0,TTTT,25
13013,R_TSF02_103,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 13013, ""Quantity"": 1}, {""Item"": ""645156"", ""Quantity"": 11}, {""Item"": ""645435"", ""Quantity"": 1}]",None,[13013],None,272103,Recipe - ルーダススタッフ,0,TTTT,25
13014,R_TSF02_104,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 13014, ""Quantity"": 1}, {""Item"": ""272101"", ""Quantity"": 1}, {""Item"": ""272101"", ""Quantity"": 1}]",None,[13014],None,272104,Recipe - サルタススタッフ,0,TTTT,25
13016,R_TSF02_106,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 13016, ""Quantity"": 1}, {""Item"": ""272103"", ""Quantity"": 1}, {""Item"": ""645482"", ""Quantity"": 6}]",None,[13016],None,272106,Recipe - カーストースタッフ,0,TTTT,25
13017,R_TSF02_107,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 13017, ""Quantity"": 1}, {""Item"": ""645588"", ""Quantity"": 12}, {""Item"": ""645584"", ""Quantity"": 23}]",None,[13017],None,272107,Recipe - エクスペクタースタッフ,0,TTTT,25
13020,R_TSF02_108,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 13020, ""Quantity"": 1}, {""Item"": ""645580"", ""Quantity"": 22}, {""Item"": ""643501"", ""Quantity"": 1}]",None,[13020],None,272108,Recipe - ブラックスタッフ,0,TTTT,25
13021,R_TSF02_109,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 13021, ""Quantity"": 1}, {""Item"": ""645462"", ""Quantity"": 12}]",None,[13021],None,272109,Recipe - ウェルシースタッフ,0,TTTT,25
13022,R_TSF03_101,icon_item_weapon_misc4,None,None,None,None,"[{""Item"": 13022, ""Quantity"": 1}, {""Item"": ""272102"", ""Quantity"": 1}, {""Item"": ""645187"", ""Quantity"": 5}]",None,[13022],None,273101,Recipe - キャンドルスタッフ,0,TTTT,25
13023,R_TSF03_102,icon_item_weapon_misc4,None,None,None,None,"[{""Item"": 13023, ""Quantity"": 1}, {""Item"": ""272104"", ""Quantity"": 1}, {""Item"": ""272101"", ""Quantity"": 1}, {""Item"": ""645485"", ""Quantity"": 3}]",None,[13023],None,273102,Recipe - オードラ,0,TTTT,25
13024,R_TSF03_103,icon_item_weapon_misc4,None,None,None,None,"[{""Item"": 13024, ""Quantity"": 1}, {""Item"": ""272106"", ""Quantity"": 1}, {""Item"": ""272103"", ""Quantity"": 1}, {""Item"": ""645213"", ""Quantity"": 28}]",None,[13024],None,273103,Recipe - サンフラワー,0,TTTT,25
13026,R_TSF03_105,icon_item_weapon_misc4,None,None,None,None,"[{""Item"": 13026, ""Quantity"": 1}, {""Item"": ""273104"", ""Quantity"": 1}, {""Item"": ""644067"", ""Quantity"": 1}, {""Item"": ""649217"", ""Quantity"": 1}]",None,[13026],None,273105,Recipe - マレドゥーム,0,TTTT,25
13027,R_TSF04_101,icon_item_weapon_misc5,None,None,None,None,"[{""Item"": 13027, ""Quantity"": 1}, {""Item"": ""271124"", ""Quantity"": 1}, {""Item"": ""271122"", ""Quantity"": 1}, {""Item"": ""645293"", ""Quantity"": 5}, {""Item"": ""645218"", ""Quantity"": 24}]",None,[13027],None,274101,Recipe - アルカスタッフ,0,TTTT,25
13028,R_TSF04_102,icon_item_weapon_misc5,None,None,None,None,"[{""Item"": 13028, ""Quantity"": 1}, {""Item"": ""273105"", ""Quantity"": 1}, {""Item"": ""644067"", ""Quantity"": 1}, {""Item"": ""649217"", ""Quantity"": 1}]",None,[13028],None,274102,Recipe - ラガノズホーン,0,TTTT,25
13038,R_TSF02_111,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 13038, ""Quantity"": 1}, {""Item"": ""649001"", ""Quantity"": 8}, {""Item"": ""645129"", ""Quantity"": 12}]",None,[13038],None,272111,Recipe - スミススタッフ,0,TTTT,25
13039,R_TSF02_112,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 13039, ""Quantity"": 1}, {""Item"": ""649001"", ""Quantity"": 17}, {""Item"": ""645134"", ""Quantity"": 14}]",None,[13039],None,272112,Recipe - クラビススタッフ,0,TTTT,25
13051,R_TSF01_122,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 13051, ""Quantity"": 1}, {""Item"": ""645213"", ""Quantity"": 15}]",None,[13051],None,271122,Recipe - ドレイクスタッフ,0,TTTT,25
13052,R_TSF01_123,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 13052, ""Quantity"": 1}, {""Item"": ""271122"", ""Quantity"": 1}, {""Item"": ""645546"", ""Quantity"": 12}]",None,[13052],None,271123,Recipe - スーペリアドレイクスタッフ,0,TTTT,25
13053,R_TSF01_124,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 13053, ""Quantity"": 1}, {""Item"": ""645429"", ""Quantity"": 7}, {""Item"": ""645373"", ""Quantity"": 5}]",None,[13053],None,271124,Recipe - クロススタッフ,0,TTTT,25
13054,R_TSF01_125,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 13054, ""Quantity"": 1}, {""Item"": ""271124"", ""Quantity"": 1}, {""Item"": ""271124"", ""Quantity"": 1}]",None,[13054],None,271125,Recipe - スーペリアクロススタッフ,0,TTTT,25
13055,R_TSF01_126,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 13055, ""Quantity"": 1}, {""Item"": ""645208"", ""Quantity"": 15}]",None,[13055],None,271126,Recipe - アストロスタッフ,0,TTTT,25
13056,R_TSF01_127,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 13056, ""Quantity"": 1}, {""Item"": ""645559"", ""Quantity"": 7}]",None,[13056],None,271127,Recipe - スーペリアアストロスタッフ,0,TTTT,25
13057,R_TSF01_128,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 13057, ""Quantity"": 1}, {""Item"": ""645465"", ""Quantity"": 23}]",None,[13057],None,271128,Recipe - ブクーンスタッフ,0,TTTT,25
13063,R_TSF02_122,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 13063, ""Quantity"": 1}, {""Item"": ""645191"", ""Quantity"": 7}]",None,[13063],None,272122,Recipe - エサンチウスタッフ,0,TTTT,25
13064,R_TSF02_123,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 13064, ""Quantity"": 1}, {""Item"": ""645177"", ""Quantity"": 7}]",None,[13064],None,272123,Recipe - クラッグスタッフ,0,TTTT,25
13065,R_TSF02_124,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 13065, ""Quantity"": 1}, {""Item"": ""645213"", ""Quantity"": 28}]",None,[13065],None,272124,Recipe - フィルグリムスタッフ,0,TTTT,25
13066,R_TSF02_125,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 13066, ""Quantity"": 1}, {""Item"": ""645481"", ""Quantity"": 20}]",None,[13066],None,272125,Recipe - イストラスタッフ,0,TTTT,25
13067,R_TSF01_130,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 13067, ""Quantity"": 1}, {""Item"": ""645654"", ""Quantity"": 3}]",None,[13067],None,271130,Recipe - イーヴィルスタッフ,0,TTTT,25
13068,R_TSF01_131,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 13068, ""Quantity"": 1}, {""Item"": ""645692"", ""Quantity"": 10}, {""Item"": ""645691"", ""Quantity"": 2}]",None,[13068],None,271131,Recipe - スーペリアイーヴィルスタッフ,0,TTTT,25
13069,R_TSF03_109,icon_item_weapon_misc4,None,None,None,None,"[{""Item"": 13069, ""Quantity"": 1}, {""Item"": ""645288"", ""Quantity"": 5}, {""Item"": ""640131"", ""Quantity"": 45}, {""Item"": ""645465"", ""Quantity"": 86}]",None,[13069],None,273109,Recipe - パワースタッフ,0,TTTT,25
13075,R_TSF03_110,icon_item_weapon_misc4,None,"[""642911"", ""642919""]",None,None,"[{""Item"": 13075, ""Quantity"": 1}, {""Item"": ""645429"", ""Quantity"": 32}, {""Item"": ""645552"", ""Quantity"": 64}]",None,[13075],None,273110,Recipe - セイモススタッフ,0,TTTT,25
13082,R_TSF03_112,icon_item_weapon_misc4,None,"[""642903"", ""642920""]",None,None,"[{""Item"": 13082, ""Quantity"": 1}, {""Item"": ""645584"", ""Quantity"": 69}, {""Item"": ""645585"", ""Quantity"": 47}, {""Item"": ""645574"", ""Quantity"": 28}]",None,[13082],None,273112,Recipe - マガススタッフ,0,TTTT,25
13085,R_TSF04_106,icon_item_weapon_misc5,None,"[""642906"", ""642920""]",None,None,"[{""Item"": 13085, ""Quantity"": 1}, {""Item"": ""645560"", ""Quantity"": 14}, {""Item"": ""645613"", ""Quantity"": 34}, {""Item"": ""645597"", ""Quantity"": 12}]",None,[13085],None,274106,Recipe - カタコムスタッフ,0,TTTT,25
13086,R_TSF02_133,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 13086, ""Quantity"": 1}, {""Item"": ""645664"", ""Quantity"": 30}, {""Item"": ""645659"", ""Quantity"": 1}]",None,[13086],None,272133,Recipe - デリスイーヴィルスタッフ,0,TTTT,25
13087,R_TSF02_134,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 13087, ""Quantity"": 1}, {""Item"": ""645809"", ""Quantity"": 4}, {""Item"": ""645806"", ""Quantity"": 8}, {""Item"": ""645803"", ""Quantity"": 2}]",None,[13087],None,272134,Recipe - アイスイーヴィルスタッフ,0,TTTT,25
13088,R_TSF02_135,icon_item_weapon_misc3,None,"[""642906"", ""642902"", ""642921""]",None,None,"[{""Item"": 13088, ""Quantity"": 1}, {""Item"": ""640131"", ""Quantity"": 17}, {""Item"": ""645694"", ""Quantity"": 4}, {""Item"": ""649011"", ""Quantity"": 3}, {""Item"": ""645648"", ""Quantity"": 5}]",None,[13088],None,272135,Recipe - アーティスタッグスタッフ,0,TTTT,25
13089,R_TSF03_120,icon_item_weapon_misc4,None,"[""642914"", ""642924"", ""642925""]",None,None,"[{""Item"": 13089, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 1}, {""Item"": ""649009"", ""Quantity"": 25}, {""Item"": ""649010"", ""Quantity"": 25}, {""Item"": ""649011"", ""Quantity"": 25}]",None,"[13089, 40011]",None,273120,Recipe - ヴィエンナロジススタッフ,0,TTTT,25
13090,R_TSF04_109,icon_item_weapon_misc5,None,"[""642923"", ""642925""]",None,None,"[{""Item"": 13090, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""649015"", ""Quantity"": 15}, {""Item"": ""646030"", ""Quantity"": 53}, {""Item"": ""646018"", ""Quantity"": 19}]",None,[13090],None,274109,Recipe - リガードホーンスタッフ,0,TTTT,25
13091,R_TSF04_117,icon_item_weapon_misc5,None,None,None,None,"[{""Item"": 13091, ""Quantity"": 1}, {""Item"": ""649014"", ""Quantity"": 2}, {""Item"": ""649026"", ""Quantity"": 30}, {""Item"": ""649025"", ""Quantity"": 150}, {""Item"": ""646053"", ""Quantity"": 193}]",None,[13091],None,274117,Recipe - マシニオススタッフ,0,TTTT,25
14006,R_TBW01_109,icon_item_weapon_misc1,"[""642137"", ""642158""]",None,None,None,"[{""Item"": 14006, ""Quantity"": 1}, {""Item"": ""649025"", ""Quantity"": 10}]",None,[14006],None,161109,Recipe - グライル,0,TTTT,25
14008,R_TBW01_116,icon_item_weapon_misc1,None,None,None,None,"[{""Item"": 14008, ""Quantity"": 1}, {""Item"": ""645547"", ""Quantity"": 8}, {""Item"": ""645438"", ""Quantity"": 1}]",None,[14008],None,161116,Recipe - ゲンダワ,0,TTTT,25
14009,R_TBW02_111,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 14009, ""Quantity"": 1}, {""Item"": ""645118"", ""Quantity"": 3}, {""Item"": ""645129"", ""Quantity"": 4}]",None,[14009],None,162111,Recipe - ストロングボウ,0,TTTT,25
14011,R_TBW02_102,icon_item_weapon_misc3,None,None,None,None,"[{""Item"": 14011, ""Quantity"": 1}, {""Item"": ""645453"", ""Quantity"": 23}]",None,[14011],None,162102,Recipe - アイアンボウ,0,TTTT,25
