$ID,$ID_NAME,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Materials,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Target,Name,Price,Tradability,Type
10085,R_SWD04_104,icon_item_weapon_misc4,,,,,"[{""Item"": 10085, ""Quantity"": 1}, {""Item"": 645547, ""Quantity"": 48}, {""Item"": 645545, ""Quantity"": 30}, {""Item"": 645205, ""Quantity"": 4}]",,[10085],,104104,Recipe - 魯馬劍,0,TTTT,23
10089,R_SWD03_113,icon_item_weapon_misc4,,"[642903, 642920]",,,"[{""Item"": 10089, ""Quantity"": 1}, {""Item"": 645551, ""Quantity"": 38}, {""Item"": 645370, ""Quantity"": 60}]",,[10089],,103113,Recipe - 瑪加斯劍,0,TTTT,23
10092,R_SWD04_106,icon_item_weapon_misc5,,"[642906, 642920]",,,"[{""Item"": 10092, ""Quantity"": 1}, {""Item"": 645561, ""Quantity"": 45}, {""Item"": 645465, ""Quantity"": 56}, {""Item"": 645379, ""Quantity"": 3}]",,[10092],,104106,Recipe - 地下墓穴之劍,0,TTTT,23
10093,R_SWD02_138,icon_item_weapon_misc3,,,,,"[{""Item"": 10093, ""Quantity"": 1}, {""Item"": 645237, ""Quantity"": 20}, {""Item"": 645601, ""Quantity"": 4}]",,[10093],,102138,Recipe - 比尼柯培倫之劍,0,TTTT,23
10094,R_SWD02_139,icon_item_weapon_misc3,,,,,"[{""Item"": 10094, ""Quantity"": 1}, {""Item"": 645807, ""Quantity"": 4}, {""Item"": 645801, ""Quantity"": 6}, {""Item"": 645806, ""Quantity"": 2}]",,[10094],,102139,Recipe - 優黛雷單刃刀,0,TTTT,23
10095,R_SWD02_140,icon_item_weapon_misc3,,"[642906, 642902, 642921]",,,"[{""Item"": 10095, ""Quantity"": 1}, {""Item"": 645694, ""Quantity"": 4}, {""Item"": 649009, ""Quantity"": 3}, {""Item"": 645650, ""Quantity"": 2}, {""Item"": 645649, ""Quantity"": 17}]",,[10095],,102140,Recipe - 魔氣彎刀,0,TTTT,23
10096,R_SWD03_120,icon_item_weapon_misc4,,"[642914, 642924, 642925]",,,"[{""Item"": 10096, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 1}, {""Item"": 649009, ""Quantity"": 25}, {""Item"": 649010, ""Quantity"": 25}, {""Item"": 649011, ""Quantity"": 25}]",,"[10096, 40001]",,103120,Recipe - 皮雷納劍,6460,TTTT,23
10097,R_SWD04_109,icon_item_weapon_misc5,,"[642924, 642925]",,,"[{""Item"": 10097, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649015, ""Quantity"": 15}, {""Item"": 646008, ""Quantity"": 42}, {""Item"": 646016, ""Quantity"": 30}]",,[10097],,104109,Recipe - 艾布都查單手劍,0,TTTT,23
10098,R_SWD04_117,icon_item_weapon_misc5,,,,,"[{""Item"": 10098, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646058, ""Quantity"": 107}]",,[10098],,104117,Recipe - 摩西尼奧斯劍,0,TTTT,23
11006,R_TSW01_107,icon_item_weapon_misc1,[642158],,,,"[{""Item"": 11006, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 10}]",,[11006],,121107,Recipe - 黃金劍,0,TTTT,23
11008,R_TSW01_111,icon_item_weapon_misc1,,,,,"[{""Item"": 11008, ""Quantity"": 1}, {""Item"": 645462, ""Quantity"": 6}, {""Item"": 645547, ""Quantity"": 3}]",,[11008],,121111,Recipe - 霸刀,0,TTTT,23
11010,R_TSW02_101,icon_item_weapon_misc3,,,,,"[{""Item"": 11010, ""Quantity"": 1}, {""Item"": 645129, ""Quantity"": 11}]",,[11010],,122101,Recipe - 潛能之劍,0,TTTT,23
11011,R_TSW02_103,icon_item_weapon_misc3,,,,,"[{""Item"": 11011, ""Quantity"": 1}, {""Item"": 121106, ""Quantity"": 1}, {""Item"": 121106, ""Quantity"": 1}]",,[11011],,122103,Recipe - 迪德爾巨劍,0,TTTT,23
11013,R_TSW02_105,icon_item_weapon_misc3,,,,,"[{""Item"": 11013, ""Quantity"": 1}, {""Item"": 645177, ""Quantity"": 12}]",,[11013],,122105,Recipe - 霍克瑪名家劍,0,TTTT,23
11016,R_TSW02_108,icon_item_weapon_misc3,,,,,"[{""Item"": 11016, ""Quantity"": 1}, {""Item"": 645479, ""Quantity"": 12}]",,[11016],,122108,Recipe - 高加索短劍,0,TTTT,23
11018,R_TSW02_110,icon_item_weapon_misc3,,,,,"[{""Item"": 11018, ""Quantity"": 1}, {""Item"": 122101, ""Quantity"": 1}, {""Item"": 645556, ""Quantity"": 18}]",,[11018],,122110,Recipe - 暮色雙手劍,0,TTTT,23
11019,R_TSW02_111,icon_item_weapon_misc3,,,,,"[{""Item"": 11019, ""Quantity"": 1}, {""Item"": 121123, ""Quantity"": 1}, {""Item"": 121123, ""Quantity"": 1}]",,[11019],,122111,Recipe - 拉比斯德式鬥劍,0,TTTT,23
11020,R_TSW03_101,icon_item_weapon_misc4,,,"[{""Chance"": 100, ""Map"": 1511, ""Quantity_MAX"": 1, ""Quantity_MIN"": 1}]",,"[{""Item"": 11020, ""Quantity"": 1}, {""Item"": 122104, ""Quantity"": 1}, {""Item"": 645547, ""Quantity"": 8}, {""Item"": 645381, ""Quantity"": 1}]",,[11020],,123101,Recipe - 弗拉米尼劍,0,TTTT,23
11021,R_TSW03_102,icon_item_weapon_misc4,,,,,"[{""Item"": 11021, ""Quantity"": 1}, {""Item"": 102108, ""Quantity"": 1}, {""Item"": 645602, ""Quantity"": 20}, {""Item"": 643502, ""Quantity"": 1}]",,[11021],,123102,Recipe - 法師殺戮劍,0,TTTT,23
11022,R_TSW03_103,icon_item_weapon_misc4,,,,,"[{""Item"": 11022, ""Quantity"": 1}, {""Item"": 121122, ""Quantity"": 1}, {""Item"": 201129, ""Quantity"": 1}, {""Item"": 645344, ""Quantity"": 8}, {""Item"": 645389, ""Quantity"": 2}]",,[11022],,123103,Recipe - 那柯堤斯,0,TTTT,23
11023,R_TSW03_104,icon_item_weapon_misc4,,,,,"[{""Item"": 11023, ""Quantity"": 1}, {""Item"": 122107, ""Quantity"": 1}, {""Item"": 122110, ""Quantity"": 1}, {""Item"": 645320, ""Quantity"": 1}]",,[11023],,123104,Recipe - 魯西杜斯劍,0,TTTT,23
11024,R_TSW03_105,icon_item_weapon_misc4,,"[642906, 642920]",,,"[{""Item"": 11024, ""Quantity"": 1}, {""Item"": 122104, ""Quantity"": 1}, {""Item"": 122111, ""Quantity"": 1}, {""Item"": 649004, ""Quantity"": 2}]",,[11024],,123105,Recipe - 天堂地獄劍,0,TTTT,23
11025,R_TSW04_101,icon_item_weapon_misc5,,,,,"[{""Item"": 11025, ""Quantity"": 1}, {""Item"": 123103, ""Quantity"": 1}, {""Item"": 123104, ""Quantity"": 1}]",,[11025],,124101,Recipe - 努爾利斯劍,0,TTTT,23
11036,R_TSW02_112,icon_item_weapon_misc3,,,,,"[{""Item"": 11036, ""Quantity"": 1}, {""Item"": 649001, ""Quantity"": 8}, {""Item"": 645129, ""Quantity"": 12}]",,[11036],,122112,Recipe - 史密斯雙手劍,0,TTTT,23
11037,R_TSW02_113,icon_item_weapon_misc3,,,,,"[{""Item"": 11037, ""Quantity"": 1}, {""Item"": 649001, ""Quantity"": 17}, {""Item"": 645134, ""Quantity"": 14}]",,[11037],,122113,Recipe - 葛拉比斯雙手劍,0,TTTT,23
11046,R_TSW01_122,icon_item_weapon_misc1,[642150],,,,"[{""Item"": 11046, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 20}]",,[11046],,121122,Recipe - 名家劍,0,TTTT,23
11047,R_TSW01_123,icon_item_weapon_misc1,,,,,"[{""Item"": 11047, ""Quantity"": 1}, {""Item"": 645547, ""Quantity"": 8}, {""Item"": 645546, ""Quantity"": 10}]",,[11047],,121123,Recipe - 德式鬥劍,0,TTTT,23
11048,R_TSW01_124,icon_item_weapon_misc1,,,,,"[{""Item"": 11048, ""Quantity"": 1}, {""Item"": 645561, ""Quantity"": 6}, {""Item"": 645213, ""Quantity"": 12}]",,[11048],,121124,Recipe - 禮服佩劍,0,TTTT,23
11049,R_TSW01_125,icon_item_weapon_misc1,,,,,"[{""Item"": 11049, ""Quantity"": 1}, {""Item"": 121124, ""Quantity"": 1}, {""Item"": 645593, ""Quantity"": 12}]",,[11049],,121125,Recipe - 日爾曼雙手大劍,0,TTTT,23
11050,R_TSW01_126,icon_item_weapon_misc1,,,,,"[{""Item"": 11050, ""Quantity"": 1}, {""Item"": 645462, ""Quantity"": 15}]",,[11050],,121126,Recipe - 死刑之劍,0,TTTT,23
11051,R_TSW01_127,icon_item_weapon_misc1,,,,,"[{""Item"": 11051, ""Quantity"": 1}, {""Item"": 645559, ""Quantity"": 5}]",,[11051],,121127,Recipe - 盧邁雙手劍,0,TTTT,23
11052,R_TSW01_128,icon_item_weapon_misc1,,,,,"[{""Item"": 11052, ""Quantity"": 1}, {""Item"": 645614, ""Quantity"": 11}]",,[11052],,121128,Recipe - 奧弗匕首,0,TTTT,23
11059,R_TSW02_123,icon_item_weapon_misc3,,,,,"[{""Item"": 11059, ""Quantity"": 1}, {""Item"": 645191, ""Quantity"": 7}]",,[11059],,122123,Recipe - 艾沙奇烏雙手劍,0,TTTT,23
11060,R_TSW02_124,icon_item_weapon_misc3,,,,,"[{""Item"": 11060, ""Quantity"": 1}, {""Item"": 645177, ""Quantity"": 7}]",,[11060],,122124,Recipe - 克雷格雙手劍,0,TTTT,23
11061,R_TSW02_125,icon_item_weapon_misc3,,,,,"[{""Item"": 11061, ""Quantity"": 1}, {""Item"": 645213, ""Quantity"": 28}]",,[11061],,122125,Recipe - 朝聖者雙手劍,0,TTTT,23
11062,R_TSW02_126,icon_item_weapon_misc3,,,,,"[{""Item"": 11062, ""Quantity"": 1}, {""Item"": 645481, ""Quantity"": 20}]",,[11062],,122126,Recipe - 伊斯托拉雙手劍,0,TTTT,23
11063,R_TSW01_130,icon_item_weapon_misc1,,,,,"[{""Item"": 11063, ""Quantity"": 1}, {""Item"": 645672, ""Quantity"": 6}, {""Item"": 645237, ""Quantity"": 8}]",,[11063],,121130,Recipe - 雙刀刃,0,TTTT,23
11064,R_TSW01_131,icon_item_weapon_misc1,,,,,"[{""Item"": 11064, ""Quantity"": 1}, {""Item"": 645580, ""Quantity"": 22}]",,[11064],,121131,Recipe - 上級雙刀刃,0,TTTT,23
11065,R_TSW03_111,icon_item_weapon_misc4,,,,,"[{""Item"": 11065, ""Quantity"": 1}, {""Item"": 645694, ""Quantity"": 2}, {""Item"": 649203, ""Quantity"": 1}, {""Item"": 645320, ""Quantity"": 14}]",,[11065],,123111,Recipe - 咒語破壞者,0,TTTT,23
11072,R_TSW03_112,icon_item_weapon_misc4,,"[642911, 642919]",,,"[{""Item"": 11072, ""Quantity"": 1}, {""Item"": 645443, ""Quantity"": 15}, {""Item"": 645187, ""Quantity"": 24}]",,[11072],,123112,Recipe - 賽伊摩斯雙手劍,0,TTTT,23
11073,R_TSW03_113,icon_item_weapon_misc4,,"[642910, 642919]",,,"[{""Item"": 11073, ""Quantity"": 1}, {""Item"": 645581, ""Quantity"": 16}, {""Item"": 645559, ""Quantity"": 24}]",,[11073],,123113,Recipe - 堤爾利雙手劍,0,TTTT,23
11078,R_TSW03_114,icon_item_weapon_misc4,,"[642906, 642920]",,,"[{""Item"": 11078, ""Quantity"": 1}, {""Item"": 645174, ""Quantity"": 23}, {""Item"": 645614, ""Quantity"": 21}, {""Item"": 649209, ""Quantity"": 1}]",,[11078],,123114,Recipe - 卡斯堤雙手劍,0,TTTT,23
11081,R_TSW04_106,icon_item_weapon_misc5,,"[642903, 642920]",,,"[{""Item"": 11081, ""Quantity"": 1}, {""Item"": 645577, ""Quantity"": 2}, {""Item"": 645616, ""Quantity"": 10}, {""Item"": 645126, ""Quantity"": 84}]",,[11081],,124106,Recipe - 瑪加雙手劍,0,TTTT,23
11082,R_TSW02_134,icon_item_weapon_misc3,,,,,"[{""Item"": 11082, ""Quantity"": 1}, {""Item"": 645579, ""Quantity"": 18}, {""Item"": 645649, ""Quantity"": 9}]",,[11082],,122134,Recipe - 杜里斯雙劍,0,TTTT,23
11083,R_TSW02_135,icon_item_weapon_misc3,,,,,"[{""Item"": 11083, ""Quantity"": 1}, {""Item"": 645807, ""Quantity"": 4}, {""Item"": 645801, ""Quantity"": 8}, {""Item"": 645806, ""Quantity"": 2}]",,[11083],,122135,Recipe - 艾奇盧邁雙手劍,0,TTTT,23
11084,R_TSW02_136,icon_item_weapon_misc3,,"[642906, 642902, 642921]",,,"[{""Item"": 11084, ""Quantity"": 1}, {""Item"": 645649, ""Quantity"": 17}, {""Item"": 645694, ""Quantity"": 4}, {""Item"": 649009, ""Quantity"": 3}, {""Item"": 645645, ""Quantity"": 2}]",,[11084],,122136,Recipe - 比尼雙刀刃,0,TTTT,23
11085,R_TSW03_120,icon_item_weapon_misc4,,"[642914, 642924, 642925]",,,"[{""Item"": 11085, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 1}, {""Item"": 649009, ""Quantity"": 25}, {""Item"": 649010, ""Quantity"": 25}, {""Item"": 649011, ""Quantity"": 25}]",,"[11085, 40002]",,123120,Recipe - 蓋伊實萊修,0,TTTT,23
11086,R_TSW04_109,icon_item_weapon_misc5,,"[642924, 642925]",,,"[{""Item"": 11086, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649015, ""Quantity"": 15}, {""Item"": 646013, ""Quantity"": 61}, {""Item"": 646037, ""Quantity"": 11}]",,[11086],,124109,Recipe - 薩克米斯,0,TTTT,23
11087,R_TSW04_117,icon_item_weapon_misc5,,,,,"[{""Item"": 11087, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646058, ""Quantity"": 193}]",,[11087],,124117,Recipe - 摩西尼奧斯雙手劍,0,TTTT,23
12007,R_STF01_109,icon_item_weapon_misc1,"[642137, 642158]",,,,"[{""Item"": 12007, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 10}]",,[12007],,141109,Recipe - 符文權杖,0,TTTT,23
12009,R_STF01_116,icon_item_weapon_misc1,,,,,"[{""Item"": 12009, ""Quantity"": 1}, {""Item"": 645547, ""Quantity"": 11}]",,[12009],,141116,Recipe - 戰鬥權杖,0,TTTT,23
12011,R_STF02_102,icon_item_weapon_misc3,,,"[{""Chance"": 100, ""Map"": 2086, ""Quantity_MAX"": 1, ""Quantity_MIN"": 1}]",,"[{""Item"": 12011, ""Quantity"": 1}, {""Item"": 645453, ""Quantity"": 8}, {""Item"": 645330, ""Quantity"": 2}]",,[12011],,142102,Recipe - 冰凍權杖,0,TTTT,23
12012,R_STF02_103,icon_item_weapon_misc3,,,,,"[{""Item"": 12012, ""Quantity"": 1}, {""Item"": 645177, ""Quantity"": 12}]",,[12012],,142103,Recipe - 火焰權杖,0,TTTT,23
12014,R_STF02_105,icon_item_weapon_misc3,,,,,"[{""Item"": 12014, ""Quantity"": 1}, {""Item"": 645164, ""Quantity"": 2}, {""Item"": 645246, ""Quantity"": 15}]",,[12014],,142105,Recipe - 魔法權杖,0,TTTT,23
12015,R_STF02_106,icon_item_weapon_misc3,,,,,"[{""Item"": 12015, ""Quantity"": 1}, {""Item"": 141130, ""Quantity"": 1}, {""Item"": 645555, ""Quantity"": 21}]",,[12015],,142106,Recipe - 克里那斯權杖,0,TTTT,23
12017,R_STF02_108,icon_item_weapon_misc3,,,,,"[{""Item"": 12017, ""Quantity"": 1}, {""Item"": 141131, ""Quantity"": 1}, {""Item"": 645429, ""Quantity"": 10}, {""Item"": 645564, ""Quantity"": 12}]",,[12017],,142108,Recipe - 亞克權杖,0,TTTT,23
12019,R_STF03_101,icon_item_weapon_misc4,,,,,"[{""Item"": 12019, ""Quantity"": 1}, {""Item"": 142108, ""Quantity"": 1}, {""Item"": 142106, ""Quantity"": 1}, {""Item"": 645595, ""Quantity"": 12}]",,[12019],,143101,Recipe - 黛梅雷權杖,0,TTTT,23
12020,R_STF03_102,icon_item_weapon_misc4,,"[642902, 642908, 642920]",,,"[{""Item"": 12020, ""Quantity"": 1}, {""Item"": 142103, ""Quantity"": 1}, {""Item"": 649209, ""Quantity"": 6}, {""Item"": 645485, ""Quantity"": 2}]",,[12020],,143102,Recipe - 燃燒權杖,0,TTTT,23
12021,R_STF03_103,icon_item_weapon_misc4,,,,,"[{""Item"": 12021, ""Quantity"": 1}, {""Item"": 643501, ""Quantity"": 5}, {""Item"": 643502, ""Quantity"": 5}, {""Item"": 645501, ""Quantity"": 11}]",,[12021],,143103,Recipe - 賽克雷頓權杖,0,TTTT,23
12022,R_STF04_101,icon_item_weapon_misc5,,,,,"[{""Item"": 12022, ""Quantity"": 1}, {""Item"": 142102, ""Quantity"": 1}, {""Item"": 645419, ""Quantity"": 3}, {""Item"": 643502, ""Quantity"": 5}]",,[12022],,144101,Recipe - 札伊瑪權杖,0,TTTT,23
12024,R_STF02_110,icon_item_weapon_misc3,,,,,"[{""Item"": 12024, ""Quantity"": 1}, {""Item"": 645124, ""Quantity"": 5}, {""Item"": 649001, ""Quantity"": 1}]",,[12024],,142110,Recipe - 士兵的長權杖,0,TTTT,23
12036,R_STF02_111,icon_item_weapon_misc3,,,,,"[{""Item"": 12036, ""Quantity"": 1}, {""Item"": 649001, ""Quantity"": 8}, {""Item"": 645129, ""Quantity"": 12}]",,[12036],,142111,Recipe - 史密斯權杖,0,TTTT,23
12037,R_STF02_112,icon_item_weapon_misc3,,,,,"[{""Item"": 12037, ""Quantity"": 1}, {""Item"": 649001, ""Quantity"": 17}, {""Item"": 645134, ""Quantity"": 14}]",,[12037],,142112,Recipe - 葛拉比斯權杖,0,TTTT,23
12051,R_STF01_130,icon_item_weapon_misc1,,,,,"[{""Item"": 12051, ""Quantity"": 1}, {""Item"": 645344, ""Quantity"": 6}]",,[12051],,141130,Recipe - 蛇形權杖,0,TTTT,23
12052,R_STF01_131,icon_item_weapon_misc1,,,,,"[{""Item"": 12052, ""Quantity"": 1}, {""Item"": 645202, ""Quantity"": 8}, {""Item"": 645199, ""Quantity"": 9}]",,[12052],,141131,Recipe - 奧爾特權杖,0,TTTT,23
12053,R_STF01_132,icon_item_weapon_misc1,,,,,"[{""Item"": 12053, ""Quantity"": 1}, {""Item"": 645213, ""Quantity"": 10}, {""Item"": 645429, ""Quantity"": 6}]",,[12053],,141132,Recipe - 納爾特權杖,0,TTTT,23
12054,R_STF01_133,icon_item_weapon_misc1,,,,,"[{""Item"": 12054, ""Quantity"": 1}, {""Item"": 645579, ""Quantity"": 10}]",,[12054],,141133,Recipe - 埃爾德權杖,0,TTTT,23
12055,R_STF01_134,icon_item_weapon_misc1,,,,,"[{""Item"": 12055, ""Quantity"": 1}, {""Item"": 645614, ""Quantity"": 10}]",,[12055],,141134,Recipe - 流星權杖,0,TTTT,23
12056,R_STF01_135,icon_item_weapon_misc1,,,,,"[{""Item"": 12056, ""Quantity"": 1}, {""Item"": 645386, ""Quantity"": 7}, {""Item"": 645561, ""Quantity"": 5}]",,[12056],,141135,Recipe - 環形權杖,0,TTTT,23
12057,R_STF01_136,icon_item_weapon_misc1,[642163],,,,"[{""Item"": 12057, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 50}]",,[12057],,141136,Recipe - 奴隸權杖,0,TTTT,23
12063,R_STF02_122,icon_item_weapon_misc3,,,,,"[{""Item"": 12063, ""Quantity"": 1}, {""Item"": 645191, ""Quantity"": 7}]",,[12063],,142122,Recipe - 艾沙奇烏權杖,0,TTTT,23
12064,R_STF02_123,icon_item_weapon_misc3,,,,,"[{""Item"": 12064, ""Quantity"": 1}, {""Item"": 645177, ""Quantity"": 7}]",,[12064],,142123,Recipe - 克雷格權杖,0,TTTT,23
12065,R_STF02_124,icon_item_weapon_misc3,,,,,"[{""Item"": 12065, ""Quantity"": 1}, {""Item"": 645213, ""Quantity"": 28}]",,[12065],,142124,Recipe - 朝聖者權杖,0,TTTT,23
12066,R_STF02_125,icon_item_weapon_misc3,,,,,"[{""Item"": 12066, ""Quantity"": 1}, {""Item"": 645481, ""Quantity"": 20}]",,[12066],,142125,Recipe - 伊斯托拉權杖,0,TTTT,23
12067,R_STF01_138,icon_item_weapon_misc1,,,,,"[{""Item"": 12067, ""Quantity"": 1}, {""Item"": 645653, ""Quantity"": 10}, {""Item"": 645237, ""Quantity"": 5}]",,[12067],,141138,Recipe - 日冕權杖,0,TTTT,23
12068,R_STF01_139,icon_item_weapon_misc1,,,,,"[{""Item"": 12068, ""Quantity"": 1}, {""Item"": 645683, ""Quantity"": 17}]",,[12068],,141139,Recipe - 上級日冕權杖,0,TTTT,23
12069,R_STF03_108,icon_item_weapon_misc4,,,,,"[{""Item"": 12069, ""Quantity"": 1}, {""Item"": 649004, ""Quantity"": 3}, {""Item"": 645577, ""Quantity"": 4}, {""Item"": 645579, ""Quantity"": 4}]",,[12069],,143108,Recipe - 階權杖,0,TTTT,23
12074,R_STF03_109,icon_item_weapon_misc4,,"[642911, 642919]",,,"[{""Item"": 12074, ""Quantity"": 1}, {""Item"": 645556, ""Quantity"": 65}, {""Item"": 645553, ""Quantity"": 95}]",,[12074],,143109,Recipe - 賽伊摩斯權杖,0,TTTT,23
12075,R_STF03_110,icon_item_weapon_misc4,,"[642910, 642919]",,,"[{""Item"": 12075, ""Quantity"": 1}, {""Item"": 645586, ""Quantity"": 48}, {""Item"": 645559, ""Quantity"": 19}]",,[12075],,143110,Recipe - 堤爾利權杖,0,TTTT,23
12081,R_STF03_111,icon_item_weapon_misc4,,"[642906, 642920]",,,"[{""Item"": 12081, ""Quantity"": 1}, {""Item"": 645590, ""Quantity"": 45}, {""Item"": 645565, ""Quantity"": 33}]",,[12081],,143111,Recipe - 卡斯堤權杖,0,TTTT,23
12084,R_STF04_107,icon_item_weapon_misc5,,"[642903, 642920]",,,"[{""Item"": 12084, ""Quantity"": 1}, {""Item"": 645386, ""Quantity"": 66}, {""Item"": 645550, ""Quantity"": 30}, {""Item"": 645611, ""Quantity"": 26}]",,[12084],,144107,Recipe - 瑪加權杖,0,TTTT,23
12085,R_STF02_133,icon_item_weapon_misc3,,,,,"[{""Item"": 12085, ""Quantity"": 1}, {""Item"": 645657, ""Quantity"": 40}, {""Item"": 645647, ""Quantity"": 20}]",,[12085],,142133,Recipe - 比特日冕權杖,0,TTTT,23
12086,R_STF02_134,icon_item_weapon_misc3,,,,,"[{""Item"": 12086, ""Quantity"": 1}, {""Item"": 645809, ""Quantity"": 4}, {""Item"": 645805, ""Quantity"": 6}, {""Item"": 645802, ""Quantity"": 2}]",,[12086],,142134,Recipe - 杜里斯戰鬥權杖,0,TTTT,23
12087,R_STF02_135,icon_item_weapon_misc3,,"[642906, 642902, 642921]",,,"[{""Item"": 12087, ""Quantity"": 1}, {""Item"": 640131, ""Quantity"": 17}, {""Item"": 645694, ""Quantity"": 4}, {""Item"": 649011, ""Quantity"": 3}, {""Item"": 645648, ""Quantity"": 5}]",,[12087],,142135,Recipe - 亞蒂蛇形權杖,0,TTTT,23
12088,R_STF03_120,icon_item_weapon_misc4,,"[642914, 642924, 642925]",,,"[{""Item"": 12088, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 1}, {""Item"": 649009, ""Quantity"": 25}, {""Item"": 649010, ""Quantity"": 25}, {""Item"": 649011, ""Quantity"": 25}]",,"[12088, 40003]",,143120,Recipe - 溫迪亞權杖,0,TTTT,23
12089,R_STF04_110,icon_item_weapon_misc5,,"[642924, 642925]",,,"[{""Item"": 12089, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649015, ""Quantity"": 15}, {""Item"": 646016, ""Quantity"": 57}, {""Item"": 646038, ""Quantity"": 15}]",,[12089],,144110,Recipe - 榮耀之心,0,TTTT,23
12090,R_STF04_118,icon_item_weapon_misc5,,,,,"[{""Item"": 12090, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646053, ""Quantity"": 107}]",,[12090],,144118,Recipe - 摩西尼奧斯權杖,0,TTTT,23
13007,R_TSF01_107,icon_item_weapon_misc1,[642158],,,,"[{""Item"": 13007, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 10}]",,[13007],,271107,Recipe - 幾何法杖,0,TTTT,23
13009,R_TSF01_109,icon_item_weapon_misc1,[642145],,,,"[{""Item"": 13009, ""Quantity"": 1}, {""Item"": 649025, ""Quantity"": 20}]",,[13009],,271109,Recipe - 暴風法杖,0,TTTT,23
13013,R_TSF02_103,icon_item_weapon_misc3,,,,,"[{""Item"": 13013, ""Quantity"": 1}, {""Item"": 645156, ""Quantity"": 11}, {""Item"": 645435, ""Quantity"": 1}]",,[13013],,272103,Recipe - 魯達斯法杖,0,TTTT,23
13014,R_TSF02_104,icon_item_weapon_misc3,,,,,"[{""Item"": 13014, ""Quantity"": 1}, {""Item"": 272101, ""Quantity"": 1}, {""Item"": 272101, ""Quantity"": 1}]",,[13014],,272104,Recipe - 莎塔斯法杖,0,TTTT,23
13016,R_TSF02_106,icon_item_weapon_misc3,,,,,"[{""Item"": 13016, ""Quantity"": 1}, {""Item"": 272103, ""Quantity"": 1}, {""Item"": 645482, ""Quantity"": 6}]",,[13016],,272106,Recipe - 卡洛斯圖法杖,0,TTTT,23
13017,R_TSF02_107,icon_item_weapon_misc3,,,"[{""Chance"": 100, ""Map"": 2302, ""Quantity_MAX"": 1, ""Quantity_MIN"": 1}]",,"[{""Item"": 13017, ""Quantity"": 1}, {""Item"": 645588, ""Quantity"": 12}, {""Item"": 645584, ""Quantity"": 23}]",,[13017],,272107,Recipe - 艾斯貝達法杖,0,TTTT,23
13020,R_TSF02_108,icon_item_weapon_misc3,,,,,"[{""Item"": 13020, ""Quantity"": 1}, {""Item"": 645580, ""Quantity"": 22}, {""Item"": 643501, ""Quantity"": 1}]",,[13020],,272108,Recipe - 黑色法杖,0,TTTT,23
13021,R_TSF02_109,icon_item_weapon_misc3,,,,,"[{""Item"": 13021, ""Quantity"": 1}, {""Item"": 645462, ""Quantity"": 12}]",,[13021],,272109,Recipe - 威爾希法杖,0,TTTT,23
13022,R_TSF03_101,icon_item_weapon_misc4,,,,,"[{""Item"": 13022, ""Quantity"": 1}, {""Item"": 272102, ""Quantity"": 1}, {""Item"": 645187, ""Quantity"": 5}]",,[13022],,273101,Recipe - 燭火法杖,0,TTTT,23
13023,R_TSF03_102,icon_item_weapon_misc4,,,,,"[{""Item"": 13023, ""Quantity"": 1}, {""Item"": 272104, ""Quantity"": 1}, {""Item"": 272101, ""Quantity"": 1}, {""Item"": 645485, ""Quantity"": 3}]",,[13023],,273102,Recipe - 奧德拉法杖,0,TTTT,23
13024,R_TSF03_103,icon_item_weapon_misc4,,,,,"[{""Item"": 13024, ""Quantity"": 1}, {""Item"": 272106, ""Quantity"": 1}, {""Item"": 272103, ""Quantity"": 1}, {""Item"": 645213, ""Quantity"": 28}]",,[13024],,273103,Recipe - 向日葵法杖,0,TTTT,23
13026,R_TSF03_105,icon_item_weapon_misc4,,,,,"[{""Item"": 13026, ""Quantity"": 1}, {""Item"": 273104, ""Quantity"": 1}, {""Item"": 644067, ""Quantity"": 1}, {""Item"": 649217, ""Quantity"": 1}]",,[13026],,273105,Recipe - 瑪雷杜姆法杖,0,TTTT,23
