$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Items,Link_Maps,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR,Type
40206,MCy_Siege,3,,0,0,6,,1,,,攻城支援兵,0,3,0,28,28,52,52,1,0,0,2,7,1,0,41,62,3,1,94,1,13,1,3,0
40207,raid_Guard_fence,3,,0,0,6,,1,,,蝶林,0,3,0,28,28,52,52,1,0,0,2,7,1,0,41,62,3,1,94,1,13,1,3,0
41183,boss_obb,5,怪物,64,49,6,icon_item_nothing,1,,,boss_obb,,3,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
41196,Long_Arm,3,從灌木變形而成的怪物，將分枝丟棄，用2個樹枝來攻擊人。,1457,990,1,mon_long_arm,100,,"[{""Map"": 1431, ""Population"": 40, ""TimeRespawn"": 0.0}]",長臂樹怪,5,5,1,792,528,853,569,100,100,0,63,177,200,100,906,906,31,0,8660,31,1066,31,52,0
41197,tombstone_turtle,4,是屬於礦石龜亞種的生物。,3272,1688,6,mon_tombstone_turtle,173,,"[{""Map"": 2511, ""Population"": 60, ""TimeRespawn"": 0.0}]",勒多,4,5,0,936,401,1110,475,121,242,0,115,322,224,173,1195,2178,53,103,17816,53,1958,62,71,0
41198,dog_of_king,4,有一種說法是警備犬是札卡里耶爾大王親手創造出來的。,1201,784,1,mon_dog_of_king,90,,"[{""Map"": 1361, ""Population"": 35, ""TimeRespawn"": 0.0}]",貝奴凱洛斯,1,5,1,955,409,575,246,90,62,0,28,132,62,144,688,649,19,90,4623,66,1337,57,19,0
41199,katacom_cemeterygolem,4,世上存在的青苔泥人大部份都是在好的意圖之下製作的，而現在受到邪惡氣息的影響，他們變得會動了。,1015,701,6,katacom_cemetery_golem,82,,,墓地青苔泥人,4,5,1,369,246,437,291,57,114,0,56,142,106,82,636,1143,26,49,4632,26,932,30,34,0
41200,tree_toormole,3,儘管類似性很強，但和葛雷斯墨爾沒有任何關聯。此怪物甚至是由植物變形而來。,3523,1918,7,mon_tree_toormole,160,,,樹根田鼠,5,2,1,1647,1098,1782,1188,160,160,0,99,290,320,160,1888,1888,49,0,27294,49,1702,49,82,0
41201,boss_onion_the_great,4,目前還正在研究為何有的凱帕會變種。其中也包含一些能被接受的研究，但大家並不期待其成果。,120,93,0,boss_onion_the_great,1,,,凱帕奇樹妖,4,0,3,37,25,45,30,1,2,0,3,3,2,1,86,173,1,0,788,1,26,2,2,0
41202,boss_poata,3,波亞塔是起源於植物的怪物，為了獲得更強的力量，正找機會見魔族。,127,117,7,boss_poata,6,,,波亞塔,0,0,3,75,32,145,62,14,9,0,4,18,11,10,89,134,6,6,1778,2,59,2,6,0
41203,boss_deadbone,4,是個死而復生的怪物，不過嚴格來說，應該是走了鬼門關一回重新投胎成魔族的怪物。,2476,1611,0,m_boss_deadbone,107,,,鐵甲殭屍,4,0,3,829,553,979,652,140,280,0,72,189,260,200,1515,2744,33,64,70949,33,1217,39,44,0
41205,boss_salamander,3,神樹之日以前就存在的怪物，雖然遠古前數量很少，甚至有些個體與人類關係很親近，現在則完全相反。,184,193,2,boss_salamander,17,,,火焰蜥蜴王,0,0,3,94,50,202,109,41,25,0,8,43,31,28,111,167,13,17,3757,4,159,4,13,0
41206,Soldier6_rotateOff,5,怪物,64,49,6,icon_item_nothing,1,,"[{""Map"": 1021, ""Population"": 1, ""TimeRespawn"": 60.0}]",警備兵,,2,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
41207,boss_Saltistter,4,原本出生在很冷的鄉下，神樹之日過後被目睹到處活動的樣子。,2433,1593,4,boss_saltistter,106,,,薩爾提斯托,0,0,3,845,455,1663,895,258,159,0,44,269,198,178,917,2382,66,106,74574,22,989,22,66,0
41208,boss_ginklas,4,目前奇葛拉斯被狂氣感染，所以本來具備的理性已消失。,201,210,2,boss_ginklas,19,,,奇葛拉斯,4,0,3,82,55,99,66,24,49,0,15,33,46,35,160,254,7,11,3704,7,224,8,9,0
41209,boss_stone_whale,4,由礦物變種的怪物，與石鯨怪沒甚麼血緣關係，目前還不清楚為何具有鯨魚的外型。,201,210,1,boss_stone_whale,19,,,石鯨怪,4,0,3,89,48,107,58,24,49,0,15,33,46,35,160,254,7,11,3704,7,224,8,9,0
41210,boss_tutu,3,神樹之日過後兩棲類變種成多種型態，毒魔蛙圖圖相較之下反而變得較接近原本的樣貌。但並不是那樣就變得比較不殘暴。,130,123,7,boss_tutu,7,,,毒魔蛙圖圖,0,0,3,77,33,153,65,17,10,0,4,21,13,11,90,136,7,7,1956,2,66,2,7,0
41211,boss_yonazolem,4,喬雷說與一般青苔泥人不同，並非因為魔法，是因為其他氣息影響才讓牠們活動的。,2971,1813,1,boss_yonazolem,118,,,約納喬雷,4,0,3,1010,543,1194,643,154,309,0,79,207,287,221,1701,3095,36,70,86800,36,1342,43,49,0
41212,boss_Genmagnus,2,許多妖精與精靈都偏袒與非人類和女神的魔族，選擇反對的少數派則躲藏起來觀望情況。就連神燈魔神也得面對這樣的情勢。,120,93,4,boss_genmagnus,1,,,神燈魔神,1,0,3,81,44,50,27,1,1,0,1,3,1,3,85,46,1,1,689,4,39,3,1,0
41213,boss_BiteRegina,4,神樹之日時變種的昆蟲怪物大部分為存在於女王或君主下的個體。,907,745,7,boss_biteregina,61,,,比特雷巨蜂,2,0,3,532,355,595,396,114,80,0,26,165,68,148,489,870,46,85,23134,13,649,19,26,0
41214,boss_Iltiswort,1,從強大的植物怪物身上可以找到的優勢，大概就是他們是無法移動的固定型吧。,120,93,7,boss_iltiswort,1,,,伊提斯大嘴獸,5,0,3,54,23,63,27,1,1,0,3,3,3,1,133,71,1,0,985,1,13,1,3,0
41215,boss_GiantWoodGoblin_red,3,神樹之日以後森林變成人類聚怕的地方。就是因為這些難以對付的大型怪物的影響。,3115,1869,2,boss_giantwoodgoblin_red,121,,,紅樹林巨獸,5,0,3,2001,667,2166,722,226,226,0,75,213,453,226,1939,1939,37,0,113429,37,1285,37,63,0
41216,boss_lepus,3,他們曾經是對人類很友好的動物，不過現在是比熊還危險的生物。就像魔族一樣邪惡。,882,732,1,boss_lepus,60,,,雷普斯,0,0,3,516,278,992,534,146,90,0,26,147,112,101,570,855,39,60,23721,13,564,13,39,0
41217,boss_mushcaria,1,理由雖然還不得而知，但因為神樹之日變形後，就對女神們露出敵對感。,123,105,7,boss_mushcaria,4,,,蘑菇卡利亞,5,0,3,60,32,69,37,7,7,0,5,8,15,7,143,81,2,0,1580,2,46,2,4,0
41218,statue_raima_mon,5,怪物,120,93,6,icon_item_nothing,1,,,statue_raima_mon,,3,3,40,27,40,27,1,1,0,2,5,1,1,5,5,2,1,196,2,26,2,2,0
41219,boss_chafer,3,反正對人類而言是不相關的事情，除了自己以外，都不喜歡其它昆蟲型。特別是厭惡蜂種類的怪物們。,142,142,7,boss_chafer,10,,,切波勒,2,0,3,123,52,138,59,18,13,0,6,30,11,24,111,117,10,14,2357,3,112,4,6,0
41220,boss_Gaigalas,3,不太清楚魔龍凱拉斯祈願的生物是甚麼。極有可能是原本不存在於這世界的生物。,984,787,1,boss_gaigalas,64,,,魔龍凱拉斯,0,0,3,567,305,1095,589,156,96,0,27,158,120,108,627,940,41,64,26925,13,591,13,41,0
41221,boss_Throneweaver,1,具有強大力量的昆蟲型會忠實於自我本能成為殺戮者或是想獲得影響力。後者特別危險的理由是他們大半和魔族聯手，王座大蜘蛛就屬於此情形。,2563,1647,7,boss_throneweaver,109,,,王座大蜘蛛,1,0,3,1652,1101,1006,671,204,143,0,34,163,143,327,2620,802,22,109,60183,79,1607,68,22,0
41222,boss_bebraspion,3,曾嘗試於年幼時要馴服人類族群，不過只有魔族徹底馴服成功。,786,678,5,boss_bebraspion,56,,,火暴地鼠獸,0,0,3,427,284,824,549,136,84,0,24,136,105,94,510,765,36,56,20697,12,524,12,36,0
41223,boss_mushwort,1,抓這類怪物最難的地方就在於睡醒時有很高的機率會出現在家裡。,2695,1702,7,boss_mushwort,112,,,潮濕的蘑菇沃特,5,0,3,1098,732,1205,803,210,210,0,70,198,420,210,2218,1318,35,0,96784,35,1198,35,58,0
41224,boss_sparnas,3,可能因為是鳥，所以很容易被飼料誘惑。魔族也利誘它們開始折磨人類。,907,745,5,boss_sparnas,61,,,斯帕勒那絲,0,0,3,529,285,1014,546,148,91,0,26,148,114,102,583,874,39,61,24495,13,571,13,39,0
41225,boss_mineloader,4,不清楚到底是神樹之日之後形成的怪物還是魔君主經由特殊儀式製造成的怪物。總之是個非常有用的裝備。,3019,1831,5,boss_mineloader,119,,,瑪因洛德,4,0,3,1021,550,1204,648,156,312,0,80,210,290,223,1729,3138,37,71,88739,37,1349,43,49,0
41226,boss_Rajatoad,3,這類怪物在神樹之日之後變種而成，不確定是活動空間從海邊移動到了陸地上，還是由魔界生物體過渡而來的。重點是尤拉泰女神看起來不太感興趣的樣子。,1237,918,4,boss_rajatoad,73,,,拉查托特,0,0,3,635,423,1210,806,177,109,0,31,179,136,123,763,1145,46,73,35134,15,677,15,46,0
41227,boss_ShadowGaoler,1,鬼影凱伊洛原是精靈的一份子，神樹之日時則臣服於魔族力量之下。,192,202,0,boss_shadowgaoler,18,,,鬼影凱伊洛,1,0,3,207,88,104,45,33,23,0,6,26,23,54,216,73,4,18,3054,16,282,13,4,0
41228,boss_helgasercle,1,赫嘉塞露女妖是最強大的魔君主之一。同樣是魔君主的哈勃克曾經遭受到她的憤怒，被解體並封印的事情，也顯示了她的強大。與赫嘉塞露女妖經歷過數百年戰鬥，具有優勢的亞佳伊拉弗羅里則當然是歷史上最常被歌頌的偉大魔法師。,3361,1965,0,boss_helgasercle,126,,,赫嘉塞露女妖,1,0,3,2316,992,1401,600,236,165,0,39,190,165,378,3133,955,26,126,80606,91,1851,78,26,0
41229,boss_lecifer,2,雷克西波是所有魔君主中最聰明的一位。但雷克西波之所以不夠活躍的原因，是魔王傑斯堤沒有適當任用他的關係。幸好我身為人類可以做很多事情。,2026,1414,0,boss_lecifer,96,,,雷克西波,1,0,3,1662,712,1007,431,180,126,0,30,145,126,288,1273,685,20,96,46640,70,1416,60,20,0
41230,boss_necrovanter,2,支配其他命令，奪走不服從的懦弱亡靈的力量，並傾向於收集更強的力量。,633,585,0,boss_necrovanter,49,,,地獄亡靈,1,0,3,616,331,354,190,91,64,0,16,71,64,147,477,257,10,49,12249,37,737,32,10,0
41231,boss_rootopus,3,你覺得在與海洋無關的生物體與地形上出現變異生成的怪物都是因為魔族的錯的話，那也想得太輕鬆了。其實這狀況是無法那麼輕易說明的。,240,186,5,boss_rootopus,1,,,蠕動的魯托普士,1,0,3,179,96,125,67,1,1,0,1,3,1,3,242,130,1,1,1378,4,39,3,1,0
41232,boss_RingCrawler,4,我大概發現克羅洛鐘利用甚麼樣的魔法作用活動的原理了。神奇的是我並不是參考別人的研究，其實這是神樹之日後就這樣自然而然發生了。,4383,2551,5,boss_ringcrawler,145,,,克羅洛鐘,4,0,3,1198,799,1423,948,190,380,0,97,264,353,271,2187,3984,45,87,134453,45,1640,52,60,0
41233,boss_Rocktortuga,4,遠古石龜獸初期出現時，士兵因為它堅硬的外殼於打怪時遭遇挫折。後來進一步了解遠古石龜獸身體構造的弱點，但要利用其弱點想出攻略也不簡單。,124,111,1,boss_rocktortuga,5,,,遠古石龜獸,4,0,3,53,28,63,34,6,13,0,6,11,12,9,103,192,3,3,1424,3,65,3,4,0
41234,boss_yekub,3,耶庫是魔界最惡名昭彰的存在，而且生出很多分身散佈各處，約克巴伊特就是其中一種分身的名稱。,2787,1738,4,boss_yekub,114,,,耶庫,0,0,3,1339,574,2530,1084,277,171,0,47,295,213,192,1370,2055,71,114,86397,23,1056,23,71,0
41235,boss_RytaSwort,1,他們孢子散播、後代子孫個體初生之前，致力於剷除這些個體。,1527,1329,7,boss_rytaswort,55,,,毒孢子霸王食人花,5,0,3,592,253,656,281,103,103,0,36,93,206,103,1022,642,18,0,45330,18,595,18,30,0
41236,boss_Ravinepede,3,由昆蟲變成的怪物，但還沒有人目睹過它演變成有翅膀的成蟲型怪物的樣子，但看看這傢伙應該不會變成那樣吧。,1120,859,7,boss_ravinepede,69,,,尖角皮德蟲,5,0,3,768,512,831,554,129,129,0,44,119,258,129,928,928,22,0,35742,22,741,22,37,0
41237,boss_NetherBovine,3,尼多普巴伊透過魔界起源的怪物。不屬於有智能的魔族而是魔族飼育的野獸。,217,226,0,boss_netherbovine,21,,,尼多普巴伊,1,0,3,221,147,120,80,39,27,0,7,31,27,63,185,99,5,21,3475,18,329,15,5,0
41238,boss_Carnivore,1,不知道這傢伙到底是把什麼樣的怪物抓來吃掉並吸收，怎麼會有眼睛呢。,316,309,7,boss_carnivore,30,,,變狂暴的魔花卡諾波,5,0,3,149,80,177,95,56,56,0,21,51,112,56,231,169,10,0,6938,10,324,10,17,0
41239,boss_TombLord,4,以前盜墓時也曾擔任過在旁邊躲起來把風的守護者。,1065,831,0,boss_tomblord,67,,,墓主洛德,1,0,3,971,522,573,308,125,87,0,21,98,87,201,780,724,14,67,22708,50,1001,43,14,0
41240,boss_Achat,4,是為了守護王陵而創造的魔法創造物，雖然不是很強，但是因為充滿女神之力，所以對魔族來說算強的。由於札卡里耶爾大王刻意不留下製作法，所以超過數千年的期間都沒被製造出來，但據說近來王陵被打開，便有人嘗試重新製作。,1489,1036,5,boss_achat,81,,,艾哈特,4,0,3,627,337,746,401,106,212,0,55,139,197,151,1059,1900,25,48,39849,25,926,30,34,0
41241,boss_Shnayim,4,是為了守護王陵而創造的魔法創造物，雖然不是很強，但是因為充滿女神之力，所以對魔族來說算強的。近來，當王陵被打開，部分學者和魔法師表示，若成功重新復原艾哈特，將嘗試復原虛那印。,984,787,5,boss_shnayim,64,,,虛那印,4,0,3,422,281,498,332,84,168,0,44,110,156,120,767,1356,20,38,24697,20,734,24,27,0
41242,boss_honeypin,3,隨著奧斯特雅女神很難觀察那任務，從女神的手中解脫的這些怪物們就開始出現了。,984,787,7,boss_honeypin,64,,,鬼眼蜘蛛,2,0,3,815,439,888,478,120,84,0,27,172,72,156,705,744,48,89,25429,13,682,20,27,0
41243,boss_Rajapearl,3,這類怪物在神樹之日之後變種而成，不確定是活動空間從海邊移動到了陸地上，還是由魔界生物體過渡而來的。重點是尤拉泰女神看起來不太感興趣的樣子。,3213,1908,4,boss_rajapearl,123,,,魔鬼鰩,0,0,3,1468,629,2764,1184,299,184,0,51,318,230,207,1510,2266,76,123,101331,25,1142,25,76,0
41244,boss_Strongholder,3,魔界中強大劍士著稱的他們以之吉特涅名踐踏了我們的領土。,184,193,0,boss_strongholder,17,,,獨眼巨人,1,0,3,197,131,108,72,31,22,0,6,25,22,51,173,93,4,17,2915,15,276,13,4,0
41245,boss_archon,4,亞崑在魔界算是數一數二地位崇高的人，除了戰鬥以外也負責很多其他工作的魔族。,907,745,2,boss_archon,61,,,亞崑,4,0,3,388,259,465,310,80,160,0,42,102,148,114,717,1261,19,36,22437,19,701,23,26,0
41246,boss_Carapace,4,許多怪物於神樹之日時開始進行各式各樣的變種，蓋洛貝斯寄居蟹可說是當中最特別的一個案例。該怪物會從脫落的外殼中重新誕生。,201,210,4,boss_carapace,19,,,蓋洛貝斯寄居蟹,2,0,3,123,52,148,63,35,24,0,9,51,21,46,103,167,16,26,3891,4,211,7,9,0
41247,boss_werewolf,3,狼人從很久以前就是個浪跡天涯的種族。不屬於任何一個領土或世界的他們，最近發現神樹之日對他們來說是一個嶄新的機會。,2787,1738,0,boss_werewolf,114,,,狼人,0,0,3,1148,765,2169,1446,277,171,0,47,295,213,192,1370,2055,71,114,86397,23,1056,23,71,0
41248,Tiny,3,因為牠長得很可愛，有很多人試著要馴服牠，但聽說沒有人成功。,524,452,5,mon_tiny,56,,,提尼,0,5,1,244,200,473,387,72,44,0,24,136,56,50,301,452,36,56,2345,12,524,12,36,0
41249,TreeAmbulo,3,安布羅樹精身為魔界起源的怪物，但是和第一印象不同，他並不是從生物或事物變形而成的怪物。儘管如此，魔族還是認為他們是屬於自己世界的盆栽植物。,1080,754,1,mon_treeambulo,96,,"[{""Map"": 1421, ""Population"": 75, ""TimeRespawn"": 0.0}]",安布羅樹精,5,5,0,600,491,647,529,96,96,0,60,170,192,96,644,644,30,0,6370,30,1026,30,50,0
41250,Golemlet,4,受到惡性影響而想害人類的小型泥人。,80,62,1,mon_golemlet,1,,,小青苔泥人,4,2,1,27,18,33,22,0,1,0,3,3,1,1,60,120,1,0,105,1,26,2,2,0
41251,squa,3,怪物,96,74,6,mon_squa,1,,,布貝斯夸,0,2,2,43,28,78,52,1,0,0,2,7,1,0,63,95,3,1,147,1,13,1,3,0
41252,Spion,3,如果好好地訓練會跟著主人，但問題是主人大部份都是魔族。,3650,1962,7,mon_spion,163,,"[{""Map"": 1174, ""Population"": 35, ""TimeRespawn"": 20.0}]",地鼠獸,0,5,1,1012,828,1912,1565,211,130,0,67,444,163,146,1248,1872,100,163,20541,33,1514,33,100,0
41253,mirtislampa,3,屬於低階魔族的一員，扮演著魔族日常生活物品的角色。,64,49,0,mon_mirtislampa,1,,,米堤斯蘭波,1,5,0,64,27,42,18,1,0,0,1,3,0,1,55,29,1,1,62,4,39,3,1,0
41254,spekull,4,若騙子和詐騙者的亡靈在魔界化為怪物，就會變成這副模樣。,64,49,0,mon_spekull,1,,,斯佩摳爾,1,5,0,41,27,25,17,1,0,0,1,3,0,1,38,39,1,1,62,4,39,3,1,0
41255,scab,4,據說凱都拉商團正想辦法用此怪物來製作商品。,64,49,0,mon_scab,1,,,斯凱伯,4,5,0,20,13,24,16,0,1,0,3,3,1,1,38,77,1,0,71,1,26,2,2,0
41256,Shredded,1,撕裂者是從魔族用強力怨魂創造怪物時，掉下來的副產物起源的怪物。,139,146,0,mon_shredded,20,,"[{""Map"": 1061, ""Population"": 20, ""TimeRespawn"": 0.0}]",撕裂者,1,5,1,117,78,60,40,20,14,0,7,30,14,32,132,45,5,20,378,17,322,15,5,0
41257,Yekubite,1,耶庫是魔界最惡名昭彰的存在，而且生出很多分身散佈各處，約克巴伊特就是其中一種分身的名稱。,139,146,4,mon_yekubite,20,,"[{""Map"": 1061, ""Population"": 25, ""TimeRespawn"": 0.0}]",約克巴伊特,2,5,1,64,52,77,63,20,14,0,10,55,12,26,97,67,17,28,462,5,218,7,10,0
41258,Shardstatue,4,附身在沒有神性的女神像裡的魔族用自己的造化之物創造的怪物。,3955,2066,5,mon_shardstatue,170,,"[{""Map"": 1172, ""Population"": 42, ""TimeRespawn"": 0.0}]",夏德斯泰爾,4,5,1,905,603,1074,716,118,237,0,113,316,221,170,1564,2848,52,102,21460,52,1925,61,70,0
41259,Deadbornscab,3,穿上鐵甲殭屍褪去的外殼或是傷口後，常常會發生身上掉出的部位會重新誕生鐵甲殭屍的狀況。鐵甲殭屍容易歧視次要鐵甲殭屍，這也是人類與死產斯不同的地方。,80,62,0,mon_deadbornscab,1,,,死產斯凱伯,1,2,1,75,50,49,33,1,0,0,1,3,0,1,87,46,1,1,91,4,39,3,1,0
41260,Cire,1,正確來說並非是草木變形而成的怪物，而是腐壞的草木獲得生命，但是很難找到那個痕跡。,4962,2551,5,mon_cire,174,,,塞爾,5,5,2,1366,735,1502,808,174,174,0,107,323,348,174,2561,1512,53,0,34719,53,1848,53,89,0
41261,Ritasfung,1,利塔斯鋒吃下小生物後，會使其在體內腐化將之做為養分。但因為他會用嘴巴啃咬一切，即使是不被視為獵物的生物或體型更大的生物也得小心。,80,62,7,mon_ritasfung,1,,,利塔斯鋒,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,131,1,13,1,3,0
41262,Tisfung,1,堤斯鋒是從魔菇變形而來的怪物，由於其在孢子狀態下很容易依附在任何地方或隨風飄散，因此居住在潮濕陰暗處的人，有時會被在一夜之間長出的堤斯鋒攻擊。,80,62,7,mon_tisfung,1,,,堤斯鋒,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,131,1,13,1,3,0
41263,mushfung,1,蒙修鋒具備由堅硬物質輕輕纏繞的身體。雖然很容易破壞，但似乎很難殺死他。,80,62,7,mon_mushfung,1,,,蒙修鋒,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,131,1,13,1,3,0
41264,TreeGool,3,變成怪物之後木質變堅硬，沒有葉子的樹精庫爾會透過狩獵來補充消息的光合作用能力。,2109,1259,0,mon_treegool,122,,"[{""Map"": 1231, ""Population"": 13, ""TimeRespawn"": 20.0}]",樹精庫爾,5,5,1,929,760,1002,820,122,122,0,76,216,244,122,1159,1159,38,0,13082,38,1304,38,63,0
41265,Cyst,1,此怪物無法行動，不靠近牠就不會有問題，但由於可從牠身上採集到好用的油，所以一般人很常受其所害。,3235,1816,7,mon_cyst,153,,"[{""Map"": 2301, ""Population"": 29, ""TimeRespawn"": 25.0}]",西斯特,5,5,1,995,663,1097,731,153,153,0,94,277,306,153,1914,1131,47,0,21103,47,1629,47,79,0
41266,Ammon,3,阿蒙是從古代就存在的怪物，危害了許多人。,692,544,1,mon_ammon,66,,"[{""Map"": 1221, ""Population"": 15, ""TimeRespawn"": 0.0}]",阿蒙,0,5,1,344,229,660,440,85,52,0,28,163,66,59,388,582,42,66,3244,14,617,14,42,0
41267,operor,3,歐涪羅雖然還是維持圓形的模樣，但是攻擊力和殘暴性變得更嚴重。,457,383,7,mon_operor,59,,"[{""Map"": 1201, ""Population"": 35, ""TimeRespawn"": 0.0}]",歐涪羅,2,5,0,391,210,428,230,59,41,0,25,158,35,76,276,291,44,82,1963,12,635,19,25,0
41268,Chafperor,4,集合蜜蜂和甲蟲的優點變形而成的怪物，是種充滿殘暴性的怪物，此怪物的體系和蜜蜂相似。,524,420,7,mon_chafperor,64,,"[{""Map"": 1221, ""Population"": 45, ""TimeRespawn"": 0.0}]",切波勒,2,5,0,309,206,346,231,64,44,0,27,172,38,83,232,415,48,89,2305,13,682,20,27,0
41269,RavineLerva,3,在被發現是植物變形而成的怪物之前，曾經推測過可能是某種怪物的幼蟲。,2077,1246,7,mon_ravinelerva,121,,"[{""Map"": 1231, ""Population"": 34, ""TimeRespawn"": 15.0}]",毒妖花,5,5,1,1085,584,1174,632,121,121,0,75,213,242,121,1146,1146,37,0,12855,37,1285,37,63,0
41270,NetherCalf,3,過了尼多普巴伊青春期的個體。,80,62,0,mon_nethercalf,1,,,地獄牛怪,0,2,1,39,26,71,47,1,0,0,2,7,1,0,55,82,3,1,118,1,13,1,3,0
41271,Infrogalas,4,尚未變成成體的魔龍凱拉斯是最有力的學說。但由於還沒查明魔龍凱拉斯起源於何種生物，因此很難確實證明此學說。我是這麼想的。,96,74,0,mon_infrogalas,1,,,因普羅卡拉斯,0,2,2,30,20,56,37,1,0,0,2,7,1,0,44,125,3,1,147,1,13,1,3,0
41272,Carnivorefung,1,食人花沒有下顎所以無法啃咬，但由於能把獵物吸進體內，而且身體結構上，因為上端部分較窄，只要被吸進一部分，獵物就會因為食人花嘴部變窄而被截斷。由於沒有特殊智力，所以不管是什麼都想吃下肚，即使是體型更大的動物也得小心四肢別被抓到。,80,62,7,mon_carnivorefung,1,,,食人花,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,131,1,13,1,3,0
41273,Vesper,3,棲息在王陵的動物最近受到魔氣的影響變形而成的怪物。,866,585,0,mon_vesper,85,,"[{""Map"": 1341, ""Population"": 27, ""TimeRespawn"": 0.0}]",暗黑蝙蝠,4,5,0,519,222,608,260,59,118,0,58,147,110,85,665,721,27,51,3986,27,965,31,36,0
41274,Karas,4,嚴格來說是青苔泥人的一種，蘊藏著製作者的心願的魔法創造物。,1037,712,0,mon_karas,83,,"[{""Map"": 1331, ""Population"": 10, ""TimeRespawn"": 0.0}]",卡拉斯,4,5,1,343,281,407,333,58,116,0,57,143,107,83,647,1163,26,49,4749,26,939,30,35,0
41275,Echad,4,是為了守護王陵而創造的魔法創造物，雖然不是很強，但是因為充滿女神之力，所以對魔族來說算強的。,1129,753,1,mon_echad,87,,"[{""Map"": 1351, ""Population"": 25, ""TimeRespawn"": 0.0}]",阿哈得,4,5,1,364,298,431,353,60,121,0,59,149,113,87,686,1236,27,52,5221,27,992,32,36,0
41276,shtayim,4,這個魔法創造物和其外形不同，因為充滿女神祝福，對魔族來說可能是致命的。,1177,773,1,mon_shtayim,89,,"[{""Map"": 1351, ""Population"": 25, ""TimeRespawn"": 0.0}]",休塔因,4,5,1,444,239,525,282,62,124,0,61,153,115,89,711,1280,28,53,5497,28,1005,32,37,0
41277,Tombsinker,4,以圖辛克為首那些安排在王陵的怪物因為魔族的侵入而變得更強。,1106,742,0,mon_tombsinker,86,,"[{""Map"": 1341, ""Population"": 15, ""TimeRespawn"": 0.0}]",圖辛克,4,5,1,360,294,426,349,60,120,0,59,148,111,86,677,1219,27,51,5104,27,972,31,36,0
41278,Graztas,3,怪物,0,0,0,mon_graztas,1,,,克拉茲達斯,4,2,1,2,2,5,5,0,1,0,3,3,1,1,85,92,1,0,5105,1,26,2,2,0
41279,Abogust,3,怪物,80,62,0,mon_abogust,1,,,奧伯古斯特,1,2,1,75,50,49,33,1,0,0,1,3,0,1,87,46,1,1,91,4,39,3,1,0
41280,Weaver,1,有傳聞說韋伯用石頭製成的線來紡織。,90,86,1,mon_weaver,8,,"[{""Map"": 1032, ""Population"": 20, ""TimeRespawn"": 0.0}]",韋伯,2,5,1,42,34,49,40,8,5,0,5,26,4,10,79,49,9,11,228,2,85,3,5,0
41281,Hallowventor,1,請不要直視他們頭頂上空虛。,1981,1288,0,mon_hallowventor,107,,"[{""Map"": 1451, ""Population"": 61, ""TimeRespawn"": 0.0}]",幽靈范托,1,5,2,1284,550,781,335,107,74,0,33,161,74,171,1739,533,22,107,8209,78,1581,67,22,0
41285,Meleech,4,堅硬又具有毒性，重要的是還殘留著吸血本能。,2045,1234,7,mon_meleech,120,,"[{""Map"": 1231, ""Population"": 35, ""TimeRespawn"": 15.0}]",毛蟲獸,2,5,1,816,544,907,605,120,84,0,50,342,72,156,714,1306,87,168,10317,25,1278,37,50,0
41286,Salamander_summon,3,神樹之日以前就存在的怪物，雖然遠古前數量很少，甚至有些個體與人類關係很親近，現在則完全相反。非成體的小火焰蜥蜴王──因普羅火焰蜥蜴王也一樣有這種傾向。,81,83,2,icon_item_nothing,12,,,因普羅火焰蜥蜴王,0,5,0,41,27,86,57,15,9,0,6,32,12,10,44,67,10,12,258,3,112,3,10,0
41287,Zolem,4,喬雷說與一般青苔泥人不同，並非因為魔法，是因為其他氣息影響才讓牠們活動的。,1538,1026,1,mon_zolem,103,,"[{""Map"": 1441, ""Population"": 43, ""TimeRespawn"": 0.0}]",喬雷,4,5,1,537,289,635,342,72,144,0,70,182,133,103,856,1549,32,61,7441,32,1164,37,43,0
41288,raider,1,雖然名稱讓人連想到凱帕，但是嚴格來說牠是透過魔界起源而產生的怪物。,2207,1297,0,mon_raider,125,,"[{""Map"": 1241, ""Population"": 37, ""TimeRespawn"": 0.0}]",凱帕雷德,1,5,1,1232,821,744,496,125,87,0,39,189,87,200,1836,560,26,125,8992,91,1844,78,26,0
