$ID,$ID_NAME,AnvilATK,AnvilDEF,AnvilPrice,Bonus,Description,Durability,Grade,Icon,Level,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Set,Material,Name,Potential,Price,RequiredClass,RequiredLevel,Sockets,SocketsLimit,Stars,Stat_ATTACK_MAGICAL,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,TimeCoolDown,TimeLifeTime,Tradability,TranscendPrice,Type,TypeAttack,TypeEquipment,Unidentified,UnidentifiedRandom,Weight
12120,HAIR_M_110,,,,,聽說這是利迪亞夏班短頭髮時期，她的弟子模仿師傅而產生的髮型。 雖然起源是女性，但之後許多男性做了修改，產生了現在的男版髮型。,-1,2,hair_halfup,0,,,,,,,,,5,短馬尾,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12121,HAIR_M_111,,,,,明亮的金色頭髮讓你的外貌看起來更高貴。,-1,2,hair_musketeer,0,,,,,,,,,5,貴族捲髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12122,HAIR_M_112,,,,,這並不是單純技術剪出的髮型，為了維持還套入了隱藏魔法，可說是日常生活中的魔法。,-1,2,hair_pantherhair,0,,,,,,,,,5,陰影燙髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12123,HAIR_M_113,,,,,也有人這樣說髮型這種東西不會是展現女神相關攻擊的起點，可是女神也有她的愛好。,-1,,icon_item_hair_sage,0,,,,,,,,,5,後梳短捲髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12124,HAIR_M_114,,,,,這是王國和平時期時都會流行的髮型，雖然是神樹之日以後的時間，但是包含著再次祈願那個時代的心情在裡面。,-1,,icon_item_hair_warrock,0,,,,,,,,,5,貴族馬尾辮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12125,HAIR_M_116,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_hair_cokatrice_m,0,,,,,,,,,5,雞冠頭飾(男),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12126,HAIR_M_117,,,,,這個髮型在伊凱梅爾國王時代還傳到了王國外的部族社會。,-1,,hair_onmyoji,0,,,,,,,,,5,飛機頭,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12127,HAIR_M_118,,,,,活動中也想維持紳士品格的強烈男性們偏好的髮型。,-1,,hair_necromancer,0,,,,,,,,,5,貴族丹迪頭,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12128,HAIR_M_119,,,,,一開始原本是與異性定下誓約，為表示遵守約定的意志而產生的髮型。到現在宣誓的意義已不存在。,-1,,hair_featherfoota,0,,,,,,,,,5,後捲燙髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12129,HAIR_M_120,,,,,一開始是發誓要報仇的劍士們用髮型來祈禱。到現代已經不帶有誓約，裝飾的意味更強。,-1,,hair_shinobi,0,,,,,,,,,5,髮髻潮男頭,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12130,HAIR_M_121,,,,,髮髻潮男頭中的宣誓意味消失後，自然演變成的髮型。,-1,,hair_mergen,0,,,,,,,,,5,潮男頭,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12131,HAIR_M_122,,,,,以前王家子弟留的髮型，他們為自然流露的優雅與光澤秀髮自豪。,-1,,hair_plaguedoctor_m,0,,,,,,,,,5,小王子捲髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12132,HAIR_M_123,,,,,過去上流社會流行過的髮型，記錄上說要維持此髮型需要使用特殊顏料液體來固定。,-1,,hair_shortwave_m,0,,,,,,,,,5,中等短髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12133,HAIR_M_124,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,hair_falconer_m,0,,,,,,,,,5,不對稱長髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12134,HAIR_M_125,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_shepherd,0,,,,,,,,,5,復古層次髮型,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12135,HAIR_M_126,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_poodle_m,0,,,,,,,,,5,奇金捲毛狗頭套(男),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12136,HAIR_M_127,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_tiecat_m,0,,,,,,,,,5,燕尾服貓咪頭套(男),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12137,HAIR_M_128,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_popolion_m,0,,,,,,,,,5,波波小獅王頭套(男),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12138,HAIR_M_129,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_penguin_m,0,,,,,,,,,5,企鵝頭套(男),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12139,HAIR_M_130,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_hanaming_m,0,,,,,,,,,5,粉紅小花怪頭套(男),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12140,HAIR_M_131,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_kepa_m,0,,,,,,,,,5,凱帕頭套(男),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12141,HAIR_M_132,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_bunnyboy,0,,,,,,,,,5,兔男孩,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12142,HAIR_M_133,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_mintpink,0,,,,,,,,,5,雙色丹迪頭,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12143,HAIR_M_134,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_redbridge,0,,,,,,,,,5,貴族捲馬尾辮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12144,HAIR_M_135,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_redbridge,0,,,,,,,,,5,羊咩咩頭巾(男),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12145,HAIR_M_136,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_redbridge,0,,,,,,,,,5,齊瀏海,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12146,HAIR_M_137,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_bulletmarker,0,,,,,,,,,5,小平頭,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12501,HAIR_F_101,,,,,根據傳聞拉明將軍在廢都時多虧了這個髮型而認出公主，才可以救出被埋了一半的公主。,-1,,hair_lancer_female,0,,,,,,,,,5,雙馬尾,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12502,HAIR_F_102,,,,,不用特別裝扮很自然又顯露帥性的髮型，可以說就如同女神的權能般的。,-1,,hair_gm_female,0,,,,,,,,,5,螺旋捲髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12503,HAIR_F_103,,,,,配戴時外型會改變。,-1,2,hair_shorthair,0,,,,,,,,,5,短髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12504,HAIR_F_104,,,,,配戴時外型會改變。,-1,2,hair_longhair,0,,,,,,,,,5,蓬鬆長髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12505,HAIR_F_105,,,,,配戴時外型會改變。,-1,2,hair_semilonghair,0,,,,,,,,,5,濃密捲俏,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12506,HAIR_F_106,,,,,配戴時外型會改變。,-1,2,hair_richhair,0,,,,,,,,,5,長馬尾辮子,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12507,HAIR_F_107,,,,,配戴時外型會改變。,-1,2,hair_twinhair,0,,,,,,,,,5,雙馬尾,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12508,HAIR_F_108,,,,,配戴時外型會改變。,-1,2,hair_ponytail,0,,,,,,,,,5,雷鬼辮子頭,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12509,HAIR_F_109,,,,,配戴時外型會改變。,-1,2,hair_rollhair,0,,,,,,,,,5,雙包頭,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12510,HAIR_F_110,,,,,配戴時外型會改變。,-1,2,hair_longwave,0,,,,,,,,,5,層次長髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12511,HAIR_F_111,,,,,配戴時外型會改變。,-1,2,hair_shorttwin,0,,,,,,,,,5,短雙馬尾,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12512,HAIR_F_112,,,,,配戴時外型會改變。,-1,2,hair_shortround,0,,,,,,,,,5,綁起來的長捲髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12513,HAIR_F_113,,,,,配戴時外型會改變。,-1,2,hair_musketeer_female,0,,,,,,,,,5,波浪型雙辮子,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12514,HAIR_F_114,,,,,配戴時外型會改變。,-1,2,hair_thaumaturge_female,0,,,,,,,,,5,短馬尾,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12515,HAIR_F_115,,,,,在為了曾在廢都的皇室女孩們而創建的女校開始流行的髮型，之後女性們也跟著仿效。,-1,,icon_item_hair_elementalist_female,0,,,,,,,,,5,貴族長髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12516,HAIR_F_116,,,,,如女神像般的神聖感降臨似的髮絲，很適合這種表達的髮型，當然不是指木頭雕像。,-1,,icon_item_hair_gm2_female,0,,,,,,,,,5,短捲髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12517,HAIR_F_117,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_hair_cokatrice_f,0,,,,,,,,,5,雞冠頭飾(女),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12518,HAIR_F_118,,,,,配戴時外型會改變。,-1,,hair_jullahair,0,,,,,,,,,5,長捲髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12519,HAIR_F_119,,,,,配戴時外型會改變。,-1,,hair_zealot,0,,,,,,,,,5,編辮馬尾,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12520,HAIR_F_120,,,,,配戴時外型會改變。,-1,,hair_silvia,0,,,,,,,,,5,自然捲髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12521,HAIR_F_121,,,,,配戴時外型會改變。,-1,,hair_warrock2,0,,,,,,,,,5,貴族捲燙髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12522,HAIR_F_122,,,,,配戴時外型會改變。,-1,,hair_puppeteer,0,,,,,,,,,5,緞帶雙包頭,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12523,HAIR_F_123,,,,,配戴時外型會改變。,-1,,hair_scout_f,0,,,,,,,,,5,不對稱俐落短髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12524,HAIR_F_124,,,,,使用樸素的繩子將頭髮頭往上綁的髮型，聽說是綁法是從女神那裡流傳下來的。,-1,,hair_ploana_f,0,,,,,,,,,5,盤髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12525,HAIR_F_125,,,,,配戴時外型會改變。,-1,,hair_tyurt_f,0,,,,,,,,,5,蓬鬆馬尾,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12526,HAIR_F_126,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_linker,0,,,,,,,,,5,浪漫風髮型,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12527,HAIR_F_127,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_poodle_f,0,,,,,,,,,5,奇金捲毛狗頭套(女),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12528,HAIR_F_128,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_tiecat_f,0,,,,,,,,,5,燕尾服貓咪頭套(女),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12529,HAIR_F_129,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_popolion_f,0,,,,,,,,,5,波波小獅王頭套(女),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12530,HAIR_F_130,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_penguin_f,0,,,,,,,,,5,企鵝頭套(女),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12531,HAIR_F_131,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_hanaming_f,0,,,,,,,,,5,粉紅小花怪頭套(女),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12532,HAIR_F_132,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_kepa_f,0,,,,,,,,,5,凱帕頭套(女),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12533,HAIR_F_133,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_gothloli,0,,,,,,,,,5,哥德蘿莉塔,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12534,HAIR_F_134,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_waveponytail,0,,,,,,,,,5,側馬尾,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12535,HAIR_F_135,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_pinkgradation,0,,,,,,,,,5,不規則短劉海,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12536,HAIR_F_136,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_pinkgradation,0,,,,,,,,,5,羊咩咩頭巾(女),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12537,HAIR_F_137,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_pinkgradation,0,,,,,,,,,5,忍者,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12538,HAIR_F_138,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_braidtwin,0,,,,,,,,,5,魚骨辮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
18001,LENS01_001,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_yellow,0,,,,,,,,,5,黃色隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18002,LENS01_002,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_perple,0,,,,,,,,,5,紫羅蘭隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18003,LENS01_003,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_red,0,,,,,,,,,5,緋紅隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18004,LENS01_004,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_black,0,,,,,,,,,5,黑色隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18005,LENS01_005,,,,,可以變更眼睛顏色和圖案的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_heart,0,,,,,,,,,5,粉紅愛心隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18006,LENS01_006,,,,,可以變更眼睛顏色和圖案的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_lens_star,0,,,,,,,,,5,閃亮隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18007,LENS01_007,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_gray,0,,,,,,,,,5,灰色隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18008,LENS01_008,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_orange,0,,,,,,,,,5,橘色隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18009,LENS01_009,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_brown,0,,,,,,,,,5,褐色隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18011,LENS01_011,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_twinklepurple,0,,,,,,,,,5,閃耀紫色隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18012,LENS01_012,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_twinkleforest,0,,,,,,,,,5,閃耀森林綠隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18013,LENS01_013,,,,,可以變更眼睛顏色和圖案的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_xcross,0,,,,,,,,,5,琥珀交叉隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18014,LENS01_014,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_bluedrop,0,,,,,,,,,5,藍色水滴隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
19000,helmet_songpyun,,,,,豐饒的中秋節松糕。,-1,2,icon_item_helmet_songpyun,0,,,,,,,,,5,松糕頭盔套裝,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,,12,11,9,False,False,0.0
19001,helmet_golddog01,,,,,黃金財犬玩偶頭套，點擊右鍵使用即可改變外觀，不能使用染色藥。,-1,2,item_icon_helmet_golddog,0,,,,,,,,,5,黃金財犬玩偶頭套,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,,12,11,9,False,False,0.0
19002,goldstonedog01,,,,,24K金財犬玩偶頭套，點擊右鍵使用即可改變外觀，不能使用染色藥。,-1,2,item_icon_helmet_goldstonedog01,0,,,,,,,,,5,24K金財犬玩偶頭套,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,,12,11,9,False,False,0.0
