$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
643624,Gem_Necromancer_FleshHoop,"[{""Stat"": ""\u5c4d\u584a\u8b77\u74b0\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5c4d\u584a\u8b77\u74b0\u6280\u80fd\u7b49\u7d1a +1""}]",,,,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,20904,屍塊護環寶石,100,0.0,0.0,TTTT,12,0,1.0
643625,Gem_Necromancer_DirtyPole,"[{""Stat"": ""\u6c61\u7a62\u4e4b\u67f1\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u6c61\u7a62\u4e4b\u67f1\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u6c61\u7a62\u4e4b\u67f1\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u6c61\u7a62\u4e4b\u67f1\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,20907,污穢之柱寶石,100,0.0,0.0,TTTT,12,0,1.0
643626,Gem_Necromancer_CorpseTower,"[{""Stat"": ""\u5492\u5c4d\u5854\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5492\u5c4d\u5854\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5492\u5c4d\u5854\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u5492\u5c4d\u5854\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,20908,咒屍塔寶石,100,0.0,0.0,TTTT,12,0,1.0
643627,Gem_Thaumaturge_SwellLeftArm,"[{""Stat"": ""\u5de6\u81c2\u5f37\u5316\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5de6\u81c2\u5f37\u5316\u6280\u80fd\u7b49\u7d1a +1""}]",,,,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_scout,,,,,,,,,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643628,Gem_Thaumaturge_ShrinkBody,"[{""Stat"": ""\u9ad4\u7a4d\u7e2e\u5c0f\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9ad4\u7a4d\u7e2e\u5c0f\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9ad4\u7a4d\u7e2e\u5c0f\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u9ad4\u7a4d\u7e2e\u5c0f\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_scout,,,,,,,,50601,體積縮小寶石,100,0.0,0.0,TTTT,12,0,1.0
643629,Gem_Thaumaturge_SwellBody,"[{""Stat"": ""\u9ad4\u7a4d\u8b8a\u5927\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9ad4\u7a4d\u8b8a\u5927\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9ad4\u7a4d\u8b8a\u5927\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u9ad4\u7a4d\u8b8a\u5927\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_scout,,,,,,,,50602,體積變大寶石,100,0.0,0.0,TTTT,12,0,1.0
643630,Gem_Thaumaturge_Transpose,,,,"[{""Stat"": ""\u80fd\u529b\u8abf\u63db\u6280\u80fd\u7b49\u7d1a +1""}]",,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_scout,,,,,,,,,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643631,Gem_Thaumaturge_SwellRightArm,"[{""Stat"": ""\u53f3\u81c2\u5f37\u5316\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u53f3\u81c2\u5f37\u5316\u6280\u80fd\u7b49\u7d1a +1""}]",,,,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_scout,,,,,,,,,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643632,Gem_Thaumaturge_SwellBrain,,,,"[{""Stat"": ""\u5927\u8166\u5f37\u5316\u6280\u80fd\u7b49\u7d1a +1""}]",,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_scout,,,,,,,,50604,大腦強化寶石,100,0.0,0.0,TTTT,12,0,1.0
643633,Gem_Elementalist_Electrocute,"[{""Stat"": ""\u96fb\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u96fb\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u96fb\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u96fb\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,20601,電擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643634,Gem_Elementalist_StoneCurse,"[{""Stat"": ""\u77f3\u5316\u5492\u8a5b\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u77f3\u5316\u5492\u8a5b\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u77f3\u5316\u5492\u8a5b\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u77f3\u5316\u5492\u8a5b\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,20602,石化詛咒寶石,100,0.0,0.0,TTTT,12,0,1.0
643635,Gem_Elementalist_Hail,"[{""Stat"": ""\u51b0\u96f9\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u51b0\u96f9\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u51b0\u96f9\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u51b0\u96f9\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,20603,冰雹寶石,100,0.0,0.0,TTTT,12,0,1.0
643636,Gem_Elementalist_Prominence,"[{""Stat"": ""\u7d05\u7130\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7d05\u7130\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7d05\u7130\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u7d05\u7130\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643637,Gem_Elementalist_Meteor,"[{""Stat"": ""\u9695\u77f3\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9695\u77f3\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9695\u77f3\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u9695\u77f3\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,20605,隕石寶石,100,0.0,0.0,TTTT,12,0,1.0
643638,Gem_Elementalist_FreezingSphere,"[{""Stat"": ""\u51b0\u7403\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u51b0\u7403\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u51b0\u7403\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u51b0\u7403\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,20607,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643639,Gem_Elementalist_Rain,"[{""Stat"": ""\u96e8\u6c34\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u96e8\u6c34\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u96e8\u6c34\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u96e8\u6c34\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,20606,降雨寶石,100,0.0,0.0,TTTT,12,0,1.0
643640,Gem_Elementalist_FrostCloud,"[{""Stat"": ""\u792b\u77f3\u66b4\u98a8\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u792b\u77f3\u66b4\u98a8\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u792b\u77f3\u66b4\u98a8\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u792b\u77f3\u66b4\u98a8\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_wizerd,,,,,,,,20608,礫石暴風寶石,100,0.0,0.0,TTTT,12,0,1.0
643641,Gem_Archer_SwiftStep,"[{""Stat"": ""\u8fc5\u6b65\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8fc5\u6b65\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8fc5\u6b65\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u8fc5\u6b65\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30004,迅步寶石,100,0.0,0.0,TTTT,12,0,1.0
643642,Gem_Archer_Multishot,"[{""Stat"": ""\u591a\u91cd\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u591a\u91cd\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u591a\u91cd\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u591a\u91cd\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30001,多重射擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643643,Gem_Archer_Fulldraw,"[{""Stat"": ""\u6eff\u5f26\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u6eff\u5f26\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u6eff\u5f26\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u6eff\u5f26\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30002,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643644,Gem_Archer_ObliqueShot,"[{""Stat"": ""\u659c\u5c04\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u659c\u5c04\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u659c\u5c04\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u659c\u5c04\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30005,斜射寶石,100,0.0,0.0,TTTT,12,0,1.0
643645,Gem_Archer_Kneelingshot,"[{""Stat"": ""\u8dea\u5c04\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8dea\u5c04\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8dea\u5c04\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u8dea\u5c04\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643646,Gem_Archer_HeavyShot,"[{""Stat"": ""\u5f37\u529b\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5f37\u529b\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5f37\u529b\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u5f37\u529b\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30006,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643647,Gem_Archer_TwinArrows,"[{""Stat"": ""\u96d9\u7bad\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u96d9\u7bad\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u96d9\u7bad\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u96d9\u7bad\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30007,雙箭寶石,100,0.0,0.0,TTTT,12,0,1.0
643648,Gem_Hunter_Coursing,"[{""Stat"": ""\u8ffd\u8e64\u54ac\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8ffd\u8e64\u54ac\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8ffd\u8e64\u54ac\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u8ffd\u8e64\u54ac\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30401,追蹤咬擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643649,Gem_Hunter_Snatching,"[{""Stat"": ""\u652b\u53d6\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u652b\u53d6\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u652b\u53d6\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u652b\u53d6\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30402,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643650,Gem_Hunter_Pointing,"[{""Stat"": ""\u6a19\u8a18\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u6a19\u8a18\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u6a19\u8a18\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u6a19\u8a18\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30405,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643651,Gem_Hunter_RushDog,"[{""Stat"": ""\u885d\u92d2\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u885d\u92d2\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u885d\u92d2\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u885d\u92d2\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30403,衝鋒寶石,100,0.0,0.0,TTTT,12,0,1.0
643652,Gem_Hunter_Retrieve,"[{""Stat"": ""\u54ac\u56de\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u54ac\u56de\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u54ac\u56de\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u54ac\u56de\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30406,咬回寶石,100,0.0,0.0,TTTT,12,0,1.0
643653,Gem_Hunter_Hounding,"[{""Stat"": ""\u8ffd\u8e64\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8ffd\u8e64\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8ffd\u8e64\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u8ffd\u8e64\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30407,追蹤寶石,100,0.0,0.0,TTTT,12,0,1.0
643654,Gem_Hunter_Growling,"[{""Stat"": ""\u5486\u54ee\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5486\u54ee\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5486\u54ee\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u5486\u54ee\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30408,咆哮寶石,100,0.0,0.0,TTTT,12,0,1.0
643655,Gem_QuarrelShooter_DeployPavise,"[{""Stat"": ""\u7f6e\u76fe\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7f6e\u76fe\u6280\u80fd\u7b49\u7d1a +1""}]",,,,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30201,置盾寶石,100,0.0,0.0,TTTT,12,0,1.0
643656,Gem_QuarrelShooter_ScatterCaltrop,"[{""Stat"": ""\u4e1f\u64f2\u9435\u84ba\u85dc\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u4e1f\u64f2\u9435\u84ba\u85dc\u6280\u80fd\u7b49\u7d1a +1""}]",,,,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30202,丟擲鐵蒺藜寶石,100,0.0,0.0,TTTT,12,0,1.0
643657,Gem_QuarrelShooter_StoneShot,"[{""Stat"": ""\u77f3\u982d\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u77f3\u982d\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u77f3\u982d\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u77f3\u982d\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30204,石彈寶石,100,0.0,0.0,TTTT,12,0,1.0
643658,Gem_QuarrelShooter_RapidFire,"[{""Stat"": ""\u9023\u7e8c\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9023\u7e8c\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u9023\u7e8c\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u9023\u7e8c\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30205,連續射擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643659,Gem_QuarrelShooter_Teardown,"[{""Stat"": ""\u62c6\u9664\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u62c6\u9664\u6280\u80fd\u7b49\u7d1a +1""}]",,,,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30206,拆除寶石,100,0.0,0.0,TTTT,12,0,1.0
643660,Gem_QuarrelShooter_RunningShot,"[{""Stat"": ""\u5954\u8dd1\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5954\u8dd1\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5954\u8dd1\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u5954\u8dd1\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30207,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643661,Gem_Ranger_Barrage,"[{""Stat"": ""\u6247\u5c04\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u6247\u5c04\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u6247\u5c04\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u6247\u5c04\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30101,扇射寶石,100,0.0,0.0,TTTT,12,0,1.0
643662,Gem_Ranger_HighAnchoring,"[{""Stat"": ""\u8cab\u901a\u7bad\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8cab\u901a\u7bad\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u8cab\u901a\u7bad\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u8cab\u901a\u7bad\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30102,貫通箭寶石,100,0.0,0.0,TTTT,12,0,1.0
643663,Gem_Ranger_CriticalShot,"[{""Stat"": ""\u66b4\u64ca\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u66b4\u64ca\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u66b4\u64ca\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u66b4\u64ca\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30103,暴擊射擊寶石,100,0.0,0.0,TTTT,12,0,1.0
643664,Gem_Ranger_SteadyAim,"[{""Stat"": ""\u7a69\u5b9a\u7784\u6e96\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u7a69\u5b9a\u7784\u6e96\u6280\u80fd\u7b49\u7d1a +1""}]",,,,安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30104,穩定瞄準寶石,100,0.0,0.0,TTTT,12,0,1.0
643665,Gem_Ranger_TimeBombArrow,"[{""Stat"": ""\u5b9a\u6642\u70b8\u5f48\u7bad\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5b9a\u6642\u70b8\u5f48\u7bad\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5b9a\u6642\u70b8\u5f48\u7bad\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u5b9a\u6642\u70b8\u5f48\u7bad\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30105,被刪除的寶石,100,0.0,0.0,TTTT,12,0,1.0
643666,Gem_Ranger_BounceShot,"[{""Stat"": ""\u5f48\u8df3\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5f48\u8df3\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]","[{""Stat"": ""\u5f48\u8df3\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",,"[{""Stat"": ""\u5f48\u8df3\u5c04\u64ca\u6280\u80fd\u7b49\u7d1a +1""}]",安裝在鑲嵌槽上可以進行強化，效果不會重覆套用。點擊滑鼠右鍵後，選擇想要的裝備安裝。,icon_item_sklgem_archer,,,,,,,,30106,彈跳射擊寶石,100,0.0,0.0,TTTT,12,0,1.0
