$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
495074,Promotion_Mainternancereward4,點擊滑鼠右鍵時就能夠使用，可以獲得組合物品。,icon_item_giftbox_4,,,,,,,,錯誤制裁補償禮包,0,0.0,0.0,FFFT,8,0.0
495075,Promotion_Mainternancereward5,點擊滑鼠右鍵時就能夠使用，可以獲得組合物品。,icon_item_giftbox_4,,,,,,,,詢問回覆延遲補償禮包,0,0.0,0.0,FFFT,8,0.0
495077,AliceHairBox_2016,點擊滑鼠右鍵即可開啟，開啟時可以獲得箱子的內容物。{nl}可獲得所選擇的髮飾。{nl}可獲得下列目錄中的1種。{nl} - 蝴蝶冠帽{nl} - 蓮花頭飾{nl} - 瘋帽匠蛋糕帽{nl} - 百匯甜點老鼠耳髮飾{nl} - 渡渡鳥髮飾{nl} - 柴郡貓髮飾{nl} - 時鐘兔髮飾{nl} - 愛麗絲鑰匙髮飾,icon_item_luckybox_red,,,,,,,,髮飾選擇箱 - 愛麗絲,0,0.0,0.0,FFFT,8,0.0
495078,Taiwan100Day_Pack,點擊滑鼠右鍵即可開啟，開啟時可以獲得禮包的內容物。{nl} - 魔法賦予卷軸 8個{nl} - 紀念藥水 10個{nl} - 高濃縮HP藥水 100個{nl} - 高濃縮SP藥水 100,icon_item_giftbox_2,,,,,,,,100天紀念禮包,0,0.0,0.0,FFFT,8,0.0
495079,HairPack_20161012_idn,點擊滑鼠右鍵即可開啟並可獲得禮包內容物。{nl} - 魔法賦予卷軸 5個{nl} - 流蘇臂環 1個{nl} - 紅點蝴蝶結 1個,icon_item_giftbox_2,,,,,,,,10月飾品禮包,0,0.0,0.0,FFFT,8,0.0
495080,Promotion_Set01_161025,點擊滑鼠右鍵即可開啟並可獲得禮包內容物。{nl} - 100 TP{nl} - [活動]5 TP {nl} - 波波小獅王玩偶抽獎券,icon_item_pumpkin_box02,,,,,,,,南瓜 100 TP 禮包,0,0.0,0.0,FFFT,8,0.0
495081,Promotion_Set02_161025,點擊滑鼠右鍵即可開啟並可獲得禮包內容物。{nl} - 200 TP{nl} - [活動]20 TP {nl} - 波波小獅王玩偶抽獎券 x2,icon_item_pumpkin_box03,,,,,,,,南瓜 200 TP 禮包,0,0.0,0.0,FFFT,8,0.0
495082,Promotion_Set03_161025,點擊滑鼠右鍵即可開啟並可獲得禮包內容物。{nl} - 300 TP{nl} - [活動]60 TP {nl} - 波波小獅王玩偶抽獎券 x3,icon_item_pumpkin_box01,,,,,,,,南瓜 300 TP 禮包,0,0.0,0.0,FFFT,8,0.0
495083,Promotion_Set04_161025,點擊滑鼠右鍵即可開啟並可獲得禮包內容物。{nl} - 500 TP{nl} - [活動]150 TP {nl} - 波波小獅王玩偶抽獎券 x5,icon_item_pumpkin_box04,,,,,,,,南瓜 500 TP 禮包,0,0.0,0.0,FFFT,8,0.0
495084,Premium_indunPack,點擊滑鼠右鍵時可獲得組合物品{nl} - 副本掃盪卷 [★] 3張{nl} - 副本入場次數重置卷 1張{nl} - 經驗之書 3本,icon_item_pumpkin_box04,,,,,,,,副本優惠包,0,0.0,0.0,FFFT,8,0.0
495085,Kupole_TestServer_Pack,點擊滑鼠右鍵時就能夠使用，可以獲得組合物品。,icon_item_premiumpackage_1,,,,,,,,奎波爾伺服器救援者禮包,0,0.0,0.0,FFFF,8,0.0
495086,Premium_VIPPack,點擊滑鼠右鍵時可獲得組合物品。{nl}-即時副本倍數VIP x 2{nl}-大王蜜松糕 x 10,icon_item_giftbox_3,,,,,,,,VIP優惠禮包,0,0.0,0.0,FFFT,8,0.0
495121,Premium_Enchantchip14_Team,使用於頭飾時，賦予效果會隨機追加。賦予效果最多可以產生3個。無法對套用的裝備使用。點擊滑鼠右鍵使用。道具使用期限為14天，獲得後開始計時，若超過使用期限將無法使用道具。,icon_item_enchantscroll,,,,,,,,[活動]魔法賦予卷軸(限時),0,0.0,1209600.0,FFFT,8,0.0
495123,Premium_awakeningStone14_Team,可以讓道具覺醒，不會減少裝備的潛能。道具使用期限為14天，獲得後開始計時，若超過使用期限將無法使用道具。,icon_item_awakeningstone,,,,,,,,[活動]覺醒石(限時),0,0.0,1209600.0,FFFT,8,0.0
495125,Ability_Point_Stone_5_Team,使用時特性點數增加5，點擊滑鼠右鍵即可使用。,icon_item_abilitypoint7,,,,,,,,特性點數5(14天),0,0.0,1209600.0,FFFT,8,1.0
495130,Ability_Point_Stone_5_Team_Event,使用時特性點數增加5，點擊滑鼠右鍵即可使用。,icon_item_abilitypoint7,,,,,,,,特性點數 5,0,0.0,0.0,FFFT,8,1.0
640001,Drug_MAXSTA1,,icon_item_seed_sta1,,,,,,,,耐力 +5 增加藥水,200,0.0,0.0,FFFF,6,1.0
640002,Drug_HP1,HP立刻恢復273，15秒內每隔2秒HP恢復273，點擊滑鼠右鍵使用。,item_hp_oil_1,,,,,,,,HP藥水(小),16,25.0,0.0,FFTF,6,7.0
640003,Drug_HP2,HP立刻恢復462，15秒內每隔2秒HP恢復462，點擊滑鼠右鍵使用。,item_hp_oil_2,,,,,,"[3001, 3003, 3004, 3006, 3007, 3009, 3010, 3012, 3013, 3015, 3016, 3018, 3019, 3021, 3022]",,HP藥水,32,25.0,0.0,FFTF,6,7.0
640004,Drug_HP3,HP立刻恢復924，15秒內每隔2秒HP恢復924，點擊滑鼠右鍵使用。,item_hp_oil_3,,,,,,,,HP藥水(大),72,25.0,0.0,FFTF,6,7.0
640005,Drug_SP1,SP立刻恢復84，15秒內每隔2秒SP恢復84，點擊滑鼠右鍵使用。,item_sp_requid_1,,,,,,,,SP藥水(小),24,25.0,0.0,FFTF,6,7.0
640006,Drug_SP2,SP立刻恢復144，15秒內每隔2秒SP恢復144，點擊滑鼠右鍵使用。,item_sp_requid_2,,,,,,"[3002, 3005, 3008, 3011, 3014, 3017, 3020]",,SP藥水,96,25.0,0.0,FFTF,6,7.0
640007,Drug_SP3,SP立刻恢復288，15秒內每隔2秒SP恢復288，點擊滑鼠右鍵使用。,item_sp_requid_3,,,,,,,,SP藥水(大),216,25.0,0.0,FFTF,6,7.0
640008,Drug_STA1,令耐力恢復30，點擊滑鼠右鍵使用。,item_sta_pill_1,,,,,,,,耐力藥丸(小),16,25.0,0.0,FFFF,6,7.0
640009,Drug_STA2,令恢復耐力40，點擊滑鼠右鍵使用。,item_sta_pill_2,,,,,,,,耐力藥丸,64,25.0,0.0,FFFF,6,7.0
640010,Drug_STA3,恢復耐力50，點擊滑鼠右鍵使用，冷卻時間60秒。,item_sta_pill_3,,,,,,,,耐力藥丸(大),144,60.0,0.0,FFFF,6,7.0
640011,Drug_HPSP1,15秒內每隔2秒HP和SP恢復28，點擊滑鼠右鍵使用，冷卻時間100秒。,item_hpsp_potion_1,,,,,,,,恢復藥水(小),15,100.0,0.0,FFFF,6,15.0
640012,Drug_HPSP2,15秒內每隔2秒HP和SP恢復46，點擊滑鼠右鍵使用，冷卻時間100秒。,item_hpsp_potion_2,,,,,,,,恢復藥水,50,100.0,0.0,FFFF,6,20.0
640013,Drug_HPSP3,15秒內每隔2秒HP和SP恢復93，點擊滑鼠右鍵使用，冷卻時間100秒。,item_hpsp_potion_3,,,,,,,,恢復藥水(大),150,100.0,0.0,FFFF,6,25.0
640014,Drug_MaxSTAUP1,耐力 +5 增加藥水,drug_maxstaup1,,,,,,,,STA +5 增加藥水,200,0.0,0.0,FFFF,6,1.0
640015,OnionPiece_Red,赤紅凱帕碎片,onionpiece_red,,,,,,,,赤紅凱帕碎片,0,4.0,0.0,FFFF,6,1.0
640017,Heal_HP1,,icon_item_drug_51011,,,,,,,,HP 恢復藥(小),10,20.0,0.0,TTTT,6,1.0
640018,Heal_SP1,,icon_item_drug_51021,,,,,,,,SP 恢復藥(小),10,20.0,0.0,TTTT,6,1.0
640019,Drug_MHP1,,icon_item_seed_hp1,,,,,,,,HP +5 增加藥水,50,0.0,0.0,FFFF,6,1.0
640020,Drug_MHP2,,icon_item_seed_hp1,,,,,,,,HP +10 增加藥水,50,0.0,0.0,FFFF,6,1.0
640021,Drug_Haste1,180秒內使移動速度提升+2，點擊滑鼠右鍵使用，冷卻時間30秒。,item_speed_requid_1,,,,,,,,移動速度增加藥水,25,30.0,0.0,TTTT,6,5.0
640022,Scroll_WarpKlaipe,可以移動至其它女神像，目前所在的女神像位置會被記錄。,icon_item_warppremium_bundle,,,,,,,,傳送卷軸,0,0.0,0.0,FFTF,6,0.0
640024,Velhider_Food,令貝哈伊勒的耐力恢復30。,icon_item_meat_01,,,,,,,,寵物飼料,0,0.0,0.0,FFTF,6,1.0
640025,food_001,SP恢復+32~35，很容易可以取得。點擊滑鼠右鍵使用。冷卻時間45秒。,icon_item_varnalesa,"[642021, 642130]",,,,,,,巴魯那雷夏,21,45.0,0.0,FFTF,6,1.0
640026,food_002,當作藥草使用的花。,icon_item_valerijonas,,,,,,[100004],,芭雷莉約娜絲花,10,0.0,0.0,FFTF,6,1.0
640027,food_003,紫色的花，熬煮服用對於恢復元氣很有效，耐力恢復+8，點擊滑鼠右鍵使用。,icon_item_ciobrelis,,,,,,,,草伯雷莉絲花,17,30.0,0.0,FFTF,6,1.0
640028,food_004,SP恢復藥水的材料許多商人會透過拍賣場進行交易。,icon_item_uosis,[642061],,,,,"[31045, 31055]",,窩西斯花,78,0.0,0.0,TTTT,6,1.0
640029,food_005,生長在田野的藥草。,icon_item_amalas,[642060],,,,,[100004],,亞瑪拉斯,46,0.0,0.0,TTTT,6,1.0
640030,food_006,生長在田野的藥草。,icon_item_aviete,,,,,,[100004],,亞比葉黛,15,0.0,0.0,FFTF,6,1.0
640031,food_007,聖水祭司們的祭禮上所使用的藥草。,icon_item_gyslotis,,,,,,,,奇斯羅堤斯草,4,0.0,0.0,FFTF,15,0.5
640032,food_008,生長在田野的藥草。,icon_item_jonazole,,,,,,"[3004, 3008, 3012, 3020, 3021, 40045, 40050]",,優娜舟嫘花,67,0.0,0.0,TTTT,6,1.0
640033,food_009,生長在田野的藥草。,icon_item_mairunas,,,,,,"[3002, 3007, 3010, 3014, 3017, 3019, 40044, 40049]",,邁路那斯草,437,0.0,0.0,TTTT,6,1.0
640034,food_010,生長在田野的藥草。,icon_item_ramunele,,,,,,,,拉姆內嫘花,24,0.0,0.0,TTTT,6,1.0
640035,food_011,帶甜味的藥草，也用在治療傷口，會幫助恢復HP50~60。冷卻時間45秒。,icon_item_raudonelis,,,,,,"[40046, 40051, 100003]",,拉歐多內莉斯草,56,45.0,0.0,TTTT,6,1.0
640036,food_012,只有剝過洋蔥皮的人才會知道個中滋味。,icon_item_svogunas,,,,,,,,洋蔥,12,0.0,0.0,TTTT,6,1.0
640037,food_013,生長在田野的藥草。,icon_item_salavijas,,,,,,,,莎拉薇亞絲花,50,0.0,0.0,TTTT,6,1.0
640038,food_014,HP恢復藥水製造使用的材料許多商人會透過拍賣場進行交易。,icon_item_dilgele,"[642088, 642152]",,,,,"[35084, 40042, 40043, 40044, 40045, 40046, 40047, 40048, 40049, 40050, 40051]",,迪凱雷草,31,45.0,0.0,TTTT,6,1.0
640039,food_015,帶甜味的黏稠液體。,icon_item_medus,,,,,,,,玫度斯,14,0.0,0.0,TTTT,6,1.0
640040,food_016,吃上口之後，就會吃到最後的惡魔果醬。,icon_item_nukela,"[642055, 642129]",,,,,,,花生醬,0,0.0,0.0,TTTT,6,1.0
640041,food_017,,icon_item_acorn,,,,,,,,橡實,0,0.0,0.0,TTTT,6,1.0
640042,food_018,SP恢復+350~400，美食家們認為這是最棒的佳餚。點擊滑鼠右鍵使用。冷卻時間45秒。,icon_item_truffle,[642035],,,,,[21003],,松露蘑菇,2074,45.0,0.0,TTTT,6,1.0
640043,food_019,,icon_item_flowerbun,,,,,,,,花卷,0,0.0,0.0,TTTT,6,1.0
640044,food_020,散發濃濃森林香味的蘑菇，點擊滑鼠右鍵使用，冷卻時間100秒。,icon_item_pinemushroom,[642031],,,,,,,松茸,53,100.0,0.0,FFTF,6,1.0
640045,food_021,可以從LV50任務登場的任務葛雷斯墨爾和任務樹精那裡獲得。,icon_item_bezoari,,,,,,,,糞石,0,0.0,0.0,TTTT,6,1.0
640046,food_022,會讓你擁有黃牛般的體力，10分內耐力不會被消耗。,icon_item_red_ox,,,,,,,,紅牛飲料,0,600.0,0.0,TTTT,6,1.0
640047,food_023,,icon_item_hardtack,,,,,,,,硬麵包,0,0.0,0.0,TTTT,6,1.0
640048,food_024,,icon_item_apple,,,,,,,,彼蘭特果實,0,0.0,0.0,TTTT,6,1.0
640049,food_025,,icon_item_mangosteen,,,,,,,,山竹,0,0.0,0.0,TTTT,6,1.0
640050,food_026,具有軟嫩果肉的水果，外皮上有短短的毛。,icon_item_peach,,,,,,,,桃子,0,0.0,0.0,TTTT,6,1.0
640051,food_027,發出惡臭的食物。光是吃下它，需要擁有強壯脾胃的勇者。攝取後體力可恢復5000，3秒內無法行動。(冷卻時間5分鐘。),icon_item_surstromming,,,,,,,,鹽醃鯡魚罐頭,0,300.0,0.0,FFTF,6,1.0
640052,food_028,雖然散發出難聞的問題，但卻擁有天國味道的水果。,icon_item_durian,,,,,,,,榴槤,1110,0.0,0.0,TTTT,6,1.0
640053,food_029,酸酸甜甜的極品水果。15秒內每隔2秒HP恢復128，點擊滑鼠右鍵使用，冷卻時間45秒。,icon_item_strawberry,,,,,,,,草莓,10,45.0,0.0,TTTT,6,1.0
640054,food_030,很多學者研究這個果實，但是截至目前為止，還無法得知從哪裡打開這個果實。,icon_item_wisdomberry,[642073],,,,,[34050],,智慧的果實,0,0.0,0.0,TTTT,6,1.0
640055,food_031,,icon_item_lemon,,,,,,,,檸檬,0,0.0,0.0,TTTT,6,1.0
640056,Drug_aggro,,item_aggro_perfume,,,,,,,,仇恨值藥水,1,15.0,0.0,TTTT,6,1.0
640057,food_mandragora,,icon_item_medus,,,,,,,,曼德拉高拉,0,0.0,0.0,TTTT,6,1.0
640068,Drug_holywater,充滿神聖力量的水，聖水祭司們會使用。,icon_item_holywater,,,,,,"[15023, 19007]",,聖水,5,0.0,0.0,FFTF,15,0.5
640069,Drug_powder,聖水祭司們使用魔法時所利用的白色粉末，聽說會增加他們所擁有的神聖力量。,icon_item_powderw,,,,,,[16019],,聖光之粉,2,0.0,0.0,FFTF,15,0.5
640071,food_032,,icon_item_garlic,,,,,,,,大蒜,835,0.0,0.0,TTTT,6,1.0
640072,food_Popolion,HP恢復+80~100，很容易可以取得的肉，生吃也可以。點擊滑鼠右鍵使用。冷卻時間45秒。,icon_item_meat_02,"[642019, 642056, 642120]",,,,,,,波波小獅王肉片,20,45.0,0.0,TTTT,6,1.0
640073,Scroll_Warp_Klaipe,傳送至柯拉佩達，點擊滑鼠右鍵使用。,golemmagicitem1,,,,,,,,柯拉佩達傳送卷軸,100,0.0,0.0,FFTF,6,1.0
640074,Scroll_Add_Medal,獲得1個NXP，點擊滑鼠右鍵使用。,icon_item_nxpbox,,,,,,,,TP 箱子,0,0.0,0.0,FFFF,6,1.0
640075,Drug_Detoxifiy,治癒[毒]狀態異常。,icon_item_quest_00020,,,,,,[100004],,解毒劑,10,0.0,0.0,FFFF,6,1.0
640076,food_Velhider,貝哈伊勒喜歡的飼料，讓寵物的HP全部恢復並恢復耐力+60。,icon_item_meat_01,,,,,,,,貝哈伊勒飼料,97,10.0,0.0,TTTT,6,1.0
640077,food_hoglan_Pet,霍克鷹喜歡的飼料，讓寵物的HP全部恢復並恢復耐力+60。,icon_item_meat_01,,,,,,,,霍克鷹飼料,345,10.0,0.0,TTTT,6,1.0
640078,food_Pet_arma,亞魯瑪喜歡的飼料，寵物的HP會全部恢復，耐力會恢復+30。,icon_item_meat_01,,,,,,,,亞魯瑪飼料,230,10.0,0.0,TTTT,6,1.0
640079,Scroll_Warp_quest,可以移動至其它女神像，目前所在的女神像位置會被記錄。,golemmagicitem1,,,,,,,,補給用傳送卷軸,0,0.0,0.0,FFFF,6,1.0
640080,expCard1,經驗值提升+500，職業經驗值提升+385，點擊滑鼠右鍵使用。,icon_item_expcard,,,,"[{""Chance"": 100, ""Map"": 1021, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1032, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1041, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1122, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1162, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1171, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}]",,,,LV1 經驗值卡片,0,0.0,0.0,FFFF,6,0.0
640081,expCard2,經驗值提升+2686，職業經驗值提升+2068。從5級開始可使用。,icon_item_expcard,,,,"[{""Chance"": 100, ""Map"": 1051, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1061, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1071, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 2081, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 2082, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 3910, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 3920, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 3930, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 3960, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}]",,,,LV2 經驗值卡片,0,0.0,0.0,FFFF,6,0.0
640082,expCard3,經驗值提升+8442，職業經驗值提升+6500。從20級開始可使用。,icon_item_expcard,,,,"[{""Chance"": 100, ""Map"": 2083, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 2084, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 2085, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 2086, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 2087, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 2088, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 2089, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 2090, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 2091, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1111, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1201, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1211, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1221, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1251, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1261, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1271, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1381, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1881, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1131, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 3970, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 3980, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 3990, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 4000, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 4010, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 4050, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 4060, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}]",,,,LV3 經驗值卡片,0,0.0,0.0,FFFF,6,0.0
640083,expCard4,經驗值提升+8442，職業經驗值提升+6500，點擊滑鼠右鍵使用。,icon_item_expcard,,,,,,,,LV3 經驗值卡片(作廢),0,0.0,0.0,FFFF,6,0.0
640084,expCard5,經驗值提升+22860，職業經驗值提升+17602。從30級開始可使用。,icon_item_expcard,,,,"[{""Chance"": 100, ""Map"": 1281, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1291, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1301, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1311, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1321, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1331, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1341, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1176, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1891, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 2481, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 2491, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1180, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1542, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1544, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 3810, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 3820, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 3830, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 4020, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 4030, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 4040, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}]",,,,LV4 經驗值卡片,0,0.0,0.0,FFFF,6,0.0
640085,expCard6,經驗值提升+24571，職業經驗值提升+18919。從60級開始可使用。,icon_item_expcard,,,"[{""Chance"": 100, ""Map"": 1431, ""Quantity_MAX"": 1, ""Quantity_MIN"": 1}]","[{""Chance"": 100, ""Map"": 1081, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1082, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1091, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1101, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1351, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1361, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1371, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1421, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1431, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1441, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1451, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 2541, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 2551, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1531, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 1543, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 3370, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 3380, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 3400, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 3730, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 3740, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 3750, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 4070, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 4080, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}, {""Chance"": 100, ""Map"": 4730, ""Quantity_MAX"": 2, ""Quantity_MIN"": 2}]",,,,LV5 經驗值卡片,0,0.0,0.0,FFFF,6,0.0
