$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
643521,Gem_Highlander_ScullSwing,"[{""Stat"": ""\u30b9\u30ab\u30eb\u30b9\u30a6\u30a3\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30b9\u30ab\u30eb\u30b9\u30a6\u30a3\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_deadbornscab,,,,,,10206,{s16}大地のデッドボーンスキャップのジェム,100,0.0,0.0,TTTT,11,0,1.0
643522,Gem_Highlander_VerticalSlash,,"[{""Stat"": ""\u30d0\u30fc\u30c6\u30a3\u30ab\u30eb\u30b9\u30e9\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30d0\u30fc\u30c6\u30a3\u30ab\u30eb\u30b9\u30e9\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_moving_trap,,,,,,10209,ボウクトロンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643523,Gem_Peltasta_UmboBlow,,"[{""Stat"": ""\u30a2\u30f3\u30dc\u30d6\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a2\u30f3\u30dc\u30d6\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_egnome,,,,,,10101,イノームのジェム,100,0.0,0.0,TTTT,11,0,1.0
643524,Gem_Peltasta_RimBlow,"[{""Stat"": ""\u30ea\u30e0\u30d6\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30ea\u30e0\u30d6\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_yognome,,,,,,10102,ヨノームのジェム,100,0.0,0.0,TTTT,11,0,1.0
643525,Gem_Peltasta_SwashBuckling,,"[{""Stat"": ""\u30b9\u30ef\u30c3\u30b7\u30e5\u30d0\u30c3\u30af\u30ea\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30ef\u30c3\u30b7\u30e5\u30d0\u30c3\u30af\u30ea\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_pawndel,,,,,,10103,ポンデルのジェム,100,0.0,0.0,TTTT,11,0,1.0
643526,Gem_Peltasta_Guardian,,,,"[{""Stat"": ""\u30ac\u30fc\u30c7\u30a3\u30a2\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_beetow,,,,,,10104,ビートウのジェム,100,0.0,0.0,TTTT,11,0,1.0
643527,Gem_Peltasta_ShieldLob,,"[{""Stat"": ""\u30b7\u30fc\u30eb\u30c9\u30ed\u30d6\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b7\u30fc\u30eb\u30c9\u30ed\u30d6\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_woodgoblin_black,,,,,,10105,大地のウッドゴブリンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643528,Gem_Peltasta_HighGuard,"[{""Stat"": ""\u30cf\u30a4\u30ac\u30fc\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30cf\u30a4\u30ac\u30fc\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_ammon,,,,,,10106,アモンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643529,Gem_Peltasta_ButterFly,"[{""Stat"": ""\u30d0\u30bf\u30d5\u30e9\u30a4 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30d0\u30bf\u30d5\u30e9\u30a4 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_wolf_statue_magician,,,,,,10107,ヴィカラスメイジのジェム,100,0.0,0.0,TTTT,11,0,1.0
643530,Gem_Peltasta_UmboThrust,,"[{""Stat"": ""\u30a2\u30f3\u30dc\u30b9\u30e9\u30b9\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a2\u30f3\u30dc\u30b9\u30e9\u30b9\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_infroburk,,,,,,10108,インフロバークのジェム,100,0.0,0.0,TTTT,11,0,1.0
643531,Gem_Hoplite_Stabbing,,"[{""Stat"": ""\u30b9\u30bf\u30d3\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30b9\u30bf\u30d3\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_mushcarfung,,,,,,10301,マッシュカーファングのジェム,100,0.0,0.0,TTTT,11,0,1.0
643532,Gem_Hoplite_Pierce,"[{""Stat"": ""\u30d4\u30a2\u30b9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30d4\u30a2\u30b9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_groll,,,,,,10302,グロルのジェム,100,0.0,0.0,TTTT,11,0,1.0
643533,Gem_Hoplite_Finestra,,"[{""Stat"": ""\u30d5\u30a3\u30cd\u30b9\u30c8\u30e9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30d5\u30a3\u30cd\u30b9\u30c8\u30e9 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_chafperor,,,,,,10303,チェイペラーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643534,Gem_Hoplite_SynchroThrusting,"[{""Stat"": ""\u30b7\u30f3\u30af\u30ed\u30b9\u30e9\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30b7\u30f3\u30af\u30ed\u30b9\u30e9\u30b9\u30c8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_thornball_1,,,,,,10304,ソーンボールのジェム,100,0.0,0.0,TTTT,11,0,1.0
643535,Gem_Hoplite_LongStride,,"[{""Stat"": ""\u30ed\u30f3\u30b0\u30b9\u30c8\u30e9\u30a4\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30ed\u30f3\u30b0\u30b9\u30c8\u30e9\u30a4\u30c9\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_honey_bee,[642069],,,,,10305,バイトのジェム,100,0.0,0.0,TTTT,11,0,1.0
643536,Gem_Hoplite_SpearLunge,"[{""Stat"": ""\u30b9\u30d4\u30a2\u30e9\u30f3\u30b8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30b9\u30d4\u30a2\u30e9\u30f3\u30b8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_tombstone_golem,,,,,,10307,グレイヴゴーレムのジェム,100,0.0,0.0,TTTT,11,0,1.0
643537,Gem_Hoplite_ThrouwingSpear,,"[{""Stat"": ""\u30b8\u30e3\u30d9\u30ea\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30b8\u30e3\u30d9\u30ea\u30f3 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_fire_dragon_purple,,,,,,10306,ブラックドレイクのジェム,100,0.0,0.0,TTTT,11,0,1.0
643538,Gem_Barbarian_Embowel,"[{""Stat"": ""\u30a4\u30f3\u30d0\u30a6\u30a8\u30eb \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a4\u30f3\u30d0\u30a6\u30a8\u30eb \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_candle_spider,,,,,,10401,{s16}カタコンベキャンドルスパイダーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643539,Gem_Barbarian_StompingKick,"[{""Stat"": ""\u30b9\u30c8\u30f3\u30d4\u30f3\u30b0\u30ad\u30c3\u30af \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b9\u30c8\u30f3\u30d4\u30f3\u30b0\u30ad\u30c3\u30af \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_pino,,,,,,10404,ピノのジェム,100,0.0,0.0,TTTT,11,0,1.0
643540,Gem_Barbarian_Cleave,,"[{""Stat"": ""\u30af\u30ea\u30fc\u30d6 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30af\u30ea\u30fc\u30d6 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_ticen,,,,,,10411,ティッケンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643541,Gem_Barbarian_HelmChopper,"[{""Stat"": ""\u30d8\u30eb\u30e0\u30c1\u30e7\u30c3\u30d1\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30d8\u30eb\u30e0\u30c1\u30e7\u30c3\u30d1\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_ridimed_purple,,,,,,10409,ブラックリディメッドのジェム,100,0.0,0.0,TTTT,11,0,1.0
643542,Gem_Barbarian_Warcry,,,,"[{""Stat"": ""\u30a6\u30a9\u30fc\u30af\u30e9\u30a4 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_schlesien_heavycavarly,,,,,,10405,マウロスのジェム,100,0.0,0.0,TTTT,11,0,1.0
643543,Gem_Barbarian_Frenzy,,,,"[{""Stat"": ""\u30d5\u30ec\u30f3\u30b8\u30fc \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_flying_flog,,,,,,10406,ウィングフロッグのジェム,100,0.0,0.0,TTTT,11,0,1.0
643544,Gem_Barbarian_Seism,,"[{""Stat"": ""\u30b5\u30a4\u30ba\u30e0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30b5\u30a4\u30ba\u30e0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_stub_tree,,,,,,10410,ショートツリーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643545,Gem_Barbarian_GiantSwing,"[{""Stat"": ""\u30b8\u30e3\u30a4\u30a2\u30f3\u30c8\u30b9\u30a6\u30a3\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30b8\u30e3\u30a4\u30a2\u30f3\u30c8\u30b9\u30a6\u30a3\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_cronewt,,,,,,10407,クロニュートのジェム,100,0.0,0.0,TTTT,11,0,1.0
643546,Gem_Barbarian_Pouncing,,"[{""Stat"": ""\u30d1\u30a6\u30f3\u30b7\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30d1\u30a6\u30f3\u30b7\u30f3\u30b0 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_prisonfighter,[642080],,,,,10408,プリズンファイターのジェム,100,0.0,0.0,TTTT,11,0,1.0
643547,Gem_Cataphract_Impaler,"[{""Stat"": ""\u30a4\u30f3\u30da\u30a4\u30e9\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30a4\u30f3\u30da\u30a4\u30e9\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_bubbe_chaser,,,,,,10601,鉱山略奪者のジェム,100,0.0,0.0,TTTT,11,0,1.0
643548,Gem_Cataphract_EarthWave,,"[{""Stat"": ""\u30a2\u30fc\u30b9\u30a6\u30a7\u30fc\u30d6 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30a2\u30fc\u30b9\u30a6\u30a7\u30fc\u30d6 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_bubbe_fighter,,,,,,10602,ゴブリンソードマンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643549,Gem_Cataphract_Trot,"[{""Stat"": ""\u30c8\u30ed\u30c3\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30c8\u30ed\u30c3\u30c8 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_big_cockatries,,,,,,10603,コカトのジェム,100,0.0,0.0,TTTT,11,0,1.0
643550,Gem_Cataphract_SteedCharge,,"[{""Stat"": ""\u30b9\u30c6\u30a3\u30fc\u30c9\u30c1\u30e3\u30fc\u30b8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30b9\u30c6\u30a3\u30fc\u30c9\u30c1\u30e3\u30fc\u30b8\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_bushspider,,,,,,10604,ブッシュスパイダーのジェム,100,0.0,0.0,TTTT,11,0,1.0
643551,Gem_Cataphract_DoomSpike,"[{""Stat"": ""\u30c9\u30a5\u30fc\u30e0\u30b9\u30d1\u30a4\u30af \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30c9\u30a5\u30fc\u30e0\u30b9\u30d1\u30a4\u30af \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_yognome,,,,,,10605,イエローヨノームのジェム,100,0.0,0.0,TTTT,11,0,1.0
643552,Gem_Cataphract_Rush,,"[{""Stat"": ""\u30e9\u30c3\u30b7\u30e5 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30e9\u30c3\u30b7\u30e5 \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_big_siaulamb,,,,,,10606,ビッグシャウレムのジェム,100,0.0,0.0,TTTT,11,0,1.0
643553,Gem_Corsair_JollyRoger,"[{""Stat"": ""\u30b8\u30e7\u30ea\u30fc\u30ed\u30b8\u30e3\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b8\u30e7\u30ea\u30fc\u30ed\u30b8\u30e3\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_infro_blud,,,,,,10801,レッドインフロブラッドのジェム,100,0.0,0.0,TTTT,11,0,1.0
643554,Gem_Corsair_IronHook,"[{""Stat"": ""\u30a2\u30a4\u30a2\u30f3\u30d5\u30c3\u30af \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30a2\u30a4\u30a2\u30f3\u30d5\u30c3\u30af \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_moya,,,,,,10802,イエローモヤのジェム,100,0.0,0.0,TTTT,11,0,1.0
643555,Gem_Corsair_Keelhauling,"[{""Stat"": ""\u30ad\u30fc\u30eb\u30cf\u30a6\u30ea\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30ad\u30fc\u30eb\u30cf\u30a6\u30ea\u30f3\u30b0\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_hook,,,,,,10803,オールドパッチギャフのジェム,100,0.0,0.0,TTTT,11,0,1.0
643556,Gem_Corsair_DustDevil,,"[{""Stat"": ""\u30c0\u30b9\u30c8\u30c7\u30d3\u30eb \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30c0\u30b9\u30c8\u30c7\u30d3\u30eb \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_stoulet,,,,,,10807,ブルースタウレットのジェム,100,0.0,0.0,TTTT,11,0,1.0
643557,Gem_Corsair_SubweaponCancel,,"[{""Stat"": ""\u30b5\u30d6\u30a6\u30a7\u30dd\u30f3\u30ad\u30e3\u30f3\u30bb\u30eb \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]","[{""Stat"": ""\u30b5\u30d6\u30a6\u30a7\u30dd\u30f3\u30ad\u30e3\u30f3\u30bb\u30eb \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,10805,noname,100,0.0,0.0,TTTT,11,0,1.0
643558,Gem_Corsair_HexenDropper,"[{""Stat"": ""\u30d8\u30ad\u30bb\u30f3\u30c9\u30ed\u30c3\u30d1\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,"[{""Stat"": ""\u30d8\u30ad\u30bb\u30f3\u30c9\u30ed\u30c3\u30d1\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_spion,,,,,,10808,スピオンのジェム,100,0.0,0.0,TTTT,11,0,1.0
643559,Gem_Doppelsoeldner_Punish,,"[{""Stat"": ""\u30d1\u30cb\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30d1\u30cb\u30c3\u30b7\u30e5\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,11004,noname,100,0.0,0.0,TTTT,11,0,1.0
643560,Gem_Doppelsoeldner_DeedsOfValor,,,,"[{""Stat"": ""\u30c7\u30a3\u30fc\u30ba\u30aa\u30d6\u30f4\u30a1\u30ed\u30fc\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,,,,,,,11001,noname,100,0.0,0.0,TTTT,11,0,1.0
643561,Gem_Doppelsoeldner_Mordschlag,,"[{""Stat"": ""\u30e2\u30eb\u30c8\u30b7\u30e5\u30e9\u30fc\u30af \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,"[{""Stat"": ""\u30e2\u30eb\u30c8\u30b7\u30e5\u30e9\u30fc\u30af \u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_lemur,,,,,,11002,レムールのジェム,100,0.0,0.0,TTTT,11,0,1.0
643562,Gem_Doppelsoeldner_Double_pay_earn,"[{""Stat"": ""\u30c0\u30d6\u30eb\u30da\u30a4\u30a2\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",,,,"[{""Stat"": ""\u30c0\u30d6\u30eb\u30da\u30a4\u30a2\u30fc\u30f3\u30b9\u30ad\u30eb\u30ec\u30d9\u30eb +1""}]",モンスターから見つかる宝石です。ソケットに装着すれば装備を強化できます。効果は重複適用されません。右クリックしてから装備を選択して装着します。,gem_mon_candle_spider_yellow,,,,,,11003,{s16}イエローキャンドルスパイダーのジェム,100,0.0,0.0,TTTT,11,0,1.0
