$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
102010,Peltasta22,*[バタフライ]のダメージが特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}ペルタスト3サークル必要 {b},ability_warrior_peltasta22,False,100,,[10107],バタフライ：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1003"": {""UnlockArgStr"": ""Char1_3"", ""UnlockArgNum"": ""3""}}","[4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 84, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 248, 265, 283, 303, 325, 347, 372, 398, 426, 455, 487, 522, 558, 597, 639, 684, 732, 783, 838, 896, 959, 1026, 1098, 1175, 1258, 1346, 1440, 1541, 1648, 1764, 1887, 2020, 2161, 2312, 2474, 2647, 2833, 3031, 3243]"
102011,Peltasta1,*[スワッシュバックリング]を使用すると10秒間自分が受けるダメージが特性レベル1につき5%ダウン{nl},{nl}{b}ペルタスト1サークル必要{b},ability_warrior_peltasta1,True,5,,[10103],スワッシュバックリング：集中防御,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1003"": {""UnlockArgStr"": ""Char1_3"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
102012,Impact,*[アンボブロー]を受けた敵を特性レベル1につき5%の確率で3秒間[スタン]{nl}*SP消耗10%アップ{nl},{nl}{b}ペルタスト1サークル必要{b},ability_warrior_peltasta3,True,5,,[10101],アンボブロー：スタン,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1003"": {""UnlockArgStr"": ""Char1_3"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
102013,Peltasta4,*[シールドロブ]の広域攻撃比率が特性レベル1につき1追加{nl}*SP消耗30%アップ{nl},{nl}{b}ペルタスト 2サークル必要 {b},ability_warrior_peltasta4,True,3,,[10105],シールドロブ：スプラッシュ,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1003"": {""UnlockArgStr"": ""Char1_3"", ""UnlockArgNum"": ""2""}}","[1, 1, 1]"
102014,Peltasta5,*[盾]装備時、自分を攻撃する敵の数が特性レベル1につき1アップ{nl},{nl}{b}ペルタスト1サークル必要{b},ability_warrior_peltasta5,False,5,[1003],,盾マスタリ：ペルタスト,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1003"": {""UnlockArgStr"": ""Char1_3"", ""UnlockArgNum"": ""1""}}","[3, 4, 5, 6, 7]"
102015,Peltasta6,*盾着用後、Cキーで[ガード]使用可能{nl}*親善対決とPVP中はダメージを受けると解除され、クールタイム3秒適用{nl},{nl}{b}ペルタスト1サークル必要{b}{nl}{b}ロデレロ1サークル必要{b}{nl}{b}ムルミロ1サークル必要{b}{nl}{b}パラディン 3サークル必要{b},ability_warrior_peltasta6,False,1,"[1003, 1010, 1012, 4011]",,シールドガード,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1010"": {""UnlockArgStr"": ""Char1_10"", ""UnlockArgNum"": ""1""}, ""1003"": {""UnlockArgStr"": ""Char1_3"", ""UnlockArgNum"": ""1""}, ""1012"": {""UnlockArgStr"": ""Char1_12"", ""UnlockArgNum"": ""1""}, ""4011"": {""UnlockArgStr"": ""Char4_11"", ""UnlockArgNum"": ""3""}}",
102016,Peltasta10,*[ガード]が活性化している間、キャラクターの物理防御力が特性レベル1につき10%アップ{nl},{nl}{b}ペルタスト1サークル必要{b},ability_warrior_peltasta10,True,5,[1003],,ガード：防御力,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1003"": {""UnlockArgStr"": ""Char1_3"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
102017,Peltasta8,*[アンボブロー]を受けた敵がノックダウン{nl}*ノックダウンさせる力は特性レベル1につき40アップ{nl}*SP消耗10%アップ{nl},{nl}{b}ペルタスト1サークル必要{b},ability_warrior_peltasta8,True,3,,[10101],アンボブロー：ノックダウン追加,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1003"": {""UnlockArgStr"": ""Char1_3"", ""UnlockArgNum"": ""1""}}","[1, 1, 1]"
102019,Peltasta24,*[ハイガード]中は[リムブロー]のダメージが60%アップ{nl}*2レベルからダメージが特性レベル1につき10%ずつアップ{nl},{nl}{b}リムブロー6レベル必要{b},ability_warrior_peltasta24,True,5,,[10106],ハイガード：リムブロー特化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1003"": {""UnlockArgStr"": ""Peltasta_RimBlow"", ""UnlockArgNum"": ""6""}}","[1, 1, 1, 1, 1]"
102020,Peltasta25,*[ハイガード]中は[アンボブロー]のダメージが60%アップ{nl}*2レベルからダメージが特性レベル1につき10%ずつアップ{nl},{nl}{b}アンボブロー6レベル必要{b},ability_warrior_peltasta25,True,5,,[10106],ハイガード：アンボブロー特化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1003"": {""UnlockArgStr"": ""Peltasta_UmboBlow"", ""UnlockArgNum"": ""6""}}","[1, 1, 1, 1, 1]"
102021,Peltasta30,*[スワッシュバックリング]効果適用中は[プロヴォック]特性の効果が特性レベル1につき10%追加アップ{nl},{nl}{b}ペルタスト 2サークル必要 {b},ability_warrior_peltasta30,True,5,,[10103],スワッシュバックリング：プロヴォック特化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1003"": {""UnlockArgStr"": ""Char1_3"", ""UnlockArgNum"": ""2""}}","[1, 1, 1, 1, 1]"
102022,Peltasta23,*[ガーディアン]が活性化している間、キャラクターの回避が特性レベル1につき50アップ{nl}*SP消耗10%アップ{nl},{nl}{b}ペルタスト1サークル必要{b},ability_warrior_peltasta23,True,3,,[10104],ガーディアン：回避,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1003"": {""UnlockArgStr"": ""Char1_3"", ""UnlockArgNum"": ""1""}}","[1, 1, 1]"
102023,Peltasta26,*[アンボスラスト]のダメージが特性レベル1につき{nl}0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}ペルタスト3サークル必要 {b},ability_warrior_peltasta26,False,100,,[10108],アンボスラスト：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1003"": {""UnlockArgStr"": ""Char1_3"", ""UnlockArgNum"": ""3""}}","[4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 84, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 248, 265, 283, 303, 325, 347, 372, 398, 426, 455, 487, 522, 558, 597, 639, 684, 732, 783, 838, 896, 959, 1026, 1098, 1175, 1258, 1346, 1440, 1541, 1648, 1764, 1887, 2020, 2161, 2312, 2474, 2647, 2833, 3031, 3243]"
102024,Peltasta27,*[ランゴルト]のダメージが特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}ペルタスト3サークル必要 {b},ability_warrior_peltasta27,False,100,,[10109],ランゴルト：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1003"": {""UnlockArgStr"": ""Char1_3"", ""UnlockArgNum"": ""3""}}","[4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 84, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 248, 265, 283, 303, 325, 347, 372, 398, 426, 455, 487, 522, 558, 597, 639, 684, 732, 783, 838, 896, 959, 1026, 1098, 1175, 1258, 1346, 1440, 1541, 1648, 1764, 1887, 2020, 2161, 2312, 2474, 2647, 2833, 3031, 3243]"
102025,Peltasta28,*[ランゴルト]で敵の攻撃をブロックする確率が特性レベル1につき5%アップ{nl}*ブロックに成功したら敵は3秒間[沈黙]デバフ{nl}*SP消耗10%アップ{nl},{nl}{b}ペルタスト3サークル必要 {b},ability_warrior_peltasta28,True,4,,[10109],ランゴルト：ブロッキング,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1003"": {""UnlockArgStr"": ""Char1_3"", ""UnlockArgNum"": ""3""}}","[1, 1, 1, 1]"
102027,Peltasta32,*[スワッシュバックリング]の持続時間が特性レベル1につき1秒アップ{nl},{nl}{b}ペルタスト 2サークル必要 {b},ability_warrior_peltasta32,True,3,,[10103],スワッシュバックリング：挑発維持,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1003"": {""UnlockArgStr"": ""Char1_3"", ""UnlockArgNum"": ""2""}}","[1, 1, 1]"
102028,Peltasta31,*ペルタストスキルで敵を攻撃すると獲得する挑発数値が2倍に適用{nl},{nl}{b}ペルタスト1サークル必要{b},ability_warrior_peltasta31,True,1,[1003],,ペルタスト：扇動,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1003"": {""UnlockArgStr"": ""Char1_3"", ""UnlockArgNum"": ""1""}}",[1]
102029,Peltasta33,*[ガーディアン]が活性化している間、{nl}受けるダメージが20%ダウン{nl}*SP消耗30%アップ{nl},{nl}{b}ペルタスト 2サークル、{nl}ガーディアン 6レベル必要{b},ability_warrior_peltasta33,True,1,,[10104],ガーディアン：ダメージダウン,"[""var jobGrade = GetJobGradeByName(pc, 'Char1_3');"", ""var skillGuardian = GetSkill(pc, \""Peltasta_Guardian\"")"", """", ""if (skillGuardian != null  &&  skillGuardian.LevelByDB >= 6  &&  jobGrade != null  &&  jobGrade >= 2) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1003"": {""UnlockArgStr"": ""Char1_3"", ""UnlockArgNum"": ""6""}}",[1]
103001,Highlander11,*[カーターストローク]のダメージが特性レベル1につき0.5%アップ{nl} *最高レベルになるとさらに10%アップ{nl},{nl}{b}ハイランダー1サークル必要{b},ability_warrior_highlander11,False,100,,[10202],カーターストローク：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgStr"": ""Char1_2"", ""UnlockArgNum"": ""1""}}","[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27, 29, 32, 34, 36, 39, 42, 44, 48, 51, 55, 58, 63, 67, 72, 77, 82, 88, 94, 101, 108, 115, 124, 132, 141, 151, 162, 173, 186, 199, 213, 227, 243, 261, 279, 298, 319, 342, 366, 391, 419, 448, 479, 513, 549, 587, 629, 673, 720, 770, 824, 882, 943, 1010, 1080, 1156, 1237, 1323, 1416, 1515, 1621]"
103004,Highlander12,*[クラウン]のダメージが特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}ハイランダー1サークル必要{b},ability_warrior_highlander12,False,100,,[10203],クラウン：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgStr"": ""Char1_2"", ""UnlockArgNum"": ""1""}}","[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27, 29, 32, 34, 36, 39, 42, 44, 48, 51, 55, 58, 63, 67, 72, 77, 82, 88, 94, 101, 108, 115, 124, 132, 141, 151, 162, 173, 186, 199, 213, 227, 243, 261, 279, 298, 319, 342, 366, 391, 419, 448, 479, 513, 549, 587, 629, 673, 720, 770, 824, 882, 943, 1010, 1080, 1156, 1237, 1323, 1416, 1515, 1621]"
103007,Highlander13,*[ワゴンホイール]のダメージが特性レベル1につき0.5%アップ{nl} *最高レベルになるとさらに10%アップ{nl},{nl}{b}ハイランダー1サークル必要{b},ability_warrior_highlander13,False,100,,[10201],ワゴンホイール：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgStr"": ""Char1_2"", ""UnlockArgNum"": ""1""}}","[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27, 29, 32, 34, 36, 39, 42, 44, 48, 51, 55, 58, 63, 67, 72, 77, 82, 88, 94, 101, 108, 115, 124, 132, 141, 151, 162, 173, 186, 199, 213, 227, 243, 261, 279, 298, 319, 342, 366, 391, 419, 448, 479, 513, 549, 587, 629, 673, 720, 770, 824, 882, 943, 1010, 1080, 1156, 1237, 1323, 1416, 1515, 1621]"
103010,Highlander15,*[クロスガード]の物理防御力アップ効果が特性レベル1につき3追加{nl},{nl}{b}クロスガード3レベル必要{b},ability_warrior_highlander8,False,50,,[10204],クロスガード：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgStr"": ""Highlander_CrossGuard"", ""UnlockArgNum"": ""3""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
103011,Highlander14,*[ムリネ]のダメージが特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}ハイランダー2サークル必要{b},ability_warrior_highlander14,False,100,,[10205],ムリネ：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgStr"": ""Char1_2"", ""UnlockArgNum"": ""2""}}","[3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27, 29, 32, 34, 36, 39, 41, 44, 48, 51, 55, 58, 63, 67, 72, 77, 82, 88, 94, 101, 108, 115, 123, 132, 141, 151, 162, 173, 186, 199, 212, 227, 243, 260, 279, 298, 319, 341, 365, 391, 418, 448, 479, 513, 549, 587, 628, 672, 719, 770, 824, 881, 943, 1009, 1080, 1155, 1236, 1323, 1415, 1515, 1621, 1734, 1856, 1985, 2124, 2273, 2432]"
103013,Highlander25,*[スカルスウィング]のダメージが特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}ハイランダー3サークル必要{b},ability_warrior_highlander25,False,100,,[10206],スカルスウィング：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgStr"": ""Char1_2"", ""UnlockArgNum"": ""3""}}","[4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 84, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 248, 265, 283, 303, 325, 347, 372, 398, 426, 455, 487, 522, 558, 597, 639, 684, 732, 783, 838, 896, 959, 1026, 1098, 1175, 1258, 1346, 1440, 1541, 1648, 1764, 1887, 2020, 2161, 2312, 2474, 2647, 2833, 3031, 3243]"
103014,Highlander3,*[カーターストローク]の押す力が特性レベル1につき50アップ{nl}*SP消耗20%アップ{nl},{nl}{b}ハイランダー1サークル必要{b},ability_warrior_highlander3,True,3,,[10202],カーターストローク：ノックバックアップ,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgStr"": ""Char1_2"", ""UnlockArgNum"": ""1""}}","[1, 1, 1]"
103015,Highlander4,*[クラウン]で敵の知能、精神をダウンさせる数値が特性レベル1につき2%アップ{nl}*SP消耗10%アップ{nl},{nl}{b}ハイランダー1サークル必要{b},ability_warrior_highlander4,True,5,,[10203],クラウン：低下,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgStr"": ""Char1_2"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
103016,Highlander6,*[ワゴンホイール]の広域攻撃比率が1追加{nl}*SP消耗10%アップ{nl},{nl}{b}ハイランダー2サークル必要{b},ability_warrior_highlander6,True,3,,[10201],ワゴンホイール：スプラッシュ,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgStr"": ""Char1_2"", ""UnlockArgNum"": ""2""}}","[1, 1, 1]"
103017,Highlander9,*[両手剣]着用時クリティカル攻撃力が特性レベル1につき10%アップ{nl},{nl}{b}ハイランダー1サークル必要{b},ability_warrior_highlander9,False,5,[1002],,両手剣マスタリ：クリティカル,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgStr"": ""Char1_2"", ""UnlockArgNum"": ""1""}}","[3, 4, 5, 6, 7]"
103018,Highlander10,*[ムリネ]のクリティカル率が特性レベル1につき12%アップ{nl}*SP消耗10%アップ{nl},{nl}{b}ハイランダー2サークル必要{b},ability_warrior_highlander10,True,5,,[10205],ムリネ：クリティカル,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgStr"": ""Char1_2"", ""UnlockArgNum"": ""2""}}","[1, 1, 1, 1, 1]"
103019,Highlander1,*[クロスガード]で阻まれた敵が硬直する時間が特性レベル1につき1秒アップ{nl},{nl}{b}ハイランダー1サークル必要{b},ability_warrior_highlander1,True,3,,[10204],クロスガード：硬直延長,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgStr"": ""Char1_2"", ""UnlockArgNum"": ""1""}}","[1, 1, 1]"
103020,Highlander2,*[カーターストローク]で押される敵に物理攻撃力の{nl}50%の追加ダメージ{nl}*SP消耗10%アップ{nl},{nl}{b}カーターストローク3レベル必要{b},ability_warrior_highlander2,True,1,,[10202],カーターストローク：衝突ダメージ,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgStr"": ""Highlander_CartarStroke"", ""UnlockArgNum"": ""3""}}",[1]
103021,Highlander27,*[スカルスウィング]を受けた敵はジャンプ不能状態{nl},{nl}{b}ハイランダー3サークル必要{b},ability_warrior_highlander27,True,1,,[10206],スカルスウィング：ジャンプ不可,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgStr"": ""Char1_2"", ""UnlockArgNum"": ""3""}}",[1]
103022,Highlander28,*[カーターストローク]のノックバック除去{nl}*この特性がONの場合、100%ノックバックが発生しない{nl}*SP消耗10%アップ{nl},{nl}{b}ハイランダー1サークル必要{b},ability_warrior_highlander28,True,1,,[10202],カーターストローク：ノックバック除去,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""1002"": {""UnlockArgStr"": ""Char1_2"", ""UnlockArgNum"": ""1""}}",[15]
