$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Items,Link_Maps,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR,Type
100073,ET_maggotegg_green,6,モンスター,0,0,6,mon_maggotegg_green,280,None,None,グリーンマゴットエッグ,0,2,2,2175,2175,4426,4426,280,280,0,114,860,112,336,1503,2255,171,280,1871839,57,2610,57,171,0
100074,ET_maggotegg_yellow,6,モンスター,0,0,6,mon_maggotegg_yellow,280,None,None,イエローマゴットエッグ,None,2,2,3256,3256,3256,3256,280,280,0,114,662,140,280,1879,1879,114,280,1871839,114,3351,114,114,0
100075,ET_Link_stone,6,モンスター,0,0,6,icon_item_nothing,280,None,None,交感の魔石,None,2,2,3256,3256,3256,3256,280,280,0,114,662,140,280,1879,1879,114,280,1871839,114,3351,114,114,0
100076,ET_mon_goat_totem,6,モンスター,0,0,6,icon_item_nothing,280,None,None,パントトーテム,None,2,2,3256,3256,3256,3256,280,280,0,114,662,140,280,1879,1879,114,280,1871839,114,3351,114,114,0
100077,ET_monskill_bramble_obj,4,モンスター,0,0,6,icon_item_nothing,280,None,None,棘クチクラ,None,2,2,3256,3256,3256,3256,280,280,0,114,662,140,280,4008,6137,114,280,1871839,114,3351,114,114,0
100078,ET_spell_suppressors,6,モンスター,0,0,6,icon_item_nothing,280,None,None,魔力抑制機,None,2,2,3256,3256,3256,3256,280,280,0,114,662,140,280,1879,1879,114,280,1871839,114,3351,114,114,0
100079,ET_boss_Pinscher,1,それほど強いモンスターではありませんが、むやみに攻撃すると痛い目に遭うでしょう。,0,0,0,et_boss_pinscher,280,None,None,グプ,0,0,3,3263,2175,6639,4426,525,525,0,114,860,210,630,6137,6013,171,280,11231035,57,2610,57,171,0
10008,Bomb_Sin,6,モンスター,64,49,6,icon_item_nothing,1,None,None,時限爆弾,None,2,0,56,37,56,37,1,1,0,2,5,0,1,1,1,2,1,465,2,26,2,2,0
100080,ET_boss_Pyroego,2,神樹の日以降、多くの精霊の強者たちが魔族と手を組むようになったのは残念なことです。今からでも政策的で戦術的な交渉が必要だと主張する人が増えています。,0,0,2,test_boss_pyroego,280,None,None,パイロエゴ,1,0,3,6762,4508,3263,2175,525,525,0,85,464,210,630,5918,3945,57,280,10701306,199,4092,171,57,0
100081,ET_boss_Gosarius,3,下級のモンスターが何らかのきっかけで強いモンスターになったても、彼らを弱いと誤解する人たちがいます。現在の状況変化に十分に注意しないと、このようなモンスターが命取りになるでしょう。,0,0,1,et_boss_gosarius,280,None,None,ゴサリウス,5,0,3,7567,3243,7827,3354,945,472,0,171,562,393,262,6498,6498,85,0,14732292,85,2974,85,142,0
100082,ET_boss_Turtai,4,トゥルタイは女神や魔族を含めて、誰の味方でもありません。トゥルタイは常に自分の利益だけを追求し、そのためには自分の種族や自分の仲間をいつでも裏切ります。そういう意味では人間に提供できる物はないので、人間と協力する可能性はゼロでしょう。,0,0,5,et_boss_turtai,280,None,None,トゥルタイ,1,0,3,7326,3944,3535,1903,525,525,0,85,464,210,630,5918,6074,57,280,10701306,199,4092,171,57,0
100083,ET_Cronewt_bow,3,元々の大きさに比べて最も巨大化したモンスターです。本来は小指程度の大きさでした。,0,0,7,mon_cronewt_bow,280,None,None,クロニュートポイズン,0,5,1,2792,1861,5548,3698,280,280,0,114,860,112,336,2999,4499,171,280,1272850,57,2610,57,171,0
100084,ET_velffigy_green,1,魔族のシャーマンが儀式で使う道具で、儀式を終えると自我を持つようになります。シャーマンにとっては別の目的のための道具に過ぎないため、ほとんどのシャーマンは儀式後これを放置し、放置されたベルフィギはそれぞれ自分の力で生きて行くことになります。,0,0,7,mon_velffigy_green,280,None,None,汚染されたベルフィギ,1,5,1,4230,2820,2041,1361,280,280,0,85,464,112,336,5387,2333,57,280,1212814,199,4092,171,57,0
100085,ET_Pandroceum,1,モンスターになってから色々と使い道があることが分かり、人間に駆られるようになりました。ウィンタースプーン家がかなりの高値で買い取ってくれるという噂もあります。,0,0,7,mon_pandroceum,280,None,None,ファンドロシウム,5,5,1,2985,1990,3124,2083,504,252,0,171,562,210,140,4629,3055,85,0,1669659,85,2974,85,142,0
100086,ET_Glyquare,4,魔法の文字やルーンが刻まれた石が変異して生まれたモンスターです。,0,0,5,mon_glyquare,280,None,None,グリクエア,4,5,1,2388,1592,2444,1629,280,392,0,185,562,140,280,3997,6043,85,280,1134452,85,3156,99,114,0
100087,ET_Sowpent,3,植物の種から生まれたモンスターがどうしてヘビの形のモンスターになったのか、その過程は今も研究対象です。,0,0,4,mon_sowpent,280,None,None,ソウペント,1,5,1,5625,3750,2792,1861,280,280,0,85,464,112,336,4443,2962,57,280,1212814,199,4092,171,57,0
100088,ET_Mouse,3,それほど強いモンスターではありませんが、むやみに攻撃すると痛い目に遭うでしょう。,0,0,7,mon_mouse,280,None,None,汚染されたネズミ,0,5,0,2428,1618,4824,3216,280,280,0,114,860,112,336,2249,3374,171,280,1018280,57,2610,57,171,0
100089,ET_PrisonOfficer,1,それほど強いモンスターではありませんが、むやみに攻撃すると痛い目に遭うでしょう。,0,0,5,mon_prisonofficer,280,None,None,覆面看守,1,5,1,4230,2820,2041,1361,280,280,0,85,464,112,336,5387,2333,57,280,1212814,199,4092,171,57,0
10009,StoneOBB,6,モンスター,64,49,6,icon_item_nothing,1,None,None,OBB石,None,2,0,56,37,56,37,1,1,0,2,5,0,1,1,1,2,1,465,2,26,2,2,0
100090,ET_Slime,2,それほど強いモンスターではありませんが、むやみに攻撃すると痛い目に遭うでしょう。,0,0,7,mon_slime,280,None,None,QUEST_JOBSTEP_20150317_001610,4,5,1,2388,1592,2444,1629,280,392,0,185,562,140,280,3997,3997,85,280,1134452,85,3156,99,114,0
100091,ET_WatchDog,3,それほど強いモンスターではありませんが、むやみに攻撃すると痛い目に遭うでしょう。,0,0,2,mon_watchdog,280,None,None,地下の番犬,1,5,1,5625,3750,2792,1861,280,280,0,85,464,112,336,4443,2962,57,280,1212814,199,4092,171,57,0
100092,ET_Dynamite,3,それほど強いモンスターではありませんが、むやみに攻撃すると痛い目に遭うでしょう。,0,0,2,mon_dynamite,280,None,None,臆病な看守,1,5,1,5625,3750,2792,1861,280,280,0,85,464,112,336,4443,2962,57,280,1212814,199,4092,171,57,0
100093,ET_Slave,1,それほど強いモンスターではありませんが、むやみに攻撃すると痛い目に遭うでしょう。,0,0,1,mon_slave,280,None,None,投石器奴隷,1,5,1,4230,2820,2041,1361,280,280,0,85,464,112,336,5387,2333,57,280,1212814,199,4092,171,57,0
100094,ET_MorningStarGolem,4,それほど強いモンスターではありませんが、むやみに攻撃すると痛い目に遭うでしょう。,0,0,0,mon_morningstargolem,280,None,None,モーニングスターゴーレム,4,5,1,2388,1592,2444,1629,280,392,0,185,562,140,280,3997,6043,85,280,1134452,85,3156,99,114,0
100095,ET_DevilLantren,4,それほど強いモンスターではありませんが、むやみに攻撃すると痛い目に遭うでしょう。,0,0,0,mon_devillantren,280,None,None,デビルランタン,1,5,1,4230,2820,2041,1361,280,280,0,85,464,112,336,3499,3591,57,280,1212814,199,4092,171,57,0
100096,ET_Ghoul,1,それほど強いモンスターではありませんが、むやみに攻撃すると痛い目に遭うでしょう。,0,0,0,mon_ghoul,280,None,None,グール,1,5,1,4230,2820,2041,1361,280,280,0,85,464,112,336,5387,2333,57,280,1212814,199,4092,171,57,0
100097,ET_DeathBell,3,それほど強いモンスターではありませんが、むやみに攻撃すると痛い目に遭うでしょう。,0,0,0,mon_deathbell,280,None,None,デスベル,1,5,1,5625,3750,2792,1861,280,280,0,85,464,112,336,4443,2962,57,280,1212814,199,4092,171,57,0
100098,ET_schlesien_darkmage,1,宮廷魔術師たちは侵入者が単なる盗掘師ではないときに備えてメダキアを作りました。,0,0,0,mon_schlesien_darkmage,330,None,None,メダキア,1,5,1,6413,2137,3074,1024,330,330,0,100,563,132,396,6517,2839,67,330,1727880,234,4817,201,67,0
100099,ET_raider,1,ケッピーを連想する名前ですが、魔界を起源とするモンスターです。,0,0,0,mon_raider,330,None,None,フライングケッピー,1,5,1,5130,3420,2459,1639,330,330,0,100,563,132,396,6517,2839,67,330,1727880,234,4817,201,67,0
10010,Wizard_M,6,モンスター,64,49,6,icon_item_nothing,1,None,None,男性魔術師,None,2,0,56,37,56,37,1,1,0,2,5,0,1,1,1,2,1,465,2,26,2,2,0
100100,ET_bubbe_chaser,1,過去数年の間に、ゴブリンの社会はどんどん分化し、複雑化しています。,0,0,0,mon_bubbe_chaser,330,None,None,ゴブリンチェイサー,0,5,1,2664,1434,5443,2931,330,330,0,134,1062,132,396,4388,4324,201,330,1821963,67,3075,67,201,0
100101,ET_bubbe_fighter,1,過去数年の間に、ゴブリンの社会はどんどん分化し、複雑化しています。,0,0,0,mon_bubbe_fighter,330,None,None,ゴブリンソードマン,0,5,1,2459,1639,5024,3349,330,330,0,134,1062,132,396,4388,4324,201,330,1821963,67,3075,67,201,0
100102,ET_Bat,3,ミルティスが偵察のため世界中にばら撒いたコウモリは、今や本体とは無関係に増殖して脅威となっています。,0,0,0,mon_bat,330,None,None,バット,1,5,0,6897,2956,3407,1460,330,330,0,100,563,132,396,4040,2693,67,330,1382304,234,4817,201,67,0
100103,ET_Lizardman,3,見た目と名前からその起源が分かりやすい野獣モンスターです。,0,0,5,mon_lizardman,330,None,None,リザードマン,1,5,1,7365,3966,3638,1959,330,330,0,100,563,132,396,5387,3591,67,330,1727880,234,4817,201,67,0
100104,ET_escape_wendigo,1,人を襲撃してエサにする凶悪なモンスターです。,0,0,0,mon_escape_wendigo,330,None,None,ウェンディゴディザーター,1,5,1,5130,3420,2459,1639,330,330,0,100,563,132,396,6517,2839,67,330,1727880,234,4817,201,67,0
100105,ET_Dumaro,3,デュマロは新たに現れたモンスターではありませんが、神樹の日以降毒性を持つ動物になりました。,0,0,7,mon_dumaro,330,None,None,デュマロ,1,5,1,7365,3966,3638,1959,330,330,0,100,563,132,396,5387,3591,67,330,1727880,234,4817,201,67,0
100106,ET_Moglan,4,魔界を駆け回る猛獣で、今はこちらの世界で暴れています。,0,0,5,mon_moglan,330,None,None,モグラン,1,5,1,5558,2992,2664,1434,330,330,0,100,563,132,396,4258,4344,67,330,1727880,234,4817,201,67,0
100107,ET_rondo_orange,4,ロンドはこの世界の動物が変異したものではありません。魔界から来た生物です。,0,0,1,mon_rondo_orange,330,None,None,オレンジロンド,1,5,0,4833,2602,2317,1247,330,330,0,100,563,132,396,3193,3258,67,330,1382304,234,4817,201,67,0
100108,ET_wendigo_brown,3,人を襲撃してエサにする凶悪なモンスターです。,0,0,2,mon_wendigo_brown,330,None,None,ブラウンウェンディゴ,1,5,1,7365,3966,3638,1959,330,330,0,100,563,132,396,5387,3591,67,330,1727880,234,4817,201,67,0
100109,ET_TerraNymph_brown,3,イタズラ好きで冒険家の持ち物に興味深々なので、盗まれないように気をつけましょう。,0,0,0,mon_terranymph_brown,330,None,None,ブラウンテラニンフ,1,5,1,7365,3966,3638,1959,330,330,0,100,563,132,396,5387,3591,67,330,1727880,234,4817,201,67,0
10011,Bomb_RokasMission,6,モンスター,64,49,6,icon_item_nothing,1,None,None,峡谷爆弾,None,2,0,56,37,56,37,1,1,0,2,5,0,1,1,1,2,1,465,2,26,2,2,0
100110,ET_Templeslave_sword_blue,1,彼らはテンプルシューターのようにいつかはゴブリンの社会を脱却してさらに高い地位を得ようと努力しています。,0,0,0,mon_templeslave_sword_blue,330,None,None,大地のブルーテンプルスレイブアサシン,1,5,1,5130,3420,2459,1639,330,330,0,100,563,132,396,6517,2839,67,330,1727880,234,4817,201,67,0
100111,ET_zigri_red,3,この魔族の手下は世界中のあちこちに出現して暴れています。,0,0,2,mon_zigri_red,330,None,None,レッドジグリ,1,5,0,5912,3941,2920,1946,330,330,0,100,563,132,396,4040,2693,67,330,1382304,234,4817,201,67,0
100112,ET_NightMaiden,1,魔将の護衛であり侍従で、親衛隊のような魔族です。,0,0,0,mon_nightmaiden,330,None,None,ナイトメイデン,1,5,1,5130,3420,2459,1639,330,330,0,100,563,132,396,6517,2839,67,330,1727880,234,4817,201,67,0
100113,ET_dimmer,3,いつも大事に持ち歩いている玉で人を攻撃します。,0,0,2,mon_dimmer,330,None,None,大地のディマー,1,5,1,7932,3399,3918,1679,330,330,0,100,563,132,396,5387,3591,67,330,1727880,234,4817,201,67,0
100114,ET_Kepari_mage,1,ケッピーとは関係ありません。これは動物に属します。,0,0,2,mon_kepari_mage,330,None,None,ケパリシャーマン,1,5,1,5130,3420,2459,1639,330,330,0,100,563,132,396,6517,2839,67,330,1727880,234,4817,201,67,0
100115,ET_Wendigo_bow,3,人を襲撃してエサにする凶悪なモンスターです。,0,0,2,mon_wendigo_bow,330,None,None,ウェンディゴアーチャー,1,5,1,6799,4532,3358,2238,330,330,0,100,563,132,396,5387,3591,67,330,1727880,234,4817,201,67,0
100116,ET_Wendigo_mage,3,人を襲撃してエサにする凶悪なモンスターです。,0,0,2,mon_wendigo_mage,330,None,None,ウェンディゴウィザード,1,5,1,6799,4532,3358,2238,330,330,0,100,563,132,396,5387,3591,67,330,1727880,234,4817,201,67,0
100117,ET_Colifly_bow,3,コリーフライはまだ種族的な覚醒をしておらず、社会集団の形成期をにありますが、魔族や悪い人間に利用されてはいません。ですが、単独でも十分人間にとって脅威的です。,0,0,5,mon_colifly_bow,330,None,None,コリーフライアーチャー,1,5,1,6799,4532,3358,2238,330,330,0,100,563,132,396,5387,3591,67,330,1727880,234,4817,201,67,0
100118,ET_TerraNymph_mage,1,イタズラ好きで冒険家の持ち物に興味深々なので、盗まれないように気をつけましょう。,0,0,0,mon_terranymph_mage,330,None,None,テラニンフメイジ,1,5,1,5130,3420,2459,1639,330,330,0,100,563,132,396,6517,2839,67,330,1727880,234,4817,201,67,0
100119,ET_pyran_green,3,ファイランは灰の山に埋められた爬虫類の卵が変形孵化することで発生します。,0,0,7,mon_pyran_green,330,None,None,汚染されたファイラン,1,5,1,6799,4532,3358,2238,330,330,0,100,563,132,396,5387,3591,67,330,1727880,234,4817,201,67,0
