$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Drops,Link_Recipes,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
645419,misc_Big_Cockatries2,Try to stop it with a shield and it will likely break. Obtained from Cockats.,icon_item_bone,"[{""$ID"": 642007, ""Name"": ""Cockatrice Collection"", ""Icon"": ""icon_item_box""}, {""$ID"": 642063, ""Name"": ""Collection: Fedimian Suburbs"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 0.45, ""Monster"": {""$ID"": 401641, ""Name"": ""Cockat"", ""Icon"": ""mon_big_cockatries""}}]","[{""$ID"": 12022, ""Name"": ""Recipe - Zaima"", ""Icon"": ""icon_item_weapon_misc5""}]",Cockat Beak,756,0.0,0.0,1111,15,1.0
645420,misc_chupacabra_desert2,"Although it is only obtainable in small quantities, it has many uses and purposes. {nl}Obtained from Desert Chupacabras.",icon_item_misc_00008,"[{""$ID"": 642040, ""Name"": ""Collection: Ramstis Ridge"", ""Icon"": ""icon_item_box""}, {""$ID"": 642149, ""Name"": ""Collection: Galeed Plateau"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 0.7, ""Monster"": {""$ID"": 58128, ""Name"": ""Desert Chupacabra"", ""Icon"": ""mon_chupacabra_desert""}}, {""Map"": null, ""Chance"": 0.7, ""Monster"": {""$ID"": 58715, ""Name"": ""Desert Chupacabra"", ""Icon"": ""mon_chupacabra_desert""}}, {""Map"": null, ""Chance"": 0.7, ""Monster"": {""$ID"": 47329, ""Name"": ""Desert Chupacabra"", ""Icon"": ""mon_chupacabra_desert""}}]","[{""$ID"": 30076, ""Name"": ""Recipe - Studded Armor"", ""Icon"": ""icon_item_shirts_misc3""}, {""$ID"": 35076, ""Name"": ""Recipe - "", ""Icon"": ""icon_item_helm_misc1""}]",Desert Chupacabra Skin,17,0.0,0.0,1111,15,1.0
645421,misc_Sauga_s3,A mechanism that enables easier control of magical power. {nl}Obtained from Saugas.,icon_item_leaves_blue,"[{""$ID"": 642008, ""Name"": ""Devil Collection"", ""Icon"": ""icon_item_box""}, {""$ID"": 642042, ""Name"": ""Collection: Akmens Ridge"", ""Icon"": ""icon_item_box""}, {""$ID"": 642149, ""Name"": ""Collection: Galeed Plateau"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 0.03, ""Monster"": {""$ID"": 58129, ""Name"": ""Sauga"", ""Icon"": ""mon_sauga_s""}}, {""Map"": null, ""Chance"": 0.03, ""Monster"": {""$ID"": 58708, ""Name"": ""Sauga"", ""Icon"": ""mon_sauga_s""}}, {""Map"": null, ""Chance"": 0.03, ""Monster"": {""$ID"": 401001, ""Name"": ""Sauga"", ""Icon"": ""mon_sauga_s""}}]","[{""$ID"": 10028, ""Name"": ""Recipe - Illizia"", ""Icon"": ""icon_item_weapon_misc5""}]",Sauga Motor Drive,180,0.0,0.0,1111,15,1.0
645422,misc_Cire,Material obtained from monsters. {nl}Used for crafting.,icon_item_leaves_blue,,,,Cire Leaf,2,0.0,0.0,1111,15,1.0
645423,misc_Sakmoli,Obtained from Sakmolis.,icon_item_stem_gray,"[{""$ID"": 642044, ""Name"": ""Collection: Gytis Settlement Area"", ""Icon"": ""icon_item_box""}, {""$ID"": 642181, ""Name"": ""Collection: Grynas Hills"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 20.0, ""Monster"": {""$ID"": 400563, ""Name"": ""Orange Sakmoli"", ""Icon"": ""mon_sakmoli_orange""}}, {""Map"": null, ""Chance"": 20.0, ""Monster"": {""$ID"": 400564, ""Name"": ""Blue Sakmoli"", ""Icon"": ""mon_sakmoli_purple""}}]","[{""$ID"": 16070, ""Name"": ""Recipe - Superior Burawa"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 30103, ""Name"": ""Recipe - Vine Boots"", ""Icon"": ""icon_item_boots_misc4""}, {""$ID"": 30317, ""Name"": ""Recipe - Superior Skirmisher Gloves"", ""Icon"": ""icon_item_gloves_misc1""}, {""$ID"": 30318, ""Name"": ""Recipe - Superior Skirmisher Boots"", ""Icon"": ""icon_item_boots_misc1""}, {""$ID"": 30510, ""Name"": ""Recipe - Superior Royal Guard Greaves"", ""Icon"": ""icon_item_boots_misc1""}]",Sakmoli Stem,9,0.0,0.0,1111,15,1.0
645426,misc_Shardstatue,Material obtained from monsters. {nl}Used for crafting.,icon_item_canine,,,,Shardstatue Claw,2,0.0,0.0,1111,15,1.0
645427,misc_resin,"A viscous, sticky liquid found inside trees.",37_item_ore_sulfur,"[{""$ID"": 642061, ""Name"": ""Collection: Goddess' Ancient Garden"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": {""$ID"": 41196, ""Name"": ""Long-Branched Tree"", ""Icon"": ""mon_long_arm""}}]","[{""$ID"": 2010, ""Name"": ""Recipe - Resinate"", ""Icon"": ""icon_item_recipe_misc1""}, {""$ID"": 9008, ""Name"": ""Recipe - Scout Master's Special Reagent"", ""Icon"": ""icon_item_recipe_misc1""}, {""$ID"": 31015, ""Name"": ""Recipe - Circle Guard"", ""Icon"": ""icon_item_shirts_misc3""}, {""$ID"": 31026, ""Name"": ""Recipe - Scallop Shield"", ""Icon"": ""icon_item_shirts_misc1""}, {""$ID"": 34023, ""Name"": ""Recipe - Gladiator Band"", ""Icon"": ""icon_item_bracelet_misc4""}]",Resin,26,0.0,0.0,1111,15,1.0
645428,misc_shtayim,It looks like a plain rock. {nl}Obtained from Shnayims.,icon_item_misc_00004,"[{""$ID"": 642006, ""Name"": ""Royal Mausoleum Collection"", ""Icon"": ""icon_item_box""}, {""$ID"": 642053, ""Name"": ""Collection: Royal Mausoleum 3F"", ""Icon"": ""icon_item_box""}, {""$ID"": 642129, ""Name"": ""Collection: Novaha Assembly Hall"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 33.33, ""Monster"": {""$ID"": 41276, ""Name"": ""Shtayim"", ""Icon"": ""mon_shtayim""}}, {""Map"": null, ""Chance"": 33.33, ""Monster"": {""$ID"": 58681, ""Name"": ""Shtayim"", ""Icon"": ""mon_shtayim""}}, {""Map"": null, ""Chance"": 33.33, ""Monster"": {""$ID"": 57683, ""Name"": ""Shtayim Mage"", ""Icon"": ""mon_shtayim_mage""}}]","[{""$ID"": 30089, ""Name"": ""Recipe - Magnus Robe"", ""Icon"": ""icon_item_shirts_misc3""}, {""$ID"": 31008, ""Name"": ""Recipe - Machinery Shield"", ""Icon"": ""icon_item_shirts_misc1""}]",Shnayim Fragment,9,0.0,0.0,1111,15,1.0
645429,misc_Stoulet,Obtained from Stoulets.,item_icon_heart_red,"[{""$ID"": 642065, ""Name"": ""Collection: Crystal Mine Lot 2 - 2F"", ""Icon"": ""icon_item_box""}, {""$ID"": 642080, ""Name"": ""Collection: Forest of Prayer"", ""Icon"": ""icon_item_box""}, {""$ID"": 642084, ""Name"": ""Collection: Grand Corridor"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 12.5, ""Monster"": {""$ID"": 57367, ""Name"": ""Blue Stoulet"", ""Icon"": ""mon_stoulet_blue""}}, {""Map"": null, ""Chance"": 12.0, ""Monster"": {""$ID"": 57731, ""Name"": ""Stoulet Mage"", ""Icon"": ""mon_stoulet_mage""}}, {""Map"": null, ""Chance"": 22.0, ""Monster"": {""$ID"": 58634, ""Name"": ""Stoulet Archer"", ""Icon"": ""mon_stoulet_bow""}}, {""Map"": null, ""Chance"": 22.0, ""Monster"": {""$ID"": 58636, ""Name"": ""Stoulet"", ""Icon"": ""mon_stoulet""}}, {""Map"": null, ""Chance"": 24.0, ""Monster"": {""$ID"": 58641, ""Name"": ""Stoulet Mage"", ""Icon"": ""mon_stoulet_mage""}}, {""Map"": null, ""Chance"": 12.0, ""Monster"": {""$ID"": 57612, ""Name"": ""Stoulet Mage"", ""Icon"": ""mon_stoulet_mage""}}, {""Map"": null, ""Chance"": 11.0, ""Monster"": {""$ID"": 57613, ""Name"": ""Stoulet Archer"", ""Icon"": ""mon_stoulet_bow""}}]","[{""$ID"": 12017, ""Name"": ""Recipe - Arch Rod"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 12053, ""Name"": ""Recipe - Nald Rod"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 13053, ""Name"": ""Recipe - Cross Staff"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 13075, ""Name"": ""Recipe - Seimos Staff"", ""Icon"": ""icon_item_weapon_misc4""}, {""$ID"": 17011, ""Name"": ""Recipe - Grand Spontoon"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 30308, ""Name"": ""Recipe - Skirmisher Tunic"", ""Icon"": ""icon_item_shirts_misc1""}, {""$ID"": 30312, ""Name"": ""Recipe - Infantry Armor"", ""Icon"": ""icon_item_shirts_misc1""}]",Stoulet Heart,2,0.0,0.0,1111,15,1.0
645430,misc_Spector_Gh,It smells extremely foul due to its decay. {nl}Obtained from Green Apparitions.,icon_item_misc_spector_gh,"[{""$ID"": 642009, ""Name"": ""Tenet Church Collection"", ""Icon"": ""icon_item_box""}, {""$ID"": 642034, ""Name"": ""Collection: Tenet Church 2F"", ""Icon"": ""icon_item_box""}, {""$ID"": 642129, ""Name"": ""Collection: Novaha Assembly Hall"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 12.5, ""Monster"": {""$ID"": 103025, ""Name"": ""Green Apparition"", ""Icon"": ""mon_spector_gh""}}, {""Map"": null, ""Chance"": 12.5, ""Monster"": {""$ID"": 400662, ""Name"": ""Green Apparition"", ""Icon"": ""mon_spector_gh""}}]","[{""$ID"": 30068, ""Name"": ""Recipe - Zalia Leather Boots"", ""Icon"": ""icon_item_boots_misc3""}, {""$ID"": 30069, ""Name"": ""Recipe - Zalia Leather Pants"", ""Icon"": ""icon_item_pants_misc3""}, {""$ID"": 30070, ""Name"": ""Recipe - Zalia Leather Armor"", ""Icon"": ""icon_item_shirts_misc3""}]",Corpse Hand,2,0.0,0.0,1111,15,1.0
645431,misc_Armory,A black metal that can be processed only at extremely high temperatures. {nl}Obtained from Armori.,icon_item_ironbar03_s,"[{""$ID"": 642070, ""Name"": ""Collection: Mage Tower 1F"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 25.0, ""Monster"": {""$ID"": 41303, ""Name"": ""Armori"", ""Icon"": ""mon_armory""}}]","[{""$ID"": 30285, ""Name"": ""Recipe - Fedimian Gauntlets"", ""Icon"": ""icon_item_gloves_misc1""}, {""$ID"": 30286, ""Name"": ""Recipe - Fedimian Greaves"", ""Icon"": ""icon_item_boots_misc1""}, {""$ID"": 30287, ""Name"": ""Recipe - Fedimian Leggings"", ""Icon"": ""icon_item_pants_misc1""}, {""$ID"": 30288, ""Name"": ""Recipe - Fedimian Armor"", ""Icon"": ""icon_item_shirts_misc1""}]",Armori Plate,10,0.0,0.0,1111,15,1.0
645432,misc_Ammon,Each spine bone has a horn. {nl}Obtained from Ammons.,icon_item_bone,"[{""$ID"": 642037, ""Name"": ""Collection: Kvailas Forest"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 20.0, ""Monster"": {""$ID"": 41266, ""Name"": ""Ammon"", ""Icon"": ""mon_ammon""}}]","[{""$ID"": 30033, ""Name"": ""Recipe - Veris Gloves"", ""Icon"": ""icon_item_gloves_misc1""}, {""$ID"": 30034, ""Name"": ""Recipe - Veris Boots"", ""Icon"": ""icon_item_boots_misc1""}, {""$ID"": 30037, ""Name"": ""Recipe - Scale Gloves"", ""Icon"": ""icon_item_gloves_misc1""}, {""$ID"": 30076, ""Name"": ""Recipe - Studded Armor"", ""Icon"": ""icon_item_shirts_misc3""}, {""$ID"": 31005, ""Name"": ""Recipe - Round Shield"", ""Icon"": ""icon_item_shirts_misc1""}]",Ammon Backbone,4,0.0,0.0,1111,15,1.0
645433,misc_jellyfish,Obtained from Red Medewsas.,icon_item_maizespore,,"[{""Map"": null, ""Chance"": 12.5, ""Monster"": {""$ID"": 400241, ""Name"": ""Meduja"", ""Icon"": ""mon_jellyfish""}}, {""Map"": null, ""Chance"": 3.33, ""Monster"": {""$ID"": 400244, ""Name"": ""Red Meduja"", ""Icon"": ""mon_jellyfish_red""}}]","[{""$ID"": 30107, ""Name"": ""Recipe - Soul Chaser Gloves"", ""Icon"": ""icon_item_gloves_misc4""}]",Glow Spore,11,0.0,0.0,1111,15,1.0
645435,misc_Ultanun,The anatomy doesn't seem too different from that of birds. {nl}Obtained from Ultanuns.,icon_item_bone,"[{""$ID"": 642004, ""Name"": ""Bone Collection"", ""Icon"": ""icon_item_box""}, {""$ID"": 642029, ""Name"": ""Collection: Vieta Gorge"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 0.8, ""Monster"": {""$ID"": 47463, ""Name"": ""Ultanun"", ""Icon"": ""mon_ultanun""}}]","[{""$ID"": 13013, ""Name"": ""Recipe - Ludas Staff"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 14020, ""Name"": ""Recipe - Wildling Bane"", ""Icon"": ""icon_item_weapon_misc4""}, {""$ID"": 30112, ""Name"": ""Recipe - Bone Greaves"", ""Icon"": ""icon_item_boots_misc4""}]",Ultanun Bones,104,0.0,0.0,1111,15,1.0
645436,misc_ellogua,Obtained from Elloguas.,icon_item_leaves_blue,,,,Ellogua Petal,2,0.0,0.0,1111,15,1.0
645437,misc_ellomago,Obtained from Ellomagos.,icon_item_leaves_blue,"[{""$ID"": 642067, ""Name"": ""Collection: Owl Burial Ground"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": {""$ID"": 41443, ""Name"": ""Ellomago"", ""Icon"": ""mon_ellomago""}}]","[{""$ID"": 30082, ""Name"": ""Recipe - Protas Trousers"", ""Icon"": ""icon_item_pants_misc3""}]",Ellomago Leaf,7,0.0,0.0,1111,15,1.0
645438,misc_ellom,Obtained from Elloms.,icon_item_drop,"[{""$ID"": 642057, ""Name"": ""Collection: Myrkiti Farm"", ""Icon"": ""icon_item_box""}, {""$ID"": 642066, ""Name"": ""Collection: Entrance of Kateen Forest"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 7.5, ""Monster"": {""$ID"": 57502, ""Name"": ""Farm Ellum"", ""Icon"": ""mon_ellom_violet""}}, {""Map"": null, ""Chance"": 7.5, ""Monster"": {""$ID"": 41436, ""Name"": ""Ellom"", ""Icon"": ""gem_mon_ellomago""}}]","[{""$ID"": 2008, ""Name"": ""Recipe - Hardener"", ""Icon"": ""icon_item_recipe_misc1""}, {""$ID"": 2012, ""Name"": ""Recipe - Reagent"", ""Icon"": ""icon_item_recipe_misc1""}, {""$ID"": 14008, ""Name"": ""Recipe - Gendawa"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 16024, ""Name"": ""Recipe - Valia"", ""Icon"": ""icon_item_weapon_misc5""}, {""$ID"": 30082, ""Name"": ""Recipe - Protas Trousers"", ""Icon"": ""icon_item_pants_misc3""}, {""$ID"": 30314, ""Name"": ""Recipe - Archmage Boots"", ""Icon"": ""icon_item_boots_misc1""}, {""$ID"": 30322, ""Name"": ""Recipe - Superior Infantry Greaves"", ""Icon"": ""icon_item_boots_misc1""}, {""$ID"": 30430, ""Name"": ""Recipe - Allerno Boots"", ""Icon"": ""icon_item_boots_misc3""}, {""$ID"": 30434, ""Name"": ""Recipe - Allerno Leather Boots"", ""Icon"": ""icon_item_boots_misc3""}, {""$ID"": 30438, ""Name"": ""Recipe - Allerno Plate Greaves"", ""Icon"": ""icon_item_boots_misc3""}, {""$ID"": 34018, ""Name"": ""Recipe - Hunter Bangle"", ""Icon"": ""icon_item_bracelet_misc3""}]",Ellom Bell,2,0.0,0.0,1111,15,1.0
645439,misc_ellom2,Material obtained from monsters. {nl}Used for crafting.,icon_item_leaves_blue,"[{""$ID"": 642005, ""Name"": ""Crystal Collection"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 0.1, ""Monster"": {""$ID"": 41437, ""Name"": ""Green Ellom"", ""Icon"": ""mon_ellom_green""}}]",,Ellom Crystal,15,0.0,0.0,1111,15,1.0
645442,misc_Infroholder,Obtained from Infro Holders.,icon_item_bone,"[{""$ID"": 642076, ""Name"": ""Collection: Sunset Flag Forest"", ""Icon"": ""icon_item_box""}, {""$ID"": 642161, ""Name"": ""Collection: Coastal Fortress"", ""Icon"": ""icon_item_box""}, {""$ID"": 642162, ""Name"": ""Collection: Dingofasil"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": {""$ID"": 41298, ""Name"": ""Infro Holder"", ""Icon"": ""mon_infroholder""}}, {""Map"": null, ""Chance"": 8.0, ""Monster"": {""$ID"": 57884, ""Name"": ""Red Infro Holder"", ""Icon"": ""mon_infroholder_red""}}, {""Map"": null, ""Chance"": 10.0, ""Monster"": {""$ID"": 57885, ""Name"": ""Green Infro Holder"", ""Icon"": ""mon_infroholder_green""}}, {""Map"": null, ""Chance"": 8.0, ""Monster"": {""$ID"": 57886, ""Name"": ""Red Infro Holder Archer"", ""Icon"": ""mon_infroholder_bow_red""}}, {""Map"": null, ""Chance"": 8.0, ""Monster"": {""$ID"": 57887, ""Name"": ""Green Infro Holder Shaman"", ""Icon"": ""mon_infroholder_mage_green""}}, {""Map"": null, ""Chance"": 15.0, ""Monster"": {""$ID"": 58759, ""Name"": ""Green Infro Holder Shaman"", ""Icon"": ""mon_infroholder_mage_green""}}, {""Map"": null, ""Chance"": 11.0, ""Monster"": {""$ID"": 58772, ""Name"": ""Red Infro Holder"", ""Icon"": ""mon_infroholder_red""}}]","[{""$ID"": 12057, ""Name"": ""Recipe - Servant Rod"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 15047, ""Name"": ""Recipe - Fedimian Turret"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 15052, ""Name"": ""Recipe - Windlass"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 16058, ""Name"": ""Recipe - Sledgehammer"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 16071, ""Name"": ""Recipe - Iron Fist"", ""Icon"": ""icon_item_weapon_misc4""}, {""$ID"": 17034, ""Name"": ""Recipe - Alchupiz"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 30519, ""Name"": ""Recipe - Ibre Gloves"", ""Icon"": ""icon_item_gloves_misc3""}, {""$ID"": 30520, ""Name"": ""Recipe - Ibre Boots"", ""Icon"": ""icon_item_boots_misc3""}, {""$ID"": 30531, ""Name"": ""Recipe - Virtov Leather Gloves"", ""Icon"": ""icon_item_gloves_misc4""}, {""$ID"": 30532, ""Name"": ""Recipe - Virtov Leather Boots"", ""Icon"": ""icon_item_boots_misc4""}, {""$ID"": 37001, ""Name"": ""Recipe - Cannon"", ""Icon"": ""icon_item_weapon_misc1""}]",Infro Holder Bones,2,0.0,0.0,1111,15,1.0
645443,misc_TerraNymph,Obtained from Terra Imps.,icon_item_horn_tiny_blue,"[{""$ID"": 642072, ""Name"": ""Collection: Mage Tower 3F"", ""Icon"": ""icon_item_box""}, {""$ID"": 642082, ""Name"": ""Collection: Residence of the Fallen Legwyn Family"", ""Icon"": ""icon_item_box""}, {""$ID"": 642082, ""Name"": ""Collection: Residence of the Fallen Legwyn Family"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 3.33, ""Monster"": {""$ID"": 57462, ""Name"": ""Terra Imp"", ""Icon"": ""mon_terranymph""}}, {""Map"": null, ""Chance"": 3.33, ""Monster"": {""$ID"": 57643, ""Name"": ""Terra Imp Mage"", ""Icon"": ""mon_terranymph_mage""}}, {""Map"": null, ""Chance"": 3.33, ""Monster"": {""$ID"": 57644, ""Name"": ""Terra Imp Archer"", ""Icon"": ""mon_fd_terranymph_bow""}}, {""Map"": null, ""Chance"": 8.31, ""Monster"": {""$ID"": 59013, ""Name"": ""Terra Imp"", ""Icon"": ""mon_terranymph""}}, {""Map"": null, ""Chance"": 6.25, ""Monster"": {""$ID"": 47482, ""Name"": ""Terra Imp"", ""Icon"": ""mon_terranymph""}}]","[{""$ID"": 11072, ""Name"": ""Recipe - Seimos Two-handed Sword"", ""Icon"": ""icon_item_weapon_misc4""}, {""$ID"": 14076, ""Name"": ""Recipe - Seimos Bow"", ""Icon"": ""icon_item_weapon_misc4""}, {""$ID"": 16054, ""Name"": ""Recipe - Rune Mace"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 17012, ""Name"": ""Recipe - Zega Spear"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 17056, ""Name"": ""Recipe - Seimos Spear"", ""Icon"": ""icon_item_weapon_misc4""}, {""$ID"": 30453, ""Name"": ""Recipe - Turn Gloves"", ""Icon"": ""icon_item_gloves_misc3""}, {""$ID"": 30457, ""Name"": ""Recipe - Turn Leather Gloves"", ""Icon"": ""icon_item_gloves_misc3""}, {""$ID"": 30461, ""Name"": ""Recipe - Turn Plate Gauntlets"", ""Icon"": ""icon_item_gloves_misc3""}]",Terra Imp Decoration,17,0.0,0.0,1111,15,1.0
645445,misc_Geppetto2,"A small, arrowhead shaped leaf. {nl}Obtained from Geppettos.",icon_item_leaves_green,"[{""$ID"": 642039, ""Name"": ""Collection: Gateway of the Great King"", ""Icon"": ""icon_item_box""}, {""$ID"": 642059, ""Name"": ""Collection: Tenants' Farm"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 1.95, ""Monster"": {""$ID"": 58665, ""Name"": ""Geppetto"", ""Icon"": ""mon_geppetto""}}, {""Map"": null, ""Chance"": 0.95, ""Monster"": {""$ID"": 401101, ""Name"": ""Geppetto"", ""Icon"": ""mon_geppetto""}}, {""Map"": null, ""Chance"": 0.95, ""Monster"": {""$ID"": 57328, ""Name"": ""White Geppetto"", ""Icon"": ""mon_geppetto_white""}}]","[{""$ID"": 10015, ""Name"": ""Recipe - Flonas Sabre"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 32010, ""Name"": ""Recipe - Venom"", ""Icon"": ""icon_item_weapon_misc5""}, {""$ID"": 34024, ""Name"": ""Recipe - Bracelet of Linne"", ""Icon"": ""icon_item_bracelet_misc4""}, {""$ID"": 35084, ""Name"": ""Recipe - "", ""Icon"": ""icon_item_helm_misc1""}]",Geppetto Leaf,19,0.0,0.0,1111,15,1.0
645446,misc_Dumaro,"Usually found cuffed to a criminal, but it seems like there are also other uses for it. {nl}Obtained from Dumaros.",icon_item_legiron,"[{""$ID"": 642041, ""Name"": ""Collection: Overlong Bridge Valley"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 33.33, ""Monster"": {""$ID"": 57038, ""Name"": ""Dumaro"", ""Icon"": ""mon_dumaro""}}]","[{""$ID"": 10006, ""Name"": ""Recipe - Kris"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 16006, ""Name"": ""Recipe - Maul"", ""Icon"": ""icon_item_weapon_misc1""}, {""$ID"": 18008, ""Name"": ""Recipe - Free Partisan"", ""Icon"": ""icon_item_weapon_misc3""}]",Shackle,7,0.0,0.0,1111,15,1.0
645447,misc_tower_of_firepuppet2,A cotton good for heat insulation. {nl}Obtained from Shaman Dolls.,icon_item_cotton,"[{""$ID"": 642071, ""Name"": ""Collection: Mage Tower 2F"", ""Icon"": ""icon_item_box""}, {""$ID"": 642153, ""Name"": ""Collection: Sicarius 1F"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 0.4, ""Monster"": {""$ID"": 58120, ""Name"": ""Shaman Doll"", ""Icon"": ""mon_tower_of_firepuppet""}}, {""Map"": null, ""Chance"": 0.4, ""Monster"": {""$ID"": 47398, ""Name"": ""Shaman Doll"", ""Icon"": ""mon_tower_of_firepuppet""}}]","[{""$ID"": 30117, ""Name"": ""Recipe - Shade Skirt"", ""Icon"": ""icon_item_pants_misc4""}, {""$ID"": 30118, ""Name"": ""Recipe - Shade Dancer"", ""Icon"": ""icon_item_shirts_misc4""}]",Shaman Doll Cotton,13,0.0,0.0,1111,15,1.0
645448,misc_ellom_green,Obtained from Green Elloms.,icon_item_drop,,"[{""Map"": null, ""Chance"": 8.0, ""Monster"": {""$ID"": 41437, ""Name"": ""Green Ellom"", ""Icon"": ""mon_ellom_green""}}]",,Green Ellom Bell,11,0.0,0.0,1111,15,1.0
645449,misc_chupaluka,Material obtained from monsters. {nl}Used for crafting.,icon_item_leaves_blue,,,,Chupaluka Meat,2,0.0,0.0,1111,15,1.0
645450,misc_Karas,It looks like a plain rock. {nl}Obtained from Karases.,icon_item_misc_00006,"[{""$ID"": 642006, ""Name"": ""Royal Mausoleum Collection"", ""Icon"": ""icon_item_box""}, {""$ID"": 642051, ""Name"": ""Collection: Royal Mausoleum 1F"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 14.28, ""Monster"": {""$ID"": 41274, ""Name"": ""Karas"", ""Icon"": ""mon_karas""}}]",,Karas Fragment,16,0.0,0.0,1111,15,1.0
645451,misc_Caro,A widely bent leaf. {nl}Obtained from Caros.,icon_item_leaves_green,"[{""$ID"": 642001, ""Name"": ""Monster Specimen Set"", ""Icon"": ""icon_item_box""}, {""$ID"": 642030, ""Name"": ""Collection: Cobalt Forest"", ""Icon"": ""icon_item_box""}]","[{""Map"": null, ""Chance"": 20.0, ""Monster"": {""$ID"": 47486, ""Name"": ""Caro"", ""Icon"": ""mon_caro""}}]","[{""$ID"": 16010, ""Name"": ""Recipe - Five Hammer"", ""Icon"": ""icon_item_weapon_misc3""}, {""$ID"": 30070, ""Name"": ""Recipe - Zalia Leather Armor"", ""Icon"": ""icon_item_shirts_misc3""}, {""$ID"": 30104, ""Name"": ""Recipe - Vine Pants"", ""Icon"": ""icon_item_pants_misc4""}, {""$ID"": 31012, ""Name"": ""Recipe - Zalia Kite Shield"", ""Icon"": ""icon_item_shirts_misc3""}]",Caro Leaf,2,0.0,0.0,1111,15,1.0
