$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
495077,AliceHairBox_2016,Right-click to obtain the contents of this box.{nl}You will be able to select and receive a Hair Accessory of your choice.{nl}You will be able to select one of the following.{nl} - Butterfly Hat{nl} - Lotus Cup Hair Accessory{nl} - Hatter's Cake Hat{nl} - Parfait and Mouse Ear Headband{nl} - Dodo Hair Accessory{nl} - Chesirecat Hair Accessory{nl} - White Rabbit Hair Accessory{nl} - Alice's Key Hair Accessor,icon_item_luckybox_red,,,,,,,,Hair Accessory Selection Box - Wonderland,0,0.0,0.0,FFFT,9,0.0
495078,Taiwan100Day_Pack,Right click to use and obtain the contents.{nl} - Enchant Scroll (x8){nl} - 100 Days Celebration Potion (x10){nl} - Highly Condensed HP Potion (x100){nl} - Highly Condensed SP Potion (x100),icon_item_giftbox_2,,,,,,,,100 Day Celebration Package,0,0.0,0.0,FFFT,9,0.0
495079,HairPack_20161012_idn,Right click to use and obtain the contents.{nl} - Enchant Scroll (x5){nl} - Tasseled Armband (x1){nl} - Polka Dot Ribbon (x1),icon_item_giftbox_2,,,,,,,,October Accessory Package,0,0.0,0.0,FFFT,9,0.0
495080,Promotion_Set01_161025,Right click to use and obtain the contents.{nl} - 100 TP{nl} - 5 TP (Event){nl} - Popolion Doll Raffle Ticket,icon_item_pumpkin_box02,,,,,,,,Pumpkin 100 TP Package,0,0.0,0.0,FFFT,9,0.0
495081,Promotion_Set02_161025,Right click to use and obtain the contents.{nl} - 200 TP{nl} - 20 TP (Event){nl} - Popolion Doll Raffle Ticket (x2),icon_item_pumpkin_box03,,,,,,,,Pumpkin 200 TP Package,0,0.0,0.0,FFFT,9,0.0
495082,Promotion_Set03_161025,Right click to use and obtain the contents.{nl} - 300 TP{nl} - 60 TP (Event){nl} - Popolion Doll Raffle Ticket (x3),icon_item_pumpkin_box01,,,,,,,,Pumpkin 300 TP Package,0,0.0,0.0,FFFT,9,0.0
495083,Promotion_Set04_161025,Right click to use and obtain the contents.{nl} - 500 TP{nl} - 150 TP (Event){nl} - Popolion Doll Raffle Ticket (x5),icon_item_pumpkin_box04,,,,,,,,Pumpkin 500 TP Package,0,0.0,0.0,FFFT,9,0.0
495084,Premium_indunPack,Right-click to use and acquire the following items.{nl}- Instanced Clear Voucher [{img star_mark 20 20}] x3{nl} - Instanced Dungeon Reset Voucher x1{nl} - EXP Tome x3,icon_item_pumpkin_box04,,,,,,,,Premium Instanced Dungeon Package,0,0.0,0.0,FFFT,9,0.0
495085,Kupole_TestServer_Pack,Right-click to obtain the contents.,icon_item_premiumpackage_1,,,,,,,,Kupole Server Savior Package,0,0.0,0.0,FFFF,9,0.0
495121,Premium_Enchantchip14_Team,Adds a random option to a hair costume.{nl}Up to 3 options can be added.{nl}You cannot use this scroll on an equipped item.{nl}Right-click to use.,icon_item_enchantscroll,,,,,,,,Enchant Scroll (14 Days),0,0.0,1209600.0,FFFT,9,0.0
495123,Premium_awakeningStone14_Team,Helps awaken an item without reducing the potential of the equipment. Usable for 14 days after being acquired.,icon_item_awakeningstone,,,,,,,,Premium Awakening Stone (14 Days),0,0.0,1209600.0,FFFT,18,0.0
495125,Ability_Point_Stone_5_Team,Will increase attribute points by 5. Right-click to use. ,icon_item_abilitypoint7,,,,,,,,deleted,0,0.0,1209600.0,FFFT,9,1.0
495130,Ability_Point_Stone_5_Team_Event,Will increase attribute points by 5. Right-click to use. ,icon_item_abilitypoint7,,,,,,,,Attribute Points: 5,0,0.0,0.0,FFFT,9,1.0
495132,Beauty_HairCoupon_90_14d,Applies a 90% discount to one hairstyle purchased at the Barber Shop.{nl}Cannot be used with other discount coupons.,icon_item_haircoupon_90,,,,,,,,[Event] Hair 90% OFF (14 Days),0,0.0,1209600.0,FFFT,9,1.0
495133,Beauty_DyeCoupon_90_14d,at the Barbershop (Beauty Shop 1F). 'Change Hairstyle'Can be clicked to receive a 90% discount when dying your hair.{nl}Cannot be used along with other discount coupons. Cannot be used when dying wigs.,icon_item_dyecoupon_90,,,,,,,,[Event] Dye 90% OFF (14 Days),0,0.0,1209600.0,FFFT,9,1.0
640001,Drug_MAXSTA1,,icon_item_seed_sta1,,,,,,,,Stamina +5 Potion,200,0.0,0.0,FFFF,7,1.0
640002,Drug_HP1,Restores 273 HP immediately and additionally restores 273 HP every 2 seconds over 15 seconds. Right-click to use.,item_hp_oil_1,,,,,"[{""Chance"": 60.0, ""Monster"": 41235, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 80.0, ""Monster"": 400202, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Small HP Potion,16,25.0,0.0,FFTF,7,7.0
640003,Drug_HP2,Restores 462 HP immediately and additionally restores 462 HP per 2 seconds for 15 seconds. Right-click to use.,item_hp_oil_2,,,,,"[{""Chance"": 0.13, ""Monster"": 57384, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 57390, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 58183, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47350, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47352, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47353, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47356, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47357, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47358, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47359, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47360, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47362, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47364, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47365, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47366, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47366, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47366, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47366, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47366, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47366, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47366, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47366, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47367, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47368, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47369, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47370, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47370, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47370, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47370, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47370, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47370, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47370, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47370, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47371, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47379, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47382, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47383, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47384, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47386, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47387, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47388, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47390, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47415, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 47416, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.3, ""Monster"": 57131, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 57132, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.3, ""Monster"": 57133, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.13, ""Monster"": 57143, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]","[3001, 3003, 3004, 3006, 3007, 3009, 3010, 3012, 3013, 3015, 3016, 3018, 3019, 3021, 3022]",,HP Potion,32,25.0,0.0,FFTF,7,7.0
