$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Cubes,Link_Items,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
2030030,HiddenAbility_ArcherPackage6,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Spike Shooter: Enhanced Upgrade){nl}- Mystic Tome (Spread Shot: Enhanced Upgrade){nl}- Mystic Tome (Spring Trap: Enhanced Upgrade){nl}- Mystic Tome (Siege Burst: Enhanced Upgrade){nl}- Mystic Tome (Divine Machine Arrow: Enhanced Upgrade){nl}- Mystic Tome (Blindside: Enhanced Upgrade){nl}- Mystic Tome (Rapid Shot: Enhanced Upgrade){nl}- Mystic Tome (Wugong Gu: Enhanced Upgrade){nl}- Mystic Tome (Oblique Shot: Enhanced Upgrade){nl}- Mystic Tome (Sonic Strike: Enhanced Upgrade){nl}- Mystic Tome (Explosion: Enhanced Upgrade){nl}- Mystic Tome (Latent Venom: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Archer Book VI,0,0.0,0.0,FFFT,6,0.1
2030031,HiddenAbility_ArcherPackage7,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Zenith: Enhanced Upgrade){nl}- Mystic Tome (Teardown: Enhanced Upgrade){nl}- Mystic Tome (Cannon Barrage: Enhanced Upgrade){nl}- Mystic Tome (Cannon Blast: Enhanced Upgrade){nl}- Mystic Tome (Cannon Shot: Enhanced Upgrade){nl}- Mystic Tome (Canister Shot: Enhanced Upgrade){nl}- Mystic Tome (Scatter Caltrops: Enhanced Upgrade){nl}- Mystic Tome (Covering Fire: Enhanced Upgrade){nl}- Mystic Tome (Coursing: Enhanced Upgrade){nl}- Mystic Tome (Crouching Strike: Enhanced Upgrade){nl}- Mystic Tome (Claymore: Enhanced Upgrade){nl}- Mystic Tome (Crossfire: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Archer Book VII,0,0.0,0.0,FFFT,6,0.1
2030032,HiddenAbility_ArcherPackage8,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Critical Shot: Enhanced Upgrade){nl}- Mystic Tome (Tomahawk: Enhanced Upgrade){nl}- Mystic Tome (Triple Arrow: Enhanced Upgrade){nl}- Mystic Tome (Twin Arrow: Enhanced Upgrade){nl}- Mystic Tome (Fire and Run: Enhanced Upgrade){nl}- Mystic Tome (Penetration Shot: Enhanced Upgrade){nl}- Mystic Tome (Punji Stake: Enhanced Upgrade){nl}- Mystic Tome (Hameln Nagetier: Enhanced Upgrade){nl}- Mystic Tome (High Anchoring: Enhanced Upgrade){nl}- Mystic Tome (Headshot: Enhanced Upgrade){nl}- Mystic Tome (Homing Arrow: Enhanced Upgrade){nl}- Mystic Tome (Arrow Sprinkle: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Archer Book VIII,0,0.0,0.0,FFFT,6,0.1
2030033,HiddenAbility_ClericPackage4,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Thorn: Enhanced Upgrade){nl}- Mystic Tome (God Smash: Enhanced Upgrade){nl}- Mystic Tome (Gohei: Enhanced Upgrade){nl}- Mystic Tome (Hand Knife: Enhanced Upgrade){nl}- Mystic Tome (Gregorate: Enhanced Upgrade){nl}- Mystic Tome (Nachash: Enhanced Upgrade){nl}- Mystic Tome (Demolition: Enhanced Upgrade){nl}- Mystic Tome (Dekatos: Enhanced Upgrade){nl}- Mystic Tome (Divine Stigma: Enhanced Upgrade){nl}- Mystic Tome (Discerning Evil: Enhanced Upgrade){nl}- Mystic Tome (Restoration: Enhanced Upgrade){nl}- Mystic Tome (Rubric: Enhanced Upgrade){nl}- Mystic Tome (Malleus Maleficarum: Enhanced Upgrade){nl}- Mystic Tome (Mass Heal: Enhanced Upgrade){nl}- Mystic Tome (Merkabah: Enhanced Upgrade){nl}- Mystic Tome (Carve Attack: Enhanced Upgrade){nl}- Mystic Tome (Vashita Siddhi: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Cleric Book IV,0,0.0,0.0,FFFT,6,0.1
2030034,HiddenAbility_ClericPackage5,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Carve Owl: Enhanced Upgrade){nl}- Mystic Tome(Ripper: Enhanced Upgrade){nl}- Mystic Tome(Breaking Wheel: Enhanced Upgrade){nl}- Mystic Tome(Tree of Sepiroth: Enhanced Upgrade){nl}- Mystic Tome(Incineration: Enhanced Upgrade){nl}- Mystic Tome(Smite: Enhanced Upgrade){nl}- Mystic Tome(Double Punch: Enhanced Upgrade){nl}- Mystic Tome(Seed Bomb: Enhanced Upgrade){nl}- Mystic Tome(Aspergillum: Enhanced Upgrade){nl}- Mystic Tome(Aqua Benedicta: Enhanced Upgrade){nl}- Mystic Tome(Energy Blast: Enhanced Upgrade){nl}- Mystic Tome(Entity: Enhanced Upgrade){nl}- Mystic Tome(Emphatic Trust: Enhanced Upgrade){nl}- Mystic Tome(Astral Body Explosion: Enhanced Upgrade){nl}- Mystic Tome(Out of Body: Enhanced Upgrade){nl}- Mystic Tome(Immolation: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Cleric Book V,0,0.0,0.0,FFFT,6,0.1
2030035,HiddenAbility_ClericPackage6,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Indulgentia: Enhanced Upgrade){nl}- Mystic Tome(Zaibas: Enhanced Upgrade){nl}- Mystic Tome(Pear of Anguish: Enhanced Upgrade){nl}- Mystic Tome(Palm Strike: Enhanced Upgrade){nl}- Mystic Tome(One Inch Punch: Enhanced Upgrade){nl}- Mystic Tome(Katadikazo: Enhanced Upgrade){nl}- Mystic Tome(Conviction: Enhanced Upgrade){nl}- Mystic Tome(Chortasmata: Enhanced Upgrade){nl}- Mystic Tome(Koinonia: Enhanced Upgrade){nl}- Mystic Tome(God Finger Flick: Enhanced Upgrade){nl}- Mystic Tome(Turn Undead: Enhanced Upgrade){nl}- Mystic Tome(Fanatic Illusion: Enhanced Upgrade){nl}- Mystic Tome(Possession: Enhanced Upgrade){nl}- Mystic Tome(Hamaya: Enhanced Upgrade){nl}- Mystic Tome(Black Death Steam: Enhanced Upgrade){nl}- Mystic Tome(Heal: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Cleric Book VI,0,0.0,0.0,FFFT,6,0.1
2030036,HiddenAbility_ScoutPackage4,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (R.I.P.: Enhanced Upgrade){nl}- Mystic Tome(Granata: Enhanced Upgrade){nl}- Mystic Tome(Knife Throw: Enhanced Upgrade){nl}- Mystic Tome(Mangle: Enhanced Upgrade){nl}- Mystic Tome(Rampage: Enhanced Upgrade){nl}- Mystic Tome(Blindfire: Enhanced Upgrade){nl}- Mystic Tome(Dagger Slash: Enhanced Upgrade){nl}- Mystic Tome(Dust Devil: Enhanced Upgrade){nl}- Mystic Tome(Deadly Combo: Enhanced Upgrade){nl}- Mystic Tome(Marching Fire: Enhanced Upgrade){nl}- Mystic Tome(Lightning Hands: Enhanced Upgrade){nl}- Mystic Tome(Ritirarsi: Enhanced Upgrade){nl}- Mystic Tome(Throw Sand: Enhanced Upgrade){nl}- Mystic Tome(Mozambique Drill: Enhanced Upgrade){nl}- Mystic Tome(Backstab: Enhanced Upgrade){nl}- Mystic Tome(Burrow: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Scout Book IV,0,0.0,0.0,FFFT,6,0.1
2030037,HiddenAbility_ScoutPackage5,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Brick Smash: Enhanced Upgrade){nl}- Mystic Tome(Bloody Overdrive: Enhanced Upgrade){nl}- Mystic Tome(Napalm Bullet: Enhanced Upgrade){nl}- Mystic Tome (Outrage: Enhanced Upgrade){nl}- Mystic Tome (Aiming Shot: Enhanced Upgrade){nl}- Mystic Tome (Oblique Fire: Enhanced Upgrade){nl}- Mystic Tome (Annihilation: Enhanced Upgrade){nl}- Mystic Tome (Invasione: Enhanced Upgrade){nl}- Mystic Tome (Raiton no Jutsu: Enhanced Upgrade){nl}- Mystic Tome (Mijin no Jutsu: Enhanced Upgrade){nl}- Mystic Tome (Katon no Jutsu: Enhanced Upgrade){nl}- Mystic Tome (Electric Shock: Enhanced Upgrade){nl}- Mystic Tome (Impale Dagger: Enhanced Upgrade){nl}- Mystic Tome (Concentrated Fire: Enhanced Upgrade){nl}- Mystic Tome (Caracole: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Scout Book V,0,0.0,0.0,FFFT,6,0.1
2030038,HiddenAbility_ScoutPackage6,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Behead: Enhanced Upgrade){nl}- Mystic Tome (Kunai: Enhanced Upgrade){nl}- Mystic Tome (Quick Draw: Enhanced Upgrade){nl}- Mystic Tome (Quick and Dead: Enhanced Upgrade){nl}- Mystic Tome (Keel Hauling: Enhanced Upgrade){nl}- Mystic Tome (Piercing Heart: Enhanced Upgrade){nl}- Mystic Tome (Taglio: Enhanced Upgrade){nl}- Mystic Tome (Instant Acceleration: Enhanced Upgrade){nl}- Mystic Tome (Tre Granata: Enhanced Upgrade){nl}- Mystic Tome (Smash Bullet: Enhanced Upgrade){nl}- Mystic Tome (Fanning: Enhanced Upgrade){nl}- Mystic Tome (Full Metal Jacket: Enhanced Upgrade){nl}- Mystic Tome (Peacemaker: Enhanced Upgrade){nl}- Mystic Tome (Hexen Dropper: Enhanced Upgrade){nl}- Mystic Tome (Retreat Shot: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Scout Book VI,0,0.0,0.0,FFFT,6,0.1
2030039,HiddenAbility_SwordmanPackage10,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Fallen Blossom: Enhanced Upgrade){nl}- Mystic Tome (Control Blade: Enhanced Upgrade){nl}- Mystic Tome (Flash: Enhanced Upgrade){nl} - Mystic Tome (Blossom Slash: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Swordsman Book X,0,0.0,0.0,FFFT,6,0.1
2030040,HiddenAbility_WizardPackage10,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Sand Blast: Enhanced Upgrade){nl}- Mystic Tome (Stone Shower: Enhanced Upgrade){nl}- Mystic Tome (Rolling Stone: Enhanced Upgrade){nl}- Mystic Tome (Implosion: Enhanced Upgrade){nl}- Mystic Tome (Horn of Golem: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Wizard Book X,0,0.0,0.0,FFFT,6,0.1
2030041,HiddenAbility_ArcherPackage9,Use to obtain a [Mystic Tome] of your choice from the following. {nl}- Mystic Tome (Dark Judgement: Enhanced Upgrade){nl}- Mystic Tome (Guided Shot: Enhanced Upgrade){nl}- Mystic Tome (Fanwise Shots: Enhanced Upgrade){nl}- Mystic Tome (Escape: Enhanced Upgrade){nl}- Mystic Tome (Dead Zone: Enhanced Upgrade){nl}- Mystic Tome (Shining Burst: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Archer Book IX,0,0.0,0.0,FFFT,6,0.1
2030042,HiddenAbility_ClericPackage7,Use to obtain a [Mystic Tome] of your choice from the following.{nl} - Mystic Tome (Holy Smash: Enhanced Upgrade){nl}- Mystic Tome (Protection of Goddess: Enhanced Upgrade){nl}- Mystic Tome (Retaliation: Enhanced Upgrade){nl}- Mystic Tome (Condemn: Enhanced Upgrade){nl}- Mystic Tome (Ring of Light: Enhanced Upgrade){nl}- Mystic Tome (Sacred: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Cleric Book VII,0,0.0,0.0,FFFT,6,0.1
2030043,HiddenAbility_ScoutPackage7,Use to obtain a [Mystic Tome] of your choice from the following.{nl}- Mystic Tome (Luka: Enhanced Upgrade){nl}- Mystic Tome (Kutukan: Enhanced Upgrade){nl}- Mystic Tome (Rawa: Enhanced Upgrade),icon_item_hiddenability_package,,,,,,,,,Mystic Encyclopedia: Scout Book VII,0,0.0,0.0,FFFT,6,0.1
