$ID,$ID_NAME,AnvilATK,AnvilDEF,AnvilPrice,Bonus,Description,Durability,Grade,Icon,Level,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Set,Material,Name,Potential,Price,RequiredClass,RequiredLevel,Sockets,SocketsLimit,Stars,Stat_ATTACK_MAGICAL,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,TimeCoolDown,TimeLifeTime,Tradability,TranscendPrice,Type,TypeAttack,TypeEquipment,Unidentified,UnidentifiedRandom,Weight
12135,HAIR_M_126,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_poodle_m,0,,,,,,,4,奇金捲毛狗頭套(男),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12136,HAIR_M_127,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_tiecat_m,0,,,,,,,4,燕尾服貓咪頭套(男),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12137,HAIR_M_128,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_popolion_m,0,,,,,,,4,波波小獅王頭套(男),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12138,HAIR_M_129,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_penguin_m,0,,,,,,,4,企鵝頭套(男),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12139,HAIR_M_130,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_hanaming_m,0,,,,,,,4,粉紅小花怪頭套(男),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12140,HAIR_M_131,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_kepa_m,0,,,,,,,4,凱帕頭套(男),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12141,HAIR_M_132,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_bunnyboy,0,,,,,,,4,兔男孩,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12142,HAIR_M_133,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_mintpink,0,,,,,,,4,雙色丹迪頭,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12143,HAIR_M_134,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_redbridge,0,,,,,,,4,貴族捲馬尾辮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12144,HAIR_M_135,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_redbridge,0,,,,,,,4,羊咩咩頭巾(男),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12501,HAIR_F_101,,,,,根據傳聞拉明將軍在廢都時多虧了這個髮型而認出公主，才可以救出被埋了一半的公主。,-1,,hair_lancer_female,0,,,,,,,4,雙馬尾,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12502,HAIR_F_102,,,,,不用特別裝扮很自然又顯露帥性的髮型，可以說就如同女神的權能般的。,-1,,hair_gm_female,0,,,,,,,4,螺旋捲髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12503,HAIR_F_103,,,,,配戴時外型會改變。,-1,2,hair_shorthair,0,,,,,,,4,短髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12504,HAIR_F_104,,,,,配戴時外型會改變。,-1,2,hair_longhair,0,,,,,,,4,蓬鬆長髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12505,HAIR_F_105,,,,,配戴時外型會改變。,-1,2,hair_semilonghair,0,,,,,,,4,濃密捲俏,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12506,HAIR_F_106,,,,,配戴時外型會改變。,-1,2,hair_richhair,0,,,,,,,4,長馬尾辮子,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12507,HAIR_F_107,,,,,配戴時外型會改變。,-1,2,hair_twinhair,0,,,,,,,4,雙馬尾,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12508,HAIR_F_108,,,,,配戴時外型會改變。,-1,2,hair_ponytail,0,,,,,,,4,雷鬼辮子頭,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12509,HAIR_F_109,,,,,配戴時外型會改變。,-1,2,hair_rollhair,0,,,,,,,4,雙包頭,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12510,HAIR_F_110,,,,,配戴時外型會改變。,-1,2,hair_longwave,0,,,,,,,4,層次長髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12511,HAIR_F_111,,,,,配戴時外型會改變。,-1,2,hair_shorttwin,0,,,,,,,4,短雙馬尾,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12512,HAIR_F_112,,,,,配戴時外型會改變。,-1,2,hair_shortround,0,,,,,,,4,綁起來的長捲髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12513,HAIR_F_113,,,,,配戴時外型會改變。,-1,2,hair_musketeer_female,0,,,,,,,4,波浪型雙辮子,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12514,HAIR_F_114,,,,,配戴時外型會改變。,-1,2,hair_thaumaturge_female,0,,,,,,,4,短馬尾,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12515,HAIR_F_115,,,,,在為了曾在廢都的皇室女孩們而創建的女校開始流行的髮型，之後女性們也跟著仿效。,-1,,icon_item_hair_elementalist_female,0,,,,,,,4,貴族長髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12516,HAIR_F_116,,,,,如女神像般的神聖感降臨似的髮絲，很適合這種表達的髮型，當然不是指木頭雕像。,-1,,icon_item_hair_gm2_female,0,,,,,,,4,短捲髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12517,HAIR_F_117,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_hair_cokatrice_f,0,,,,,,,4,雞冠頭飾(女),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12518,HAIR_F_118,,,,,配戴時外型會改變。,-1,,hair_jullahair,0,,,,,,,4,長捲髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12519,HAIR_F_119,,,,,配戴時外型會改變。,-1,,hair_zealot,0,,,,,,,4,編辮馬尾,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12520,HAIR_F_120,,,,,配戴時外型會改變。,-1,,hair_silvia,0,,,,,,,4,自然捲髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12521,HAIR_F_121,,,,,配戴時外型會改變。,-1,,hair_warrock2,0,,,,,,,4,貴族捲燙髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12522,HAIR_F_122,,,,,配戴時外型會改變。,-1,,hair_puppeteer,0,,,,,,,4,緞帶雙包頭,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12523,HAIR_F_123,,,,,配戴時外型會改變。,-1,,hair_scout_f,0,,,,,,,4,不對稱俐落短髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12524,HAIR_F_124,,,,,使用樸素的繩子將頭髮頭往上綁的髮型，聽說是綁法是從女神那裡流傳下來的。,-1,,hair_ploana_f,0,,,,,,,4,盤髮,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12525,HAIR_F_125,,,,,配戴時外型會改變。,-1,,hair_tyurt_f,0,,,,,,,4,蓬鬆馬尾,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12526,HAIR_F_126,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_linker,0,,,,,,,4,浪漫風髮型,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12527,HAIR_F_127,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_poodle_f,0,,,,,,,4,奇金捲毛狗頭套(女),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12528,HAIR_F_128,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_tiecat_f,0,,,,,,,4,燕尾服貓咪頭套(女),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12529,HAIR_F_129,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_popolion_f,0,,,,,,,4,波波小獅王頭套(女),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12530,HAIR_F_130,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_penguin_f,0,,,,,,,4,企鵝頭套(女),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12531,HAIR_F_131,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_hanaming_f,0,,,,,,,4,粉紅小花怪頭套(女),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12532,HAIR_F_132,,,,,裝備時外型會改變，不會套用染色藥的顏色。,-1,,icon_item_helmet_kepa_f,0,,,,,,,4,凱帕頭套(女),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12533,HAIR_F_133,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_gothloli,0,,,,,,,4,哥德蘿莉塔,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12534,HAIR_F_134,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_waveponytail,0,,,,,,,4,側馬尾,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12535,HAIR_F_135,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_pinkgradation,0,,,,,,,4,不規則短劉海,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12536,HAIR_F_136,,,,,外型會改變，不會套裝假髮染色藥的顏色。,-1,,hair_pinkgradation,0,,,,,,,4,羊咩咩頭巾(女),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
18001,LENS01_001,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_yellow,0,,,,,,,4,黃色隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18002,LENS01_002,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_perple,0,,,,,,,4,紫羅蘭隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18003,LENS01_003,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_red,0,,,,,,,4,緋紅隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18004,LENS01_004,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_black,0,,,,,,,4,黑色隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18005,LENS01_005,,,,,可以變更眼睛顏色和圖案的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_heart,0,,,,,,,4,粉紅愛心隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18006,LENS01_006,,,,,可以變更眼睛顏色和圖案的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_lens_star,0,,,,,,,4,閃亮隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18007,LENS01_007,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_gray,0,,,,,,,4,灰色隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18008,LENS01_008,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_orange,0,,,,,,,4,橘色隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18009,LENS01_009,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_brown,0,,,,,,,4,褐色隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18011,LENS01_011,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_twinklepurple,0,,,,,,,4,閃耀紫色隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18012,LENS01_012,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_twinkleforest,0,,,,,,,4,閃耀森林綠隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18013,LENS01_013,,,,,可以變更眼睛顏色和圖案的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_xcross,0,,,,,,,4,琥珀交叉隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18014,LENS01_014,,,,,可以變更眼睛顏色的有色隱形眼鏡，點擊右鍵配戴，眼睛顏色就會改變。,-1,,icon_item_lens_bluedrop,0,,,,,,,4,藍色水滴隱形眼鏡,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
19000,helmet_songpyun,,,,,豐饒的中秋節松糕。,-1,2,icon_item_helmet_songpyun,0,,,,,,,4,松糕頭盔套裝,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,,12,11,9,False,False,0.0
19001,helmet_golddog01,,,,,黃金財犬玩偶頭套，點擊右鍵使用即可改變外觀，不能使用染色藥。,-1,2,item_icon_helmet_golddog,0,,,,,,,4,黃金財犬玩偶頭套,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,,12,11,9,False,False,0.0
19002,goldstonedog01,,,,,24K金財犬玩偶頭套，點擊右鍵使用即可改變外觀，不能使用染色藥。,-1,2,item_icon_helmet_goldstonedog01,0,,,,,,,4,24K金財犬玩偶頭套,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,,12,11,9,False,False,0.0
19003,Gold_Armor,,,,,金剛天狗頭盔，點擊右鍵使用即可改變外觀，不能使用染色藥。,-1,,item_icon_helmet_goldamor01_f,0,,,,,,,4,金剛天狗武士頭盔,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
19004,helmet_velcoffer,,,,,魔法可以將龍從生物學中正確的分類。適用於野獸型怪物的魔法，同樣也適用於龍的身上，這件事實被揭露之後，暫時就先將龍分類為動物界的生物了。,-1,2,icon_item_velcofer01_helmet,0,,[642916],,,,53,4,貝爾庫波頭盔套裝,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,,19,11,9,False,False,0.0
19005,helmet_MoonRabbit,,,,,這是具備毛茸茸的毛、讓人卸下心房的可愛臉孔、豎起的二個耳朵的月兔頭盔套裝。{nl}不能套用染色藥的顏色。,-1,2,icon_item_helmet_moonrabbit,0,,,,,,,4,月兔頭盔套裝,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,,19,11,9,False,False,0.0
19006,helmet_songpyun2,,,,,豐饒的中秋節艾草松糕。,-1,2,icon_item_helmet_songpyun2,0,,,,,,,4,艾草松糕頭盔套裝,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,,12,11,9,False,False,0.0
19011,Helmet_penguin,,,,,頭套上有毛茸茸又蓬鬆的毛，天真無邪的企鵝臉蛋，戴上去會很溫暖。{nl}不會套用染色藥的顏色。,-1,2,icon_item_helmet_winter_penguin,0,,,,,,,4,毛茸茸北極企鵝頭套,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,,19,11,9,False,False,0.0
19012,Helmet_goldpig,,,,,充滿福氣的黃金福氣豬頭套。{nl}不會套用染色藥的顏色。,-1,2,icon_item_helmet_gold_pig,0,,,,,,,4,黃金福氣豬頭套,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,,19,11,9,False,False,0.0
101101,SWD01_101,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[3030, 3045, 3060, 3075, 3090, 3105, 3120, 3135, 3150, 3165, 3975, 4791, 5616, 6450, 7290, 8136, 8991, 9855, 10725, 11601, 12486, 13380, 14280, 15186, 16101, 17025, 17955, 18891, 19836, 20790, 21750, 22716, 23691, 24675, 25665, 26661, 27666, 28680, 29700, 30726]",,短劍是王國士兵的基本武器之一，在民間也被廣泛使用。,36,2,icon_item_sword_22,1,,,,,,,4,老舊短劍,3,80,FTFTT,1,0,0,1,0,32,29,0,0,0.0,0.0,FFTF,"[1, 1, 1, 2, 2, 2, 3, 3, 4, 4]",25,8,23,False,False,90.0
101102,SWD01_102,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[3030, 3045, 3060, 3075, 3090, 3105, 3120, 3135, 3150, 3165, 3975, 4791, 5616, 6450, 7290, 8136, 8991, 9855, 10725, 11601, 12486, 13380, 14280, 15186, 16101, 17025, 17955, 18891, 19836, 20790, 21750, 22716, 23691, 24675, 25665, 26661, 27666, 28680, 29700, 30726]",,性能比軍用劍還要好。,38,2,icon_item_sword_22,1,,,,,[9003],,4,短劍,3,80,FTFTT,1,0,1,1,0,32,29,0,0,0.0,0.0,TTTT,"[1, 1, 1, 2, 2, 2, 3, 3, 4, 4]",25,8,23,False,False,90.0
101103,SWD01_103,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45]",,"[3030, 3045, 3060, 3075, 3090, 3105, 3120, 3135, 3150, 3165, 3975, 4791, 5616, 6450, 7290, 8136, 8991, 9855, 10725, 11601, 12486, 13380, 14280, 15186, 16101, 17025, 17955, 18891, 19836, 20790, 21750, 22716, 23691, 24675, 25665, 26661, 27666, 28680, 29700, 30726]",,斬擊性能優越的劍。,42,2,icon_item_sword_23,1,,,,,,,4,簡陋偃月刀,3,106,FTFTT,1,0,1,1,0,32,29,0,0,0.0,0.0,TTTT,"[1, 1, 1, 2, 2, 2, 3, 3, 4, 4]",25,8,23,False,False,120.0
101104,SWD01_104,"[2, 4, 6, 8, 11, 14, 16, 19, 21, 24, 29, 31, 34, 37, 39, 46, 48, 51, 54, 57, 65, 68, 71, 74, 77, 80, 83, 86, 89, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 124]",,"[3588, 3882, 4179, 4473, 4767, 5064, 5358, 5652, 5949, 6243, 8172, 10251, 12474, 14847, 17367, 20034, 22851, 25812, 28923, 32178, 35583, 39138, 42837, 46683, 50679, 54822, 59109, 63549, 68133, 72864, 77745, 82773, 87945, 93267, 98739, 104355, 110121, 116031, 122091, 128298]",,製造容易，冒險家們初次換劍時會經常選擇。,42,2,icon_item_sword_24,15,,,,,,,4,簡陋卡斯卡拉劍,4,576,FTFTT,15,0,2,2,0,92,83,0,0,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 3, 4, 5, 6, 7]",25,8,23,False,False,120.0
101105,SWD01_105,"[2, 4, 6, 8, 11, 14, 16, 19, 21, 24, 29, 31, 34, 37, 39, 46, 48, 51, 54, 57, 65, 68, 71, 74, 77, 80, 83, 86, 89, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 124]",,"[3588, 3882, 4179, 4473, 4767, 5064, 5358, 5652, 5949, 6243, 8172, 10251, 12474, 14847, 17367, 20034, 22851, 25812, 28923, 32178, 35583, 39138, 42837, 46683, 50679, 54822, 59109, 63549, 68133, 72864, 77745, 82773, 87945, 93267, 98739, 104355, 110121, 116031, 122091, 128298]",,如果想要更重、更強的劍，建議就是這一把。,42,2,icon_item_sword_25,15,,,,,,,4,五指劍,4,576,FTFTT,15,0,2,2,0,92,83,0,0,0.0,0.0,TTTT,"[1, 1, 2, 2, 3, 3, 4, 5, 6, 7]",25,8,23,False,False,160.0
