$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Drops,Link_Spawns,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR
41287,Zolem,3,喬雷說與一般青苔泥人不同，並非因為魔法，是因為其他氣息影響才讓牠們活動的。,1504,1156,1,mon_zolem,103,,"[{""Map"": 1441, ""TimeRespawn"": 0, ""Population"": 8}, {""Map"": 1441, ""TimeRespawn"": 0, ""Population"": 10}, {""Map"": 1441, ""TimeRespawn"": 0, ""Population"": 10}]",喬雷,3,2,1,349,187,408,220,52,38,0,50,43,51,51,211,264,19,38,5281,23,1047,28,41
41288,raider,0,雖然名稱讓人連想到凱帕，但是嚴格來說牠是透過魔界起源而產生的怪物。,2864,979,0,mon_raider,125,,"[{""Map"": 1241, ""TimeRespawn"": 0, ""Population"": 25}, {""Map"": 1241, ""TimeRespawn"": 0, ""Population"": 5}, {""Map"": 1241, ""TimeRespawn"": 0, ""Population"": 7}]",凱帕雷德,1,2,1,519,346,519,346,73,48,0,22,66,62,62,310,310,28,48,5514,60,1116,22,60
41289,Mushcarfung,2,理由雖然還不得而知，但因為神樹之日變形後，就對女神們露出敵對感。,1762,451,0,mon_mushcarfung,35,,,蘑菇卡邦,4,2,1,75,50,75,50,13,13,13,10,25,17,17,55,44,10,13,559,10,474,19,10
41290,wood_goblin,2,布貝是受到魔族唆使而召喚出來的魔物之一。雖然不知道會出現在哪裡，但是也會出現在布貝不常活動的地區。,2068,1346,5,mon_wood_goblin,122,,"[{""Map"": 1231, ""TimeRespawn"": 15000, ""Population"": 30}, {""Map"": 1231, ""TimeRespawn"": 5000, ""Population"": 12}]",樹林哥布林,4,2,1,495,212,495,212,53,53,0,33,81,61,61,334,267,33,53,5712,33,1577,59,33
41291,wood_goblin_red,0,布貝是受到魔族唆使而召喚出來的魔物之一。雖然不知道會出現在哪裡，但是也會出現在布貝不常活動的地區。存活很久的個體會帶有這種顏色。,1591,1224,2,mon_wood_goblin_red,123,,"[{""Map"": 1511, ""TimeRespawn"": 0, ""Population"": 50}]",赤紅樹林哥布林,4,2,0,429,286,429,286,53,53,0,33,81,61,61,338,270,33,53,4607,33,1584,59,33
41294,woodin,2,把動也不動的烏汀跟坐起來很舒服的樹墩搞混的話可不行喔！,384,300,1,mon_woodin,15,,"[{""Map"": 1122, ""TimeRespawn"": 0, ""Population"": 25}, {""Map"": 1122, ""TimeRespawn"": 0, ""Population"": 40}]",烏汀,1,2,0,63,42,63,42,8,5,0,3,8,7,7,31,31,4,5,182,10,132,3,10
41295,StonOrca,3,在神樹之日出現的變異種當中，石頭歐魯卡也是非常特殊的案例。牠們所模仿的是與原本的礦物完全沒有關係的海洋生物的外型。由於牠們也生長在地理上有距離的地區，因此還沒有任何人能揭開那層神秘的面紗。,794,803,1,mon_stonorca,17,,"[{""Map"": 1051, ""TimeRespawn"": 0, ""Population"": 20}, {""Map"": 1051, ""TimeRespawn"": 0, ""Population"": 3}]",石頭歐魯卡,3,2,1,43,29,53,35,8,5,0,10,6,8,8,29,37,3,5,271,4,172,5,8
41298,Infroholder,3,當魔族頻繁出沒之後便出現許多變種，因普羅大嘴怪也是變種怪物之一。神樹之日以後，各個個體都產生自己的喜好，並且有越來越多的個體具備多種專長。所有因普羅大嘴怪的顏色都和影響自己的魔族有關。,1272,2203,2,mon_infroholder,126,,"[{""Map"": 1241, ""TimeRespawn"": 0, ""Population"": 15}, {""Map"": 1241, ""TimeRespawn"": 0, ""Population"": 6}, {""Map"": 1241, ""TimeRespawn"": 0, ""Population"": 5}]",因普羅大嘴怪,1,2,1,479,392,479,392,73,48,45,22,66,63,63,314,314,28,48,5558,60,1123,22,60
41299,Repusbunny,2,曾經對人類來說是很親密的動物，但是現在變成比熊還要危險的生物了。,6043,1369,4,mon_repusbunny,197,,"[{""Map"": 1691, ""TimeRespawn"": 0, ""Population"": 30}, {""Map"": 1691, ""TimeRespawn"": 0, ""Population"": 15}]",雷普斯兔子,0,2,1,776,418,882,474,95,102,0,85,187,98,98,519,580,76,102,20818,35,1768,35,68
41302,Minos,2,根據傳說，過去米諾斯互的日常生活就是戰鬥，是因為一部分的魔君主為了要牽制住其他魔君主，而納他為部下。,3119,2403,2,mon_minos,173,,"[{""Map"": 2571, ""TimeRespawn"": 0, ""Population"": 35}, {""Map"": 2571, ""TimeRespawn"": 0, ""Population"": 20}]",米諾斯,1,2,1,768,512,768,512,99,68,0,31,91,86,86,470,470,38,68,14199,82,1555,31,82
41303,Armory,3,阿姆里因為盔甲充滿邪惡氣息和圖拉漢有差別。,1519,1166,2,mon_armory,115,,"[{""Map"": 1461, ""TimeRespawn"": 0, ""Population"": 20}]",阿姆里,3,2,1,375,250,435,290,60,42,0,56,52,57,57,246,308,21,42,6030,26,1166,31,46
41307,Stoulet,2,雖然身為魔族，但是具有尊敬強者的特性。對弱者殘酷，對強者會更加積極地攻擊，所以和其它怪物也沒有什麼差別。,3488,2236,0,mon_stoulet,161,,,史塔烏利特,1,2,1,762,410,762,410,93,64,0,29,87,80,80,430,430,36,64,12939,77,1449,29,77
41308,Rajatadpole,2,這類怪物在神樹之日之後變種而成，不確定是活動空間從海邊移動到了陸地上，還是由魔界生物體過渡而來的。重點是尤拉泰女神看起來不太感興趣的樣子。,1093,848,4,mon_rajatadpole,65,,"[{""Map"": 1881, ""TimeRespawn"": 0, ""Population"": 50}, {""Map"": 1881, ""TimeRespawn"": 0, ""Population"": 30}]",拉札泰特波,0,2,0,143,95,178,118,31,32,0,30,64,32,32,104,116,27,32,932,12,584,12,24
41310,InfroBurk,3,還不確定因普洛博克是哪一種怪物的小型。但可以確定的一點是非常凶暴。,668,1542,2,mon_infroburk,99,,"[{""Map"": 1431, ""TimeRespawn"": 0, ""Population"": 12}, {""Map"": 1431, ""TimeRespawn"": 0, ""Population"": 10}]",因普洛博克,3,2,1,304,202,351,234,50,36,57,48,39,49,49,199,249,17,36,4980,22,994,26,39
41312,NightMaiden,0,即是魔君主的侍衛，也是侍從。是像親衛兵一樣的魔族。,84,60,0,mon_nightmaiden,1,,,夜晚的侍女,1,2,1,31,21,31,21,1,0,0,1,2,0,0,18,18,1,0,15,3,13,1,3
41313,Worg,2,倭克是與人類交換靈魂的存在還是只是遠古遺留的狼族的古代種，目前還不是很清楚。,84,60,0,mon_worg,1,,,倭克,0,2,1,27,18,29,19,1,1,0,3,6,0,0,17,19,3,1,15,1,13,1,2
41315,Prisonfighter,3,如果無聊沒事幹，就是同為魔族士兵也會殺害的怪物。,2096,1486,0,mon_prisonfighter,130,,"[{""Map"": 1561, ""TimeRespawn"": 15000, ""Population"": 20}, {""Map"": 1561, ""TimeRespawn"": 15000, ""Population"": 12}, {""Map"": 1561, ""TimeRespawn"": 0, ""Population"": 6}]",牢獄鬥士,1,2,1,546,364,546,364,76,50,47,24,68,65,65,327,327,29,50,5785,63,1176,24,63
41316,Greentoshell,3,內陸地方的人們認為不可能有這麼大的螃蟹，但其實這種大小的縫蟹也是我們世界的動物。問題是神樹之日以後，其生長週期變快而且可脫皮，如果不被殺害就能永久生存以及成長。當這種情況結合起來，這種大小亦或更大的縫蟹都是有可能出現的。,10800,8323,4,mon_greentoshell,233,,"[{""Map"": 3350, ""TimeRespawn"": 0, ""Population"": 30}, {""Map"": 3350, ""TimeRespawn"": 0, ""Population"": 7}]",縫蟹,0,2,1,879,586,996,664,113,121,0,100,227,116,116,633,707,91,121,42212,42,2100,42,81
41319,InfroRocktor,3,烏龜和礦石的變種小怪，就算同族聚在一起也是各自活動。,275,40,1,mon_roctor,5,,"[{""Map"": 1021, ""TimeRespawn"": 0, ""Population"": 20}]",礦石龜,3,2,1,36,12,45,15,3,1,3,5,2,2,2,20,25,1,1,76,1,52,2,4
41320,boss_chafer_sout,2,反正對人類而言是不相關的事情，除了自己以外，都不喜歡其它昆蟲型。特別是厭惡蜂種類的怪物們。,492,346,7,boss_chafer,12,,,切波勒,2,0,3,56,24,58,25,5,7,4,3,16,6,6,38,34,8,7,1370,3,151,6,4
41321,fallen_statue_gray,2,魔族入侵了女神的神聖離開很久的神像並在裡面生長。,105,75,0,icon_item_nothing,1,,,克洛提德,1,0,3,41,27,41,27,1,0,0,1,2,0,0,26,26,1,0,113,3,13,1,3
41322,maggot,0,有的人認為他們並沒有受到太多神樹之日的影響，不過越是眼睛看不見的微小事物反而更能成長茁壯。,584,446,0,mon_maggot,34,,,瑪冠特,0,2,0,53,44,74,61,15,19,0,17,35,17,17,45,51,15,19,448,6,299,6,13
41324,maggot_green,0,有的人認為他們並沒有受到太多神樹之日的影響，不過越是眼睛看不見的微小事物反而更能成長茁壯。另外，據說若在神樹之日以後帶有這種顏色，其存活壽命會是原本的數十倍。,84,60,0,mon_maggot_green,1,,,綠色瑪冠特,0,2,0,27,18,29,19,1,1,0,3,6,0,0,17,19,3,1,12,1,13,1,2
41348,boss_cactusvel,2,不適合仙人掌的氣候的王國地區，是這怪物常常出沒的地方。,1576,934,1,boss_cactusvel,78,,,仙人掌妖精,2,0,3,249,166,265,176,33,44,0,17,91,39,39,197,176,38,44,9652,17,879,28,21
41349,boss_Kimeleech,0,奇魯毛蟲獸喜歡吸怪物或魔族之血。人類對牠們來說是很渺小的存在，不過反正牠們很愛攻擊人類，所以血源總是很充足。 ,73,105,7,boss_kimeleech,1,,,奇魯毛蟲獸,2,0,3,39,21,39,21,0,1,0,1,6,0,0,27,24,3,1,113,1,26,2,1
41350,boss_MagBurk,3,召喚神樹之日的魔族們沒想到他門周圍的火山龜獸會產生這麼大的變化。,2013,1552,2,boss_magburk,97,,,火山龜獸,3,0,3,391,211,442,238,49,35,0,47,39,48,48,238,298,17,35,40247,21,981,26,38
41351,boss_Naktis,1,那柯堤斯有三姊妹魔君主，她們都是魔王傑斯堤的親信。,3375,868,0,boss_naktis,145,,,那柯堤斯,1,0,3,807,435,807,435,82,58,0,26,79,72,72,473,473,32,58,53891,69,1302,26,69
41352,boss_Drapeliun,2,一般來說從以前對小型動物很有威脅性的植物型，自從神樹之日以後開始壯大或是變強，對人類反而更有威脅。,1353,1953,0,boss_drapeliun,90,,,德拉涪里溫,1,0,3,461,198,461,198,54,36,0,17,52,45,45,238,238,21,36,31719,45,817,17,45
41353,boss_Sparnashorn,2,有些玩家就是不放棄馴服鳥類怪物， 成功馴服的話對戰鬥或傳送會非常有幫助。,105,75,5,boss_sparnashorn,1,,,斯帕娜史霍,0,0,3,36,24,39,26,1,1,0,3,6,0,0,24,27,3,1,114,1,13,1,2
41354,boss_Ironbaum,3,鋼鐵巴溫傳說原本是魔族們的練習對象。總之不管是起源還是甚麼，對人類來說都是個威脅。,2386,1377,2,boss_ironbaum,122,,,鋼鐵巴溫,3,0,3,546,294,613,330,63,44,0,59,54,61,61,333,417,22,44,53551,27,1239,33,48
41362,bubbe_chaser,0,過去幾年間，布貝社會隨著時間流逝而急遽分化，日趨複雜。在布貝綁架人類技術員時，這些追蹤者很活躍。,1872,1108,0,mon_bubbe_chaser,109,,,布貝追蹤者,0,2,1,356,192,419,225,52,54,0,48,106,54,54,243,271,43,54,5483,19,970,19,38
41367,boss_Glass_mole,2,有人說魔君主雷克西波入侵王陵，差不多就是在變種怪物數量遽增的那個時間點。,7901,6640,4,boss_glass_mole,158,,,葛雷斯墨爾,0,0,3,747,402,837,450,76,82,0,68,154,79,79,499,558,62,82,127396,28,1415,28,55
41368,boss_Denoptic,2,魔王巴以卡寵愛的魔界怪物。巴以卡喜歡能告訴他世界各地新聞的的怪物。,2070,1170,7,boss_denoptic,64,,,巨眼丹提,3,0,3,198,85,239,102,32,21,0,32,27,32,32,112,141,11,21,8676,14,643,17,26
41369,boss_Sparnanman,3,雖然名字很像，跟其他變成鳥類的怪物一點關係也沒有。,1507,1149,0,boss_sparnanman,38,,,史潘飛行獸人,1,0,3,126,67,126,67,22,13,0,6,16,19,19,59,59,8,13,4403,20,325,6,20
41370,boss_TombMaiden,3,札卡里耶爾大王陛下憂慮王陵被入侵，已經銷毀大部分相關文件，現在已無法得知杜梅頓到底是不是人類製造出的魔法創造物了。,105,75,0,boss_tombmaiden,1,,,杜梅頓,1,0,3,41,27,41,27,1,0,0,1,2,0,0,26,26,1,0,113,3,13,1,3
41371,boss_Unknocker,3,看守寶物的守護者或守門者組成的高位魔法師和人類等多方勢力常常使用的的魔法創造物。,2017,1192,0,boss_unknocker,41,,,邪惡寶箱怪,1,0,3,143,61,143,61,24,15,0,8,25,20,20,62,62,10,15,4797,22,372,8,22
41372,boss_Mummyghast,3,理論上這怪物和圖拉漢的誕生原理非常類似。只差在合成的對象不是鎧甲。,795,1840,0,boss_mummyghast,46,,,木乃伊賈西特,1,0,3,152,65,152,65,26,16,0,8,25,23,23,66,66,10,16,5382,24,405,8,24
41373,boss_Kubas,3,雷克西波嘗試多次入侵王陵。雖然屢屢失敗，入侵過程中獲得了庫巴斯這個怪物。,2192,1684,5,fd_boss_kubas,110,,,庫巴斯,3,0,3,547,182,619,206,55,40,0,54,50,55,55,288,360,20,40,47403,25,1120,30,44
41374,boss_Grinender,0,雖然是個對戰鬥沒幫助的情報，這怪物於魔族戰鬥時卻能當成弱點利用。,1790,1836,2,boss_grinender,123,,,克萊獰怪,3,0,3,592,254,668,286,64,44,0,59,54,61,61,336,421,22,44,53990,27,1246,33,49
41375,boss_Pyroego,1,神樹之日以後，許多精靈強者和魔族合作，真是件可惜的事。現在越來越多人主張需要政策上、戰術上的具體交涉。,105,75,2,boss_pyroego,1,,,派伊羅艾庫,1,0,3,41,27,41,27,1,0,0,1,2,0,0,26,26,1,0,113,3,13,1,3
41376,boss_Gorgon,2,魔族們於神樹之日統治變身為怪物的生物體中最強大的種族。庫勒坤魔牛在神樹之日之前就已存在，唯獨型態與部分習性跟過去有些微不同。 ,1570,908,0,boss_gorgon,70,,,庫勒坤魔牛,1,0,3,308,132,308,132,41,28,0,13,37,35,35,153,153,16,28,8505,35,631,13,35
41377,boss_Lithorex,1,背叛女神澤米娜的恩惠的自大怪物，自認為自己的存在是神聖不可侵犯的。,126,97,5,boss_lithorex,1,,,利托雷克斯,1,0,3,48,20,48,20,1,0,0,1,2,0,0,26,26,1,0,113,3,13,1,3
41378,boss_moa,2,努力馴服眾多種類的鳥的人們之中很多人都對莫厄沒有興趣。是因為這種鳥食量太大。,1782,1504,0,boss_moa,108,,,莫厄,0,0,3,440,237,503,270,52,54,0,47,106,54,54,297,332,43,54,44811,19,963,19,38
41379,boss_Confinedion,3,這怪物名字很普通，卻能成為忠實的死亡伴侶。,1484,1146,7,boss_confinedion,67,,,巨魔蠍,0,0,3,210,90,251,107,31,33,0,30,64,33,33,131,147,27,33,9007,12,598,12,24
41380,boss_Deathweaver,3,死亡魔女流傳在人類間的歷史故事已經有好一陣子，很多劍士和魔法師都是被怪物織成　的死亡之網給纏住而死亡。,2080,1139,0,boss_deathweaver,53,,,死亡魔女,1,0,3,151,101,151,101,29,19,0,10,29,26,26,80,80,12,19,6350,27,478,10,27
41381,boss_Templeshooter,2,哥布林社會在神樹之日經歷最大的變化就是目底神殿射手這樣強大的個體的出現。不過，比起哥布林種族全體的利益他們更在意自身的利益。 因此，就算服侍著主人的同時內心總是有別的打算。,105,75,0,boss_templeshooter,1,,,神殿射手,1,0,3,41,27,41,27,1,0,0,1,2,0,0,26,26,1,0,113,3,13,1,3
41382,boss_Chapparition,1,據說死靈查普利一般都能從死去魔法師幽靈的邪惡氣息中誕生。,1972,1166,0,boss_chapparition,39,,,死靈查普利,1,0,3,136,58,136,58,22,13,0,6,16,19,19,60,60,8,13,4519,20,332,6,20
41383,boss_Minotaurs,2,米諾牛頭怪是遠古就存在的怪物，神樹之日當天開始展開雙翅的個體，重點是個本性凶暴殘忍的存在。,2009,1108,2,boss_minotaurs,33,,,米諾牛頭怪,1,0,3,111,59,111,59,20,12,0,6,16,16,16,54,54,8,12,3823,18,292,6,18
41384,boss_Kerberos,2,與女神們不同，魔族們會親自養育或創造自己的領域守護怪物。據說現在的地獄三頭犬跟以前剛誕生時的型態差很多。,126,67,2,boss_kerberos,1,,,地獄三頭犬,1,0,3,44,24,44,24,1,0,0,1,2,0,0,26,26,1,0,113,3,13,1,3
41385,boss_Devilglove,3,這不知名的古代魔神物品的傳聞還在繼續流傳中。聽了那個傳聞甚至連吉特涅都不想跟他多說甚麼了。,1980,1801,0,boss_devilglove,109,,,受到詛咒的惡魔葛洛夫,3,0,3,466,250,528,284,54,39,0,52,43,54,54,284,355,19,39,46623,24,1100,29,43
41386,boss_GiantWoodGoblin,2,布貝是受到魔族唆使而召喚出來的魔物之一。雖然不知道會出現在哪裡，但是也會出現在布貝不常活動的地區。,105,75,7,boss_giantwoodgoblin,1,,,樹林巨獸哥布林,4,0,3,36,24,36,24,0,0,0,1,2,0,0,29,23,1,0,113,1,39,3,1
41392,bubbe_fighter,0,神樹之日以後，布貝戰士正式出現於布貝社會，除了人類的技術和裝備外，還打算藉由引進許多事物來壯大自我。,1900,1347,0,mon_bubbe_fighter,110,,,布貝劍士,0,2,1,342,228,393,262,53,55,0,49,108,55,55,246,275,44,55,5555,20,990,20,39
41405,HighBube_Spear,2,近幾年布貝社會內部正急速分化，越趨複雜。,1779,1144,4,mon_highbube_spear,112,,"[{""Map"": 1141, ""TimeRespawn"": 0, ""Population"": 20}, {""Map"": 1141, ""TimeRespawn"": 0, ""Population"": 15}]",高階布貝,0,2,1,436,145,511,170,54,59,0,50,110,56,56,252,282,45,59,5743,20,1003,20,40
41409,Quartz_weaver,0,因為外型的關係，偶爾有些新手礦夫會採蜘蛛背上的水晶，但是常常反而受到攻擊。,1847,211,4,mon_quartz_weaver,22,,"[{""Map"": 1071, ""TimeRespawn"": 0, ""Population"": 10}, {""Map"": 1071, ""TimeRespawn"": 0, ""Population"": 10}]",水晶蜘蛛,2,2,1,45,36,49,40,9,12,0,5,31,11,11,39,35,13,12,338,5,257,9,7
41413,raffly-b,0,牠們一開始出現的時候，覺得牠們很小巧可愛的人都受到傷害了。,1599,791,7,mon_raffly-b,56,,,普利卜,4,2,0,116,77,116,77,24,24,0,15,35,28,28,90,72,15,24,732,15,732,28,15
41415,bramble_event,4,佛蘭普是魔君主中最不賢明的人。不過傑斯堤以他正直憨厚的性格出名，幫了佛蘭普不少忙。根據傳聞佛蘭普說其他魔君主們曾經奪取過戰敗的女神的遺物。,105,75,6,boss_bramble,1,,,佛蘭普活動用,,0,0,39,26,39,26,1,1,0,2,4,0,0,29,29,2,1,60,2,26,2,2
41418,Bat,2,米爾堤斯為了偵察在世界各處散佈了蝙蝠，現在和本體無關，大量繁殖正對世界造成威脅。,654,189,0,mon_bat,18,,"[{""Map"": 1051, ""TimeRespawn"": 0, ""Population"": 8}, {""Map"": 1051, ""TimeRespawn"": 0, ""Population"": 40}]",蝙蝠,1,2,0,78,33,78,33,10,6,0,3,8,9,9,34,34,4,6,219,11,152,3,11
41420,thorn_raid_raider,0,雖然名稱讓人連想到凱帕，但是嚴格來說牠是透過魔界起源而產生的怪物。,2527,864,0,mon_raider,106,,,凱帕雷德,1,2,1,418,279,418,279,61,41,0,19,56,53,53,247,247,23,41,4553,51,950,19,51
41421,thorn_raid _wood,4,布貝是受到魔族唆使而召喚出來的魔物之一。雖然不知道會出現在哪裡，但是也會出現在布貝不常活動的地區。,1368,1051,7,mon_wood_goblin,103,,,樹林哥布林,1,2,0,405,270,405,270,59,40,0,19,56,51,51,237,237,23,40,3539,50,930,19,50
41424,F_boss_ginklas,3,目前奇葛拉斯被狂氣感染，所以本來具備的理性已消失。,15582,11925,2,boss_ginklas,42,,,野外奇葛拉斯,3,0,3,112,75,132,88,22,14,0,22,16,21,21,56,70,8,14,581742,10,430,12,18
41425,F_boss_NetherBovine,2,尼多普巴伊透過魔界起源的怪物。不屬於有智能的魔族而是魔族飼育的野獸。,14228,11011,0,boss_netherbovine,58,,,野外尼多普巴伊,0,0,3,171,114,204,136,28,29,0,26,58,29,29,96,107,24,29,817452,10,511,10,21
41426,F_boss_BiteRegina,3,神樹之日時變種的昆蟲怪物大部分為存在於女王或君主下的個體。,11050,8500,7,boss_biteregina,120,,,致命性的比特雷巨蜂,0,0,3,663,442,726,484,57,63,0,53,116,60,60,345,386,48,63,1953720,22,1083,22,43
41433,hogma_warrior,3,霍克瑪的智能比布貝還高，會使用道具，但是由於本能太強大常常做出愚蠢的行為。 進步非常遲緩。,2021,548,2,mon_hogma_warrior,74,,"[{""Map"": 1301, ""TimeRespawn"": 0, ""Population"": 25}, {""Map"": 1301, ""TimeRespawn"": 25000, ""Population"": 25}]",霍克瑪劍士,0,2,1,195,105,237,128,35,39,82,33,75,37,37,132,148,30,39,1343,13,658,13,27
41434,hogma_archer,2,具有節制特性的霍克瑪們通常都擔任弓箭手的角色。,840,1453,5,mon_hogma_archer,70,,"[{""Map"": 1291, ""TimeRespawn"": 0, ""Population"": 10}, {""Map"": 1291, ""TimeRespawn"": 0, ""Population"": 10}, {""Map"": 1291, ""TimeRespawn"": 0, ""Population"": 10}]",霍克瑪弓箭手,0,2,1,207,69,253,84,33,35,0,32,68,35,35,120,134,29,35,1265,13,631,13,26
41435,hogma_sorcerer,2,有人透過霍克瑪的經驗來獲得能力。但是在霍克瑪強大的本能之下連咒術師也無法完全自由運用能力。,990,1915,2,mon_hogma_sorcerer,76,,"[{""Map"": 1311, ""TimeRespawn"": 0, ""Population"": 15}, {""Map"": 1311, ""TimeRespawn"": 0, ""Population"": 12}]",霍克瑪咒術師,0,2,1,188,125,228,152,35,40,0,34,77,38,38,139,155,31,40,1385,13,671,13,27
41436,ellom,2,因為有湧向受傷者的習性，所以聽說艾倫是從人類的靈魂中獲得力量。,1404,1080,5,mon_ellom,106,,"[{""Map"": 1081, ""TimeRespawn"": 0, ""Population"": 30}, {""Map"": 1081, ""TimeRespawn"": 0, ""Population"": 7}, {""Map"": 1081, ""TimeRespawn"": 0, ""Population"": 10}]",艾倫,4,2,0,374,201,374,201,43,43,0,28,66,53,53,275,220,28,43,3839,28,1366,51,28
41437,ellom_green,2,因為有湧向受傷者的習性，所以聽說艾倫是從人類的靈魂中獲得力量。,1268,753,7,mon_ellom_green,77,,"[{""Map"": 1143, ""TimeRespawn"": 15000, ""Population"": 10}]",綠色艾倫,4,2,0,232,124,232,124,32,32,0,20,50,38,38,167,133,20,32,1044,20,1003,38,20
