$ID,$ID_NAME,AnvilATK,AnvilDEF,AnvilPrice,Bonus,Description,Durability,Grade,Icon,Level,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Set,Material,Name,Potential,Price,RequiredClass,RequiredLevel,Sockets,SocketsLimit,Stars,Stat_ATTACK_MAGICAL,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,TimeCoolDown,TimeLifeTime,Tradability,TranscendPrice,Type,TypeAttack,TypeEquipment,Unidentified,UnidentifiedRandom,Weight
12118,HAIR_M_108,,,,,이 머리 모양의 출현 시기는 약 80년전 도미펠 국왕의 통치기로 알려져 있습니다. 당시의 귀족들이 득세한 성직자 및 마법사와 구별하기 위해 고안되었으나 이후 많은 사람이 따라하면서 딱히 귀족의 머리모양만은 아니게 되었습니다.,-1,2,hair_babyperm,0,,,,,,,,,5,베이비펌,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12119,HAIR_M_109,,,,,이 머리모양을 창안한 사람은 르귄 가문의 선조 가운데 한 명이었다고 합니다.,-1,2,hair_dandy,0,,,,,,,,,5,댄디,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12120,HAIR_M_110,,,,,"리디아 샤펜이 머리가 짧았던 시절에 그녀의 제자들이 스승을 따라하면서 생겨난 머리모양이라고 합니다. 기원이 여성이었지만, 이후 많은 남성들의 교정으로 현재의 남성 머리 모양으로도 존재합니다.",-1,2,hair_halfup,0,,,,,,,,,5,숏 포니테일,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12121,HAIR_M_111,,,,,밝은 금빛의 머리가 당신의 외모를 고귀하게 보이도록 합니다.,-1,2,hair_musketeer,0,,,,,,,,,5,노블 웨이브,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12122,HAIR_M_112,,,,,단순한 기술로 만들어진 머리 모양이 아닙니다. 이 형태를 유지하기 위해 숨은 마법이 작용하고 있습니다. 그야말로 일상속의 마법이라 할 수 있습니다. ,-1,2,hair_pantherhair,0,,,,,,,,,5,쉐도우펌,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12123,HAIR_M_113,,,,,머리 모양 따위가 여신에 대한 공경을 보여줄 수 있는 시작점일 리가 없다고 말하는 사람도 있습니다. 그러나 여신께서도 취향을 지니고 계십니다. ,-1,,icon_item_hair_sage,0,,,,,,,,,5,올림 웨이브,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12124,HAIR_M_114,,,,,왕국이 평화로운 시기마다 유행한 머리 모양입니다. 비록 신수의 날 이후의 시기이지만 그 시절을 다시 기원하는 마음이 담겨있습니다.,-1,,icon_item_hair_warrock,0,,,,,,,,,5,노블 포니테일,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12125,HAIR_M_116,,,,,착용 시 외형이 변경됩니다. 염색약의 색상이 적용되지 않습니다.,-1,,icon_item_hair_cokatrice_m,0,,,,,,,,,5,코카트리스 헤드(남),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12126,HAIR_M_117,,,,,이 머리 모양은 이케멜 국왕 시대에 왕국 밖의 부족사회에 전파되기도 했습니다.,-1,,hair_onmyoji,0,,,,,,,,,5,퀴프 컷,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12127,HAIR_M_118,,,,,활동적인 신사와 기품을 유지하려는 강한 남성들이 선호하는 머리 모양입니다.,-1,,hair_necromancer,0,,,,,,,,,5,노블 댄디 컷,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12128,HAIR_M_119,,,,,처음에는 이성과 강한 서약을 맺고 그것을 지키겠다는 의지를 나타내기 위한 머리 모양이었습니다. 지금에 이르러서는 그런 맹세의 의미는 남아있지 않습니다. ,-1,,hair_featherfoota,0,,,,,,,,,5,컬링 백 펌,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12129,HAIR_M_120,,,,,"처음에는 복수를 맹세한 전사들의 머리 모양에서 기원했다고 합니다. 현대에 이르러서는 서약을 기려 맺는 일은 없고, 장식의 의미가 더 강합니다.",-1,,hair_shinobi,0,,,,,,,,,5,어퍼바인드 투블럭,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12130,HAIR_M_121,,,,,어퍼바인드 투 블럭에서 맹세의 의미가 사라지면서 자연스럽게 발생한 변형된 머리 모양입니다.,-1,,hair_mergen,0,,,,,,,,,5,투블럭,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12131,HAIR_M_122,,,,,"예전 왕가의 자제들이 주로 하던 머리로, 자연스러운 우아함과 찰랑이는 머릿결을 자랑합니다.",-1,,hair_plaguedoctor_m,0,,,,,,,,,5,프린스 웨이브,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12132,HAIR_M_123,,,,,"과거 상류층들이 주로 하고 다녔던 머리모양으로, 유지하기 위해서는 여러가지 안료를 혼합한 특수한 액체로 고정하였다는 기록도 있을 정도입니다.",-1,,hair_shortwave_m,0,,,,,,,,,5,미디엄 커트,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12133,HAIR_M_124,,,,,착용 시 외형이 변경됩니다. 염색약의 색상이 적용되지 않습니다.,-1,,hair_falconer_m,0,,,,,,,,,5,비대칭 롱 컷,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12134,HAIR_M_125,,,,,외형이 변경됩니다. 가발 염색약의 색상이 적용되지 않습니다.,-1,,hair_shepherd,0,,,,,,,,,5,레트로 레이어드,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12135,HAIR_M_126,,,,,착용 시 외형이 변경됩니다. 염색약의 색상이 적용되지 않습니다.,-1,,icon_item_helmet_poodle_m,0,,,,,,,,,5,치킨 푸들 헤드(남),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12136,HAIR_M_127,,,,,착용 시 외형이 변경됩니다. 염색약의 색상이 적용되지 않습니다.,-1,,icon_item_helmet_tiecat_m,0,,,,,,,,,5,턱시도 냥이 헤드(남),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12137,HAIR_M_128,,,,,착용 시 외형이 변경됩니다. 염색약의 색상이 적용되지 않습니다.,-1,,icon_item_helmet_popolion_m,0,,,,,,,,,5,포포리온 헤드(남),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12138,HAIR_M_129,,,,,착용 시 외형이 변경됩니다. 염색약의 색상이 적용되지 않습니다.,-1,,icon_item_helmet_penguin_m,0,,,,,,,,,5,펭귄 헤드(남),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12139,HAIR_M_130,,,,,착용 시 외형이 변경됩니다. 염색약의 색상이 적용되지 않습니다.,-1,,icon_item_helmet_hanaming_m,0,,,,,,,,,5,하나밍 헤드(남),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12140,HAIR_M_131,,,,,착용 시 외형이 변경됩니다. 염색약의 색상이 적용되지 않습니다.,-1,,icon_item_helmet_kepa_m,0,,,,,,,,,5,케파 헤드(남),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12141,HAIR_M_132,,,,,외형이 변경됩니다. 가발 염색약의 색상이 적용되지 않습니다.,-1,,hair_bunnyboy,0,,,,,,,,,5,바니보이,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12142,HAIR_M_133,,,,,외형이 변경됩니다. 가발 염색약의 색상이 적용되지 않습니다.,-1,,hair_mintpink,0,,,,,,,,,5,투톤 댄디 컷,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12143,HAIR_M_134,,,,,외형이 변경됩니다. 가발 염색약의 색상이 적용되지 않습니다.,-1,,hair_redbridge,0,,,,,,,,,5,노블 웨이브 포니테일,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12144,HAIR_M_135,,,,,외형이 변경됩니다. 가발 염색약의 색상이 적용되지 않습니다.,-1,,hair_redbridge,0,,,,,,,,,5,양머리 수건(남),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12145,HAIR_M_136,,,,,외형이 변경됩니다. 가발 염색약의 색상이 적용되지 않습니다.,-1,,hair_redbridge,0,,,,,,,,,5,뱅헤어,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12146,HAIR_M_137,,,,,외형이 변경됩니다. 가발 염색약의 색상이 적용되지 않습니다.,-1,,hair_bulletmarker,0,,,,,,,,,5,숏 리젠트 헤어,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12501,HAIR_F_101,,,,,"소문에 의하면, 라민 장군이 폐도에서 이 머리 모양 덕분에 공주를 알아보고 절반쯤 파묻힌 공주를 구할 수 있었다고 합니다.",-1,,hair_lancer_female,0,,,,,,,,,5,볼륨웨이브 트윈테일,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12502,HAIR_F_102,,,,,꾸미지 않은 자연스러움이 멋지게 드러나는 머리 모양입니다. 마치 여신의 권능같다고나 할까요.,-1,,hair_gm_female,0,,,,,,,,,5,볼륨웨이브,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12503,HAIR_F_103,,,,,착용 시 외형이 변경됩니다.,-1,2,hair_shorthair,0,,,,,,,,,5,숏 컷,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12504,HAIR_F_104,,,,,착용 시 외형이 변경됩니다.,-1,2,hair_longhair,0,,,,,,,,,5,롱 샤기,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12505,HAIR_F_105,,,,,착용 시 외형이 변경됩니다.,-1,2,hair_semilonghair,0,,,,,,,,,5,볼륨 컬,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12506,HAIR_F_106,,,,,착용 시 외형이 변경됩니다.,-1,2,hair_richhair,0,,,,,,,,,5,롱 포니테일,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12507,HAIR_F_107,,,,,착용 시 외형이 변경됩니다.,-1,2,hair_twinhair,0,,,,,,,,,5,트윈테일,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12508,HAIR_F_108,,,,,착용 시 외형이 변경됩니다.,-1,2,hair_ponytail,0,,,,,,,,,5,레게포니테일,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12509,HAIR_F_109,,,,,착용 시 외형이 변경됩니다.,-1,2,hair_rollhair,0,,,,,,,,,5,더블 번,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12510,HAIR_F_110,,,,,착용 시 외형이 변경됩니다.,-1,2,hair_longwave,0,,,,,,,,,5,롱 레이어드,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12511,HAIR_F_111,,,,,착용 시 외형이 변경됩니다.,-1,2,hair_shorttwin,0,,,,,,,,,5,숏 트윈테일,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12512,HAIR_F_112,,,,,착용 시 외형이 변경됩니다.,-1,2,hair_shortround,0,,,,,,,,,5,묶은 롱 웨이브,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12513,HAIR_F_113,,,,,착용 시 외형이 변경됩니다.,-1,2,hair_musketeer_female,0,,,,,,,,,5,롱 웨이브 트윈테일,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12514,HAIR_F_114,,,,,착용 시 외형이 변경됩니다.,-1,2,hair_thaumaturge_female,0,,,,,,,,,5,숏 포니테일,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12515,HAIR_F_115,,,,,폐도에 있던 왕가의 영애들을 위한 여학교에서 시작된 머리 모양으로 이후 많은 여성들이 이를 따랐습니다.,-1,,icon_item_hair_elementalist_female,0,,,,,,,,,5,노블 롱,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12516,HAIR_F_116,,,,,여신상의 성스러움이 내려 앉은 듯한 머릿결이라는 표현이 걸맞은 머리 모양입니다. 물론 나무조각상을 의미하진 않습니다.,-1,,icon_item_hair_gm2_female,0,,,,,,,,,5,숏 컷 펌,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12517,HAIR_F_117,,,,,착용 시 외형이 변경됩니다. 염색약의 색상이 적용되지 않습니다.,-1,,icon_item_hair_cokatrice_f,0,,,,,,,,,5,코카트리스 헤드(여),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12518,HAIR_F_118,,,,,착용 시 외형이 변경됩니다.,-1,,hair_jullahair,0,,,,,,,,,5,롱 웨이브 펌,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12519,HAIR_F_119,,,,,착용 시 외형이 변경됩니다.,-1,,hair_zealot,0,,,,,,,,,5,브레이드 포니테일,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12520,HAIR_F_120,,,,,착용 시 외형이 변경됩니다.,-1,,hair_silvia,0,,,,,,,,,5,내추럴 웨이브,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12521,HAIR_F_121,,,,,착용 시 외형이 변경됩니다.,-1,,hair_warrock2,0,,,,,,,,,5,노블 웨이브 펌,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12522,HAIR_F_122,,,,,착용 시 외형이 변경됩니다.,-1,,hair_puppeteer,0,,,,,,,,,5,리본장식 더블 번,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12523,HAIR_F_123,,,,,착용 시 외형이 변경됩니다.,-1,,hair_scout_f,0,,,,,,,,,5,비대칭 블렌드컷,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12524,HAIR_F_124,,,,,"간단한 끈 등으로 묶어 올린 머리모양으로, 여신의 머리모양으로부터 유래하였다는 설이 있습니다.",-1,,hair_ploana_f,0,,,,,,,,,5,업스타일 헤어,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12525,HAIR_F_125,,,,,착용 시 외형이 변경됩니다.,-1,,hair_tyurt_f,0,,,,,,,,,5,내추럴 포니테일,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12526,HAIR_F_126,,,,,외형이 변경됩니다. 가발 염색약의 색상이 적용되지 않습니다.,-1,,hair_linker,0,,,,,,,,,5,로맨틱 번,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12527,HAIR_F_127,,,,,착용 시 외형이 변경됩니다. 염색약의 색상이 적용되지 않습니다.,-1,,icon_item_helmet_poodle_f,0,,,,,,,,,5,치킨 푸들 헤드(여),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12528,HAIR_F_128,,,,,착용 시 외형이 변경됩니다. 염색약의 색상이 적용되지 않습니다.,-1,,icon_item_helmet_tiecat_f,0,,,,,,,,,5,턱시도 냥이 헤드(여),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12529,HAIR_F_129,,,,,착용 시 외형이 변경됩니다. 염색약의 색상이 적용되지 않습니다.,-1,,icon_item_helmet_popolion_f,0,,,,,,,,,5,포포리온 헤드(여),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12530,HAIR_F_130,,,,,착용 시 외형이 변경됩니다. 염색약의 색상이 적용되지 않습니다.,-1,,icon_item_helmet_penguin_f,0,,,,,,,,,5,펭귄 헤드(여),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12531,HAIR_F_131,,,,,착용 시 외형이 변경됩니다. 염색약의 색상이 적용되지 않습니다.,-1,,icon_item_helmet_hanaming_f,0,,,,,,,,,5,하나밍 헤드(여),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12532,HAIR_F_132,,,,,착용 시 외형이 변경됩니다. 염색약의 색상이 적용되지 않습니다.,-1,,icon_item_helmet_kepa_f,0,,,,,,,,,5,케파 헤드(여),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,TTFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12533,HAIR_F_133,,,,,외형이 변경됩니다. 가발 염색약의 색상이 적용되지 않습니다.,-1,,hair_gothloli,0,,,,,,,,,5,고스로리,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12534,HAIR_F_134,,,,,외형이 변경됩니다. 가발 염색약의 색상이 적용되지 않습니다.,-1,,hair_waveponytail,0,,,,,,,,,5,사이드 포니테일,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12535,HAIR_F_135,,,,,외형이 변경됩니다. 가발 염색약의 색상이 적용되지 않습니다.,-1,,hair_pinkgradation,0,,,,,,,,,5,쳐피뱅,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12536,HAIR_F_136,,,,,외형이 변경됩니다. 가발 염색약의 색상이 적용되지 않습니다.,-1,,hair_pinkgradation,0,,,,,,,,,5,양머리 수건(여),1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12537,HAIR_F_137,,,,,외형이 변경됩니다. 가발 염색약의 색상이 적용되지 않습니다.,-1,,hair_pinkgradation,0,,,,,,,,,5,시노비,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
12538,HAIR_F_138,,,,,외형이 변경됩니다. 가발 염색약의 색상이 적용되지 않습니다.,-1,,hair_braidtwin,0,,,,,,,,,5,피쉬 테일,1,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFF,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,7,False,False,0.0
18001,LENS01_001,,,,,눈의 색상을 변경할 수 있는 컬러 콘텍트 렌즈입니다. 우클릭으로 착용하면 색상이 변경됩니다.,-1,,icon_item_lens_yellow,0,,,,,,,,,5,노란색 렌즈,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18002,LENS01_002,,,,,눈의 색상을 변경할 수 있는 컬러 콘텍트 렌즈입니다. 우클릭으로 착용하면 색상이 변경됩니다.,-1,,icon_item_lens_perple,0,,,,,,,,,5,바이올렛 렌즈,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18003,LENS01_003,,,,,눈의 색상을 변경할 수 있는 컬러 콘텍트 렌즈입니다. 우클릭으로 착용하면 색상이 변경됩니다.,-1,,icon_item_lens_red,0,,,,,,,,,5,크림슨 렌즈,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18004,LENS01_004,,,,,눈의 색상을 변경할 수 있는 컬러 콘텍트 렌즈입니다. 우클릭으로 착용하면 색상이 변경됩니다.,-1,,icon_item_lens_black,0,,,,,,,,,5,블랙 렌즈,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18005,LENS01_005,,,,,눈의 색상과 모양을 변경할 수 있는 컬러 콘텍트 렌즈입니다. 우클릭으로 착용하면 색상이 변경됩니다.,-1,,icon_item_lens_heart,0,,,,,,,,,5,핑크 하트 렌즈,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18006,LENS01_006,,,,,눈의 색상과 모양을 변경할 수 있는 컬러 콘텍트 렌즈입니다. 우클릭으로 착용하면 색상이 변경됩니다.,-1,,icon_item_lens_lens_star,0,,,,,,,,,5,반짝이 렌즈,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18007,LENS01_007,,,,,눈의 색상을 변경할 수 있는 컬러 콘텍트 렌즈입니다. 우클릭으로 착용하면 색상이 변경됩니다.,-1,,icon_item_lens_gray,0,,,,,,,,,5,그레이 렌즈,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
18008,LENS01_008,,,,,눈의 색상을 변경할 수 있는 컬러 콘텍트 렌즈입니다. 우클릭으로 착용하면 색상이 변경됩니다.,-1,,icon_item_lens_orange,0,,,,,,,,,5,오렌지색 렌즈,0,0,TTTTT,0,0,0,0,0,0,0,0,0,0.0,0.0,FFFT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,11,10,False,False,0.0
