$ID,$ID_NAME,Armor,Description,EXP,EXPClass,Element,Icon,Level,Link_Items,Link_Maps,Name,Race,Rank,Size,Stat_ATTACK_MAGICAL_MAX,Stat_ATTACK_MAGICAL_MIN,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_Accuracy,Stat_BlockPenetration,Stat_BlockRate,Stat_CON,Stat_CriticalDamage,Stat_CriticalDefense,Stat_CriticalRate,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,Stat_DEX,Stat_Evasion,Stat_HP,Stat_INT,Stat_SP,Stat_SPR,Stat_STR,Type
40204,MCy_Zombieboss,3,,0,0,6,,1,,,엘라가노스,0,3,3,36,36,65,65,1,1,0,2,7,1,1,44,66,3,1,177,1,13,1,3,0
40206,MCy_Siege,3,,0,0,6,,1,,,공성지원병,0,3,0,28,28,52,52,1,0,0,2,7,1,0,28,43,3,1,94,1,13,1,3,0
40207,raid_Guard_fence,3,,0,0,6,,1,,,나비 덤불,0,3,0,28,28,52,52,1,0,0,2,7,1,0,28,43,3,1,94,1,13,1,3,0
41183,boss_obb,5,몬스터,64,49,6,icon_item_nothing,1,,,boss_obb,,3,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
41196,Long_Arm,3,관목이 잔가지를 버리고  두 개의 가지를 사용하여 공격하는 형태로 변이된 몬스터입니다.,1457,990,1,mon_long_arm,100,,"[{""Map"": 1431, ""Population"": 40, ""TimeRespawn"": 0.0}]",긴팔 나무,5,5,1,792,528,853,569,100,100,0,63,177,200,100,676,676,31,0,8660,31,1066,31,52,0
41197,tombstone_turtle,4,인프로락터의 아종에 속하는 몬스터입니다.,3272,1688,6,mon_tombstone_turtle,173,,"[{""Map"": 2511, ""Population"": 60, ""TimeRespawn"": 0.0}]",락터,4,5,0,936,401,1110,475,121,242,0,115,322,224,173,1195,2178,53,103,17816,53,1958,62,71,0
41198,dog_of_king,4,일설에 의하면 경비견은 자카리엘 대왕이 손수 시안을 잡아 만든 것이라 합니다.,1201,784,1,mon_dog_of_king,90,,"[{""Map"": 1361, ""Population"": 35, ""TimeRespawn"": 0.0}]",베누켈로스,1,5,1,955,409,575,246,90,62,0,28,132,62,144,688,649,19,90,4623,66,1337,57,19,0
41199,katacom_cemeterygolem,4,세계에 존재하는 대부분의 골렘은 본래는 좋은 의도로 만들어졌으나 지금은 악한 기운에 영향을 받아 움직이게 되었습니다.,1015,701,6,katacom_cemetery_golem,82,,,묘지 골렘,4,5,1,369,246,437,291,57,114,0,56,142,106,82,636,1143,26,49,4632,26,932,30,34,0
41200,tree_toormole,3,매우 강한 유사성에도 불구하고 글래스몰과는 아무런 관련이 없습니다. 심지어 이 몬스터는 식물의 변형된 존재입니다.,3523,1918,7,mon_tree_toormole,160,,,나무뿌리 두더지,5,2,1,1647,1098,1782,1188,160,160,0,99,290,320,160,1402,1402,49,0,27294,49,1702,49,82,0
41201,boss_onion_the_great,4,"왜 어떤 케파들이 이렇게 변형이 되는지 연구가 행해지고 있습니다. 그 중에는 먹을 수 있도록 하는 연구도 포함되지만, 성과는 기대하기 어렵습니다.",120,93,0,boss_onion_the_great,1,,,케파치프틴,4,0,3,37,25,45,30,1,2,0,3,3,2,1,86,173,1,0,788,1,26,2,2,0
41202,boss_poata,3,포아타는 식물에서 기원한 몬스터로 더 강한 힘을 얻기 위해 마족에게 잘 보일 기회를 찾고 있습니다.,127,117,7,boss_poata,6,,,포아타,0,0,3,75,32,145,62,14,9,0,4,18,11,10,65,98,6,6,1778,2,59,2,6,0
41203,boss_deadbone,4,"죽음에서 되돌아온 몬스터라고 하지만, 정확하게 말하면 죽음을 거쳐 다시 마족으로 태어난 몬스터입니다.",2476,1611,0,m_boss_deadbone,107,,,데드본,4,0,3,829,553,979,652,140,280,0,72,189,260,200,1515,2744,33,64,70949,33,1217,39,44,0
41205,boss_salamander,3,신수의 날 이전에도 존재하던 몬스터로 예전에는 비록 소수라도 사람과 친한 개체도 있었으나 지금은 전혀 그렇지 않습니다.,184,193,2,boss_salamander,17,,,샐러맨더,0,0,3,94,50,202,109,41,25,0,8,43,31,28,87,131,13,17,3757,4,159,4,13,0
41206,Soldier6_rotateOff,5,몬스터,64,49,6,icon_item_nothing,1,,"[{""Map"": 1021, ""Population"": 1, ""TimeRespawn"": 60.0}]",경비병,,2,0,32,21,32,21,1,1,0,2,5,1,1,3,3,2,1,105,2,26,2,2,0
41207,boss_Saltistter,4,본시 추운 지방에서 태어났으며 신수의 날 이후에 여러 곳에서 목격된 것으로 보아 활발하게 돌아다니는 것 같습니다.,2433,1593,4,boss_saltistter,106,,,살티스터,0,0,3,845,455,1663,895,258,159,0,44,269,198,178,917,2382,66,106,74574,22,989,22,66,0
41208,boss_ginklas,4,현재의 긴클라스는 광기에 물들어 있으며 따라서 본시 있던 이성이 드러날 가능성은 없습니다.,201,210,2,boss_ginklas,19,,,긴클라스,4,0,3,82,55,99,66,24,49,0,15,33,46,35,160,254,7,11,3704,7,224,8,9,0
41209,boss_stone_whale,4,광물에서 변이된 몬스터인 석화고래가 별 연관이 없는 고래의 형태를 띤 이유는 밝혀지지 않았습니다.,201,210,1,boss_stone_whale,19,,,석화고래,4,0,3,89,48,107,58,24,49,0,15,33,46,35,160,254,7,11,3704,7,224,8,9,0
41210,boss_tutu,3,신수의 날 이후 양서류들은 매우 여러 형태로 변형되었기 때문에 투투는 상대적으로 본래 원형에 가깝습니다. 물론 그렇다고 흉폭하지 않은 것은 아닙니다.,130,123,7,boss_tutu,7,,,투투,0,0,3,77,33,153,65,17,10,0,4,21,13,11,66,100,7,7,1956,2,66,2,7,0
41211,boss_yonazolem,4,졸렘이 일반 골렘과 다른 차이점은 마법이 아닌 다른 기운에 의해 움직인다는 점입니다.,2971,1813,1,boss_yonazolem,118,,,요나졸렘,4,0,3,1010,543,1194,643,154,309,0,79,207,287,221,1701,3095,36,70,86800,36,1342,43,49,0
41212,boss_Genmagnus,2,"많은 요정과 정령들이 인간과 여신이 아닌 마족의 편에 섰으며, 그렇지 않은 소수는 숨어서 관망중입니다. 지니 역시 이러한 흐름에서 벗어나지 않습니다.",120,93,4,boss_genmagnus,1,,,마스터 지니,1,0,3,81,44,50,27,1,1,0,1,3,1,3,85,46,1,1,689,4,39,3,1,0
41213,boss_BiteRegina,4,신수의 날에 변형된 곤충형 몬스터는 대부분 여왕이나 군주에 해당하는 개체가 존재합니다.,907,745,7,boss_biteregina,61,,,비테레지나,2,0,3,532,355,595,396,114,80,0,26,165,68,148,489,870,46,85,23134,13,649,19,26,0
41214,boss_Iltiswort,1,강력한 식물 몬스터들에게서 찾을 수 있는 장점은 대개 그들이 움직이지 못하는 고정형이라는 사실 정도입니다.,120,93,7,boss_iltiswort,1,,,일티스워트,5,0,3,54,23,63,27,1,1,0,3,3,3,1,133,71,1,0,985,1,13,1,3,0
41215,boss_GiantWoodGoblin_red,3,신수의 날 이후 숲은 인간에게 공포가 되었습니다. 바로 이러한 감당하기 어려운 대형 몬스터들의 영향이 큽니다.,3115,1869,2,boss_giantwoodgoblin_red,121,,,자이언트 레드 우드,5,0,3,2001,667,2166,722,226,226,0,75,213,453,226,1443,1443,37,0,113429,37,1285,37,63,0
41216,boss_lepus,3,"이들은 한때는 인간에게 친숙한 동물이었지만, 지금은 곰보다 위험한 생물이며, 마족만큼 사악합니다.",882,732,1,boss_lepus,60,,,레푸스,0,0,3,516,278,992,534,146,90,0,26,147,112,101,425,638,39,60,23721,13,564,13,39,0
41217,boss_mushcaria,1,"이유는 알 수 없지만, 신수의 날로 변형된 이후 여신들에게 강한 적대감을 드러냅니다.",123,105,7,boss_mushcaria,4,,,머슈카리아,5,0,3,60,32,69,37,7,7,0,5,8,15,7,143,81,2,0,1580,2,46,2,4,0
41218,statue_raima_mon,5,몬스터,120,93,6,icon_item_nothing,1,,,statue_raima_mon,,3,3,40,27,40,27,1,1,0,2,5,1,1,5,5,2,1,196,2,26,2,2,0
41219,boss_chafer,3,"어차피 인간에게는 무관한 일이지만, 자신 외에 다른 곤충형을 좋아하지 않으며 특히 벌종류의 몬스터들을 싫어합니다.",142,142,7,boss_chafer,10,,,체이퍼,2,0,3,123,52,138,59,18,13,0,6,30,11,24,84,88,10,14,2357,3,112,4,6,0
41220,boss_Gaigalas,3,가이갈라스의 기원이 되는 생물이 무엇인지 모호합니다. 심지어 본래 우리 세상에 속하던 생물인지도 의심스럽습니다.,984,787,1,boss_gaigalas,64,,,가이갈라스,0,0,3,567,305,1095,589,156,96,0,27,158,120,108,465,697,41,64,26925,13,591,13,41,0
41221,boss_Throneweaver,1,강한 힘을 지닌 곤충형은 본능에 충실한 살육자가 되거나 영향력을 얻으려 합니다. 후자가 특히 위험한 이유는 대개 마족과 손을 잡기 때문이며 쓰론위버가 이 경우에 해당합니다.,2563,1647,7,boss_throneweaver,109,,,쓰론위버,1,0,3,1652,1101,1006,671,204,143,0,34,163,143,327,2620,802,22,109,60183,79,1607,68,22,0
41222,boss_bebraspion,3,"인간 가운데도 어린 시절에 길들이려 한 시도가 있었으나, 확실한 성공을 거둔 것은 마족들입니다.",786,678,5,boss_bebraspion,56,,,베브라스피온,0,0,3,427,284,824,549,136,84,0,24,136,105,94,382,573,36,56,20697,12,524,12,36,0
41223,boss_mushwort,1,이러한 종류의 몬스터의 가장 곤란한 점은 자고 일어난 집안에서도 나타날 가능성이 있다는 점입니다.,2695,1702,7,boss_mushwort,112,,,눅눅한 머쉬워트,5,0,3,1098,732,1205,803,210,210,0,70,198,420,210,2218,1318,35,0,96784,35,1198,35,58,0
41224,boss_sparnas,3,새라서 그런지 모이에 잘 유혹당합니다. 마족은 이를 이용해 인간을 괴롭히도록 유인하기도 합니다.,907,745,5,boss_sparnas,61,,,스파르나스,0,0,3,529,285,1014,546,148,91,0,26,148,114,102,434,652,39,61,24495,13,571,13,39,0
41225,boss_mineloader,4,신수의 날 이후 변화되어 몬스터가 된 것인지 마군주가 특정한 의식을 거쳐 몬스터로 만들었는지 확실하지 않습니다. 아무튼 전에는 유용한 장비였습니다.,3019,1831,5,boss_mineloader,119,,,마인로더,4,0,3,1021,550,1204,648,156,312,0,80,210,290,223,1729,3138,37,71,88739,37,1349,43,49,0
41226,boss_Rajatoad,3,이 종류의 몬스터가 신수의 날 이후 변형되어 활동 공간을 바다에서 육지로 옮긴 것인지 마계의 생물이 넘어온 것인지는 확실하지 않습니다. 일단 유라테 여신께서는 이들에 대해 관심을 보이지 않고 있습니다.,1237,918,4,boss_rajatoad,73,,,라자토드,0,0,3,635,423,1210,806,177,109,0,31,179,136,123,564,846,46,73,35134,15,677,15,46,0
41227,boss_ShadowGaoler,1,섀도게일러는 본시 정령 가운데 하나였으나 신수의 날을 즈음하여 마족의 힘을 받아들였습니다.,192,202,0,boss_shadowgaoler,18,,,섀도게일러,1,0,3,207,88,104,45,33,23,0,6,26,23,54,216,73,4,18,3054,16,282,13,4,0
41228,boss_helgasercle,1,헬가 세르클은 가장 강력한 마군주의 하나입니다. 같은 마군주인 하우벅이 그녀의 분노를 받아 해체되어 봉인된 일은 그녀의 강함을 알려줍니다. 이런 헬가 세르클과 백 년 넘게 싸우며 우위를 점한 아가일라 플러리가 역사상 최고의 마법사로 칭송받는 것은 매우 당연합니다.,3361,1965,0,boss_helgasercle,126,,,헬가 세르클,1,0,3,2316,992,1401,600,236,165,0,39,190,165,378,3133,955,26,126,80606,91,1851,78,26,0
41229,boss_lecifer,2,렉시퍼는 모든 마군주 가운데 가장 총명하다고 알려졌습니다. 그가 더 큰 활약을 하지 못하는 것은 마왕 제스티가 그를 적재적소에 활용하지 못하기 때문입니다. 인간으로서는 다행한 일이라 하겠습니다.,2026,1414,0,boss_lecifer,96,,,렉시퍼,1,0,3,1662,712,1007,431,180,126,0,30,145,126,288,1273,685,20,96,46640,70,1416,60,20,0
41230,boss_necrovanter,2,"다른 망령들을 지배하고, 복종하지 않은 약한 망령의 힘을 빼앗아 더 큰 힘을 모으려는 성향이 있습니다.",633,585,0,boss_necrovanter,49,,,네크로벤터,1,0,3,616,331,354,190,91,64,0,16,71,64,147,477,257,10,49,12249,37,737,32,10,0
41231,boss_rootopus,3,"바다와 전혀 상관이 없는 생물과 지형에서 이런 형태로 변이된 몬스터가 나오는 이유는 마족탓이라고 생각하면 간편하지만, 실은 그렇게 간단히 설명할 수 없는 현상이기도 합니다.",240,186,5,boss_rootopus,1,,,꿈틀대는 루토푸스,1,0,3,179,96,125,67,1,1,0,1,3,1,3,192,103,1,1,1378,4,39,3,1,0
41232,boss_RingCrawler,4,링크롤러가 어떤 마법 작용으로 움직이는지는 대강 그 원리가 밝혀졌습니다. 정말 신기한 일은 그것이 누군가에 의해 고안된 것이 아니라 신수의 날 즈음하여 저절로 발생한 것이란 사실입니다.,4383,2551,5,boss_ringcrawler,145,,,링크롤러,4,0,3,1198,799,1423,948,190,380,0,97,264,353,271,2187,3984,45,87,134453,45,1640,52,60,0
41233,boss_Rocktortuga,4,락토르투가가 처음에 출현했을 때 그 견고함 때문에 병사들이 퇴치에 어려움을 겪었습니다. 시간이 지나면서 신체구조상의 약점이 알려지긴 했으나 그 약점에 대한 공략도 그리 쉽지는 않습니다.,124,111,1,boss_rocktortuga,5,,,락토르투가,4,0,3,53,28,63,34,6,13,0,6,11,12,9,103,192,3,3,1424,3,65,3,4,0
41234,boss_yekub,3,예쿱은 마계에서 악명를 떨친 존재이며 많은 분신을 낳아 세상에 퍼뜨렸습니다. 에큐바이트는 그런 분신들에게 붙여진 이름입니다.,2787,1738,4,boss_yekub,114,,,예쿱,0,0,3,1339,574,2530,1084,277,171,0,47,295,213,192,1001,1502,71,114,86397,23,1056,23,71,0
41235,boss_RytaSwort,1,이들이 포자를 발산해 후손이 되는 개체를 낳기 전에 제거하는 노력에 여러 사람이 동참하고 있습니다.,1527,1329,7,boss_rytaswort,55,,,독포자 리타스워트,5,0,3,592,253,656,281,103,103,0,36,93,206,103,1022,642,18,0,45330,18,595,18,30,0
41236,boss_Ravinepede,3,벌레에서 변이된 몬스터가 나중에는 날개를 지닌 성충형 몬스터로 변한 사례는 아직 목격되지 않았습니다. 이 녀석을 보면 그런 일은 없어야 합니다.,1120,859,7,boss_ravinepede,69,,,라바인피드,5,0,3,768,512,831,554,129,129,0,44,119,258,129,699,699,22,0,35742,22,741,22,37,0
41237,boss_NetherBovine,3,네더보바인은 마계를 기원으로 하는 몬스터입니다. 지능이 있는 마족이 아니라 마족이 사육하는 마계의 야수입니다.,217,226,0,boss_netherbovine,21,,,네더보바인,1,0,3,221,147,120,80,39,27,0,7,31,27,63,145,78,5,21,3475,18,329,15,5,0
41238,boss_Carnivore,1,도대체 이 녀석은 어떤 동물을 잡아 먹어 흡수했기에 눈을 가지게 된 것인지 알 수 없습니다.,316,309,7,boss_carnivore,30,,,광폭해진 카너버,5,0,3,149,80,177,95,56,56,0,21,51,112,56,231,169,10,0,6938,10,324,10,17,0
41239,boss_TombLord,4,예전에는 무덤을 도굴에서 지키는 숨어있는 수호자의 역할을 담당하던 시절도 있었습니다.,1065,831,0,boss_tomblord,67,,,툼로드,1,0,3,971,522,573,308,125,87,0,21,98,87,201,780,724,14,67,22708,50,1001,43,14,0
41240,boss_Achat,4,왕릉을 수호하기 위해 만들어진 마법피조물이며 약하지만 여신의 힘도 깃들어 마족에게 강한 편입니다. 자카리엘 대왕이 제조법을 일부러 남기지 않았기에 천 년 넘게 제조되지 않았으나 최근에 왕릉이 열리면서 이것을 다시 만들어보려는 시도가 있다고 합니다.,1489,1036,5,boss_achat,81,,,에하트,4,0,3,627,337,746,401,106,212,0,55,139,197,151,1059,1900,25,48,39849,25,926,30,34,0
41241,boss_Shnayim,4,왕릉을 수호하기 위해 만들어진 마법피조물이며 약하지만 여신의 힘도 깃들어 마족에게 강한 편입니다. 일부 학자와 마법사들은 최근에 왕릉이 열리자 에하트를 재복원하는 일에 성공하면 쉬나임도 시도하려고 한다고 합니다.,984,787,5,boss_shnayim,64,,,쉬나임,4,0,3,422,281,498,332,84,168,0,44,110,156,120,767,1356,20,38,24697,20,734,24,27,0
41242,boss_honeypin,3,아우스테야 여신께서 그 임무를 살피기 어려워지시면서 여신의 손길에서 벗어난 이러한 몬스터들이 나타나기 시작했습니다.,984,787,7,boss_honeypin,64,,,허니핀,2,0,3,815,439,888,478,120,84,0,27,172,72,156,523,552,48,89,25429,13,682,20,27,0
41243,boss_Rajapearl,3,이 종류의 몬스터가 신수의 날 이후 변형되어 활동 공간을 바다에서 육지로 옮긴 것인지 마계의 생물이 넘어온 것인지는 확실하지 않습니다. 일단 유라테 여신께서는 이들에 대해 관심을 보이지 않고 있습니다.,3213,1908,4,boss_rajapearl,123,,,라자펄,0,0,3,1468,629,2764,1184,299,184,0,51,318,230,207,1104,1657,76,123,101331,25,1142,25,76,0
41244,boss_Strongholder,3,마계에서 강력한 전사로 이름을 떨치던 이들이 길티네의 명으로 우리 세계에 발을 디뎠습니다.,184,193,0,boss_strongholder,17,,,사이클롭스,1,0,3,197,131,108,72,31,22,0,6,25,22,51,134,72,4,17,2915,15,276,13,4,0
41245,boss_archon,4,아콘은 마계에서 비교적 높은 지위에 속하며 전투 외에도 많은 일을 담당하는 마족입니다.,907,745,2,boss_archon,61,,,아콘,4,0,3,388,259,465,310,80,160,0,42,102,148,114,717,1261,19,36,22437,19,701,23,26,0
41246,boss_Carapace,4,"많은 몬스터들이 신수의 날에 온갖 종류의 변형을 일으켰지만, 캐러페이스는 그 가운데도 독특한 경우에 해당합니다. 이 몬스터는 탈피동물이 벗어버린 껍질에서 발생했습니다.",201,210,4,boss_carapace,19,,,캐러페이스,2,0,3,123,52,148,63,35,24,0,9,51,21,46,103,167,16,26,3891,4,211,7,9,0
41247,boss_werewolf,3,웨어울프는 오래 전부터 여러 세상을 방랑하던 종족입니다. 어느 세계나 세상에도 속하지 않던 이들은 최근 신수의 날이 자신들에게는 좋은 기회가 될 것이라고 생각하고 있습니다.,2787,1738,0,boss_werewolf,114,,,웨어울프,0,0,3,1148,765,2169,1446,277,171,0,47,295,213,192,1001,1502,71,114,86397,23,1056,23,71,0
41248,Tiny,3,귀여운 외모 탓에 많은 사람들이 티니를 길들이려 하였으나 성공한 적이 없다고 합니다.,524,452,5,mon_tiny,56,,,티니,0,5,1,244,200,473,387,72,44,0,24,136,56,50,226,339,36,56,2345,12,524,12,36,0
41249,TreeAmbulo,3,트리암불로는 마계에 기원한 몬스터로 선입견과 달리 생물이나 사물이 변형된 몬스터가 아닙니다. 그럼에도 불구하고 마족들은 이들을 자기 세계의 화분 식물이라고 생각하긴 합니다.,1080,754,1,mon_treeambulo,96,,"[{""Map"": 1421, ""Population"": 75, ""TimeRespawn"": 0.0}]",트리암불로,5,5,0,600,491,647,529,96,96,0,60,170,192,96,481,481,30,0,6370,30,1026,30,50,0
41250,Golemlet,4,악한 영향을 받아 인간을 해치는 골렘의 작은 형태입니다.,80,62,1,mon_golemlet,1,,,골렘릿,4,2,1,27,18,33,22,0,1,0,3,3,1,1,60,120,1,0,105,1,26,2,2,0
41251,squa,3,몬스터,96,74,6,mon_squa,1,,,부베스콰,0,2,2,43,28,78,52,1,0,0,2,7,1,0,44,66,3,1,147,1,13,1,3,0
41252,Spion,3,잘 훈련시키면 주인을 따릅니다. 문제는 그 주인이란 대개 마족이란 점입니다.,3650,1962,7,mon_spion,163,,"[{""Map"": 1174, ""Population"": 35, ""TimeRespawn"": 20.0}]",스피온,0,5,1,1012,828,1912,1565,211,130,0,67,444,163,146,910,1365,100,163,20541,33,1514,33,100,0
41253,mirtislampa,3,마족의 일상 생활에 쓰이는 사물 역할을 하는 하급 마족의 일원입니다.,64,49,0,mon_mirtislampa,1,,,미티스램파,1,5,0,64,27,42,18,1,0,0,1,3,0,1,38,20,1,1,62,4,39,3,1,0
41254,spekull,4,거짓말쟁이와 사기꾼들의 망령이 마계에서 몬스터로 변하면 이런 꼴이 됩니다.,64,49,0,mon_spekull,1,,,스페컬,1,5,0,41,27,25,17,1,0,0,1,3,0,1,38,39,1,1,62,4,39,3,1,0
41255,scab,4,케도라 상단이 이 몬스터를 활용해 상품을 만들 궁리를 하고 있다고 합니다.,64,49,0,mon_scab,1,,,스캡,4,5,0,20,13,24,16,0,1,0,3,3,1,1,38,77,1,0,71,1,26,2,2,0
41256,Shredded,1,쉬레디드는 마족이 강력한 원혼으로 몬스터를 만들 때 떨어져 나온 부산물에서 기원한 몬스터입니다. ,139,146,0,mon_shredded,20,,"[{""Map"": 1061, ""Population"": 20, ""TimeRespawn"": 0.0}]",쉬레디드,1,5,1,117,78,60,40,20,14,0,7,30,14,32,132,45,5,20,378,17,322,15,5,0
41257,Yekubite,1,예쿱은 마계에서 악명를 떨친 존재이며 많은 분신을 낳아 세상에 퍼뜨렸습니다. 에큐바이트는 그런 분신들에게 붙여진 이름입니다.,139,146,4,mon_yekubite,20,,"[{""Map"": 1061, ""Population"": 25, ""TimeRespawn"": 0.0}]",에큐바이트,2,5,1,64,52,77,63,20,14,0,10,55,12,26,97,67,17,28,462,5,218,7,10,0
41258,Shardstatue,4,신성이 떠난 여신상에 빙의한 마족이 자신만의 피조물로 만든 몬스터입니다.,3955,2066,5,mon_shardstatue,170,,"[{""Map"": 1172, ""Population"": 42, ""TimeRespawn"": 0.0}]",샤드스태튜,4,5,1,905,603,1074,716,118,237,0,113,316,221,170,1564,2848,52,102,21460,52,1925,61,70,0
41259,Deadbornscab,3,데드본이 탈피를 한 껍질이나 부상을 입어 몸에서 떨어져 나온 부위에서 새로 데드본이 생기는 경우가 종종 있습니다. 데드본은 이러한 2차적 데드본을 차별하는 경향이 있으며 인간 역시 데드본과는 구별해서 따로 부르고 있습니다.,80,62,0,mon_deadbornscab,1,,,데드본스캡,1,2,1,75,50,49,33,1,0,0,1,3,0,1,59,32,1,1,91,4,39,3,1,0
41260,Cire,1,"정확히는 초목이 변형된 몬스터가 아니라 썩어가는 초목이 생명을 얻은 것이라 합니다만, 그 흔적은 찾기 쉽지 않습니다.",4962,2551,5,mon_cire,174,,,사이어,5,5,2,1366,735,1502,808,174,174,0,107,323,348,174,2561,1512,53,0,34719,53,1848,53,89,0
41261,Ritasfung,1,리타스펑은 작은 생물을 먹고 몸안에서 그것을 부패시켜 양분으로 만듭니다. 그런데 입으로 무엇이든 물기 때문에 먹이로 삼지 않는 생물이나 덩치가 더 큰 생물도 조심할 필요가 있습니다.,80,62,7,mon_ritasfung,1,,,리타스펑,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,131,1,13,1,3,0
41262,Tisfung,1,티스펑은 버섯에서 변형된 몬스터이며 포자 상태에서는 어디든 쉽게 묻어가거나 바람을 타기 때문에 습하고 어두운 곳에 사는 사람은 하룻밤 사이에 자라난 티스펑에게 공격을 당하는 일도 있습니다. ,80,62,7,mon_tisfung,1,,,티스펑,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,131,1,13,1,3,0
41263,mushfung,1,머쉬펑은 단단한 물질이 약하게 얽혀있는 상태의 몸을 지니고 있습니다. 부수기는 쉽지만 죽이기는 것은 약간 더 어렵습니다.,80,62,7,mon_mushfung,1,,,머쉬펑,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,131,1,13,1,3,0
41264,TreeGool,3,몬스터로 변한 후 목질이 단단해지고 잎이 없어진 트리굴은 없어진 광합성 능력을 사냥으로 보충합니다.,2109,1259,0,mon_treegool,122,,"[{""Map"": 1231, ""Population"": 13, ""TimeRespawn"": 20.0}]",트리굴,5,5,1,929,760,1002,820,122,122,0,76,216,244,122,862,862,38,0,13082,38,1304,38,63,0
41265,Cyst,1,움직이지 못하니 접근하지 않으면 별 문제 없는 몬스터이지만 특이하게도 쓸만한 기름을 채취할 수 있기에 일반인들이 사고를 당하기도 합니다.,3235,1816,7,mon_cyst,153,,"[{""Map"": 2301, ""Population"": 29, ""TimeRespawn"": 25.0}]",시스트,5,5,1,995,663,1097,731,153,153,0,94,277,306,153,1914,1131,47,0,21103,47,1629,47,79,0
41266,Ammon,3,암몬은 고대부터 존재한 몬스터로 많은 사람을 해쳤습니다.,692,544,1,mon_ammon,66,,"[{""Map"": 1221, ""Population"": 15, ""TimeRespawn"": 0.0}]",암몬,0,5,1,344,229,660,440,85,52,0,28,163,66,59,288,432,42,66,3244,14,617,14,42,0
41267,operor,3,"오페러는 비교적 원형을 유지하고 있는 몬스터지만, 그 공격성과 사나움은 심해졌습니다. ",457,383,7,mon_operor,59,,"[{""Map"": 1201, ""Population"": 35, ""TimeRespawn"": 0.0}]",오페러,2,5,0,391,210,428,230,59,41,0,25,158,35,76,205,217,44,82,1963,12,635,19,25,0
41268,Chafperor,4,벌과 딱정벌레의 장점에 변이된 몬스터의 사나움이 깃든 몬스터입니다. 벌처럼 체계를 지닙니다.,524,420,7,mon_chafperor,64,,"[{""Map"": 1221, ""Population"": 45, ""TimeRespawn"": 0.0}]",체이퍼러,2,5,0,309,206,346,231,64,44,0,27,172,38,83,232,415,48,89,2305,13,682,20,27,0
41269,RavineLerva,3,식물변형이란 점이 밝혀지기 전에는 어떤 몬스터의 유충이 아닌가 추측이 있었습니다.,2077,1246,7,mon_ravinelerva,121,,"[{""Map"": 1231, ""Population"": 34, ""TimeRespawn"": 15.0}]",러바인러바,5,5,1,1085,584,1174,632,121,121,0,75,213,242,121,853,853,37,0,12855,37,1285,37,63,0
41270,NetherCalf,3,네더보바인의 청년기를 지나고 있는 개체입니다.,80,62,0,mon_nethercalf,1,,,네더카프,0,2,1,39,26,71,47,1,0,0,2,7,1,0,38,57,3,1,118,1,13,1,3,0
41271,Infrogalas,4,아직 성체가 되지 않은 가이갈라스라는 것이 가장 유력한 학설입니다. 그러나 가이갈라스의 기원이 되는 생물이 무엇인지 모호하기 때문에 이를 확증하기는 어렵습니다. 합니다. ,96,74,0,mon_infrogalas,1,,,인프로 갈라스,0,2,2,30,20,56,37,1,0,0,2,7,1,0,44,125,3,1,147,1,13,1,3,0
41272,Carnivorefung,1,"카니버펑은 턱이 없어 물지는 못하지만, 내부로 먹이를 빨아들이면서 신체 구조상 윗부분이 좁혀지기 때문에 일정량이 들어가면 입이 좁아지면서 먹이가 절단됩니다. 특별한 지능이 없어 무엇이든 먹으려 들기 때문에 훨씬 덩치가 큰 동물도 사지 중 일부가 잡히지 않도록 주의해야 합니다. ",80,62,7,mon_carnivorefung,1,,,카니버펑,5,2,1,34,23,40,26,1,1,0,3,3,2,1,93,50,1,0,131,1,13,1,3,0
