$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
643641,Gem_Archer_SwiftStep,"[{""Stat"": ""\uc2a4\uc704\ud504\ud2b8 \uc2a4\ud15d \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\uc704\ud504\ud2b8 \uc2a4\ud15d \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\uc704\ud504\ud2b8 \uc2a4\ud15d \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc2a4\uc704\ud504\ud2b8 \uc2a4\ud15d \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30004,스위프트 스텝 젬,100,0.0,0.0,TTTT,12,0,1.0
643642,Gem_Archer_Multishot,"[{""Stat"": ""\uba40\ud2f0 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uba40\ud2f0 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uba40\ud2f0 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uba40\ud2f0 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30001,멀티 샷 젬,100,0.0,0.0,TTTT,12,0,1.0
643643,Gem_Archer_Fulldraw,"[{""Stat"": ""\ud480 \ub4dc\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud480 \ub4dc\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud480 \ub4dc\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud480 \ub4dc\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30002,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643644,Gem_Archer_ObliqueShot,"[{""Stat"": ""\uc624\ube14\ub9ac\ud06c \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc624\ube14\ub9ac\ud06c \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc624\ube14\ub9ac\ud06c \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc624\ube14\ub9ac\ud06c \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30005,오블리크 샷 젬,100,0.0,0.0,TTTT,12,0,1.0
643645,Gem_Archer_Kneelingshot,"[{""Stat"": ""\ub2d0\ub9c1 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub2d0\ub9c1 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub2d0\ub9c1 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ub2d0\ub9c1 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643646,Gem_Archer_HeavyShot,"[{""Stat"": ""\ud5e4\ube44 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud5e4\ube44 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud5e4\ube44 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud5e4\ube44 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30006,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643647,Gem_Archer_TwinArrows,"[{""Stat"": ""\ud2b8\uc708 \uc560\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud2b8\uc708 \uc560\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud2b8\uc708 \uc560\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud2b8\uc708 \uc560\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30007,트윈 애로우 젬,100,0.0,0.0,TTTT,12,0,1.0
643648,Gem_Hunter_Coursing,"[{""Stat"": ""\ucf54\uc2f1 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ucf54\uc2f1 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ucf54\uc2f1 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ucf54\uc2f1 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30401,코싱 젬,100,0.0,0.0,TTTT,12,0,1.0
643649,Gem_Hunter_Snatching,"[{""Stat"": ""\uc2a4\ub0b4\uce6d \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\ub0b4\uce6d \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\ub0b4\uce6d \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc2a4\ub0b4\uce6d \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30402,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643650,Gem_Hunter_Pointing,"[{""Stat"": ""\ud3ec\uc778\ud305 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud3ec\uc778\ud305 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud3ec\uc778\ud305 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud3ec\uc778\ud305 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30405,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643651,Gem_Hunter_RushDog,"[{""Stat"": ""\ub7ec\uc2dc \ub3c4\uadf8 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub7ec\uc2dc \ub3c4\uadf8 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub7ec\uc2dc \ub3c4\uadf8 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ub7ec\uc2dc \ub3c4\uadf8 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30403,러시 도그 젬,100,0.0,0.0,TTTT,12,0,1.0
643652,Gem_Hunter_Retrieve,"[{""Stat"": ""\ub9ac\ud2b8\ub9ac\ube0c \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub9ac\ud2b8\ub9ac\ube0c \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub9ac\ud2b8\ub9ac\ube0c \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ub9ac\ud2b8\ub9ac\ube0c \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30406,리트리브 젬,100,0.0,0.0,TTTT,12,0,1.0
643653,Gem_Hunter_Hounding,"[{""Stat"": ""\ud558\uc6b4\ub529 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud558\uc6b4\ub529 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud558\uc6b4\ub529 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud558\uc6b4\ub529 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30407,하운딩 젬,100,0.0,0.0,TTTT,12,0,1.0
643654,Gem_Hunter_Growling,"[{""Stat"": ""\uadf8\ub85c\uc6b8\ub9c1 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uadf8\ub85c\uc6b8\ub9c1 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uadf8\ub85c\uc6b8\ub9c1 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uadf8\ub85c\uc6b8\ub9c1 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30408,그로울링 젬,100,0.0,0.0,TTTT,12,0,1.0
643655,Gem_QuarrelShooter_DeployPavise,"[{""Stat"": ""\ud30c\ube44\uc2a4 \uc124\uce58 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud30c\ube44\uc2a4 \uc124\uce58 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30201,파비스 설치 젬,100,0.0,0.0,TTTT,12,0,1.0
643656,Gem_QuarrelShooter_ScatterCaltrop,"[{""Stat"": ""\uce98\ud2b8\ub86d \ubfcc\ub9ac\uae30 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uce98\ud2b8\ub86d \ubfcc\ub9ac\uae30 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30202,캘트롭 뿌리기 젬,100,0.0,0.0,TTTT,12,0,1.0
643657,Gem_QuarrelShooter_StoneShot,"[{""Stat"": ""\uc2a4\ud1a4 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\ud1a4 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\ud1a4 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc2a4\ud1a4 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30204,스톤 샷 젬,100,0.0,0.0,TTTT,12,0,1.0
643658,Gem_QuarrelShooter_RapidFire,"[{""Stat"": ""\ub798\ud53c\ub4dc \ud30c\uc774\uc5b4 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub798\ud53c\ub4dc \ud30c\uc774\uc5b4 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub798\ud53c\ub4dc \ud30c\uc774\uc5b4 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ub798\ud53c\ub4dc \ud30c\uc774\uc5b4 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30205,래피드 파이어 젬,100,0.0,0.0,TTTT,12,0,1.0
643659,Gem_QuarrelShooter_Teardown,"[{""Stat"": ""\ucca0\uac70 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ucca0\uac70 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30206,철거 젬,100,0.0,0.0,TTTT,12,0,1.0
643660,Gem_QuarrelShooter_RunningShot,"[{""Stat"": ""\ub7f0\ub2dd \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub7f0\ub2dd \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub7f0\ub2dd \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ub7f0\ub2dd \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30207,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643661,Gem_Ranger_Barrage,"[{""Stat"": ""\ubc30\ub77c\uc9c0 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ubc30\ub77c\uc9c0 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ubc30\ub77c\uc9c0 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ubc30\ub77c\uc9c0 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30101,배라지 젬,100,0.0,0.0,TTTT,12,0,1.0
643662,Gem_Ranger_HighAnchoring,"[{""Stat"": ""\ud558\uc774 \uc575\ucee4\ub9c1 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud558\uc774 \uc575\ucee4\ub9c1 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud558\uc774 \uc575\ucee4\ub9c1 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud558\uc774 \uc575\ucee4\ub9c1 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30102,하이 앵커링 젬,100,0.0,0.0,TTTT,12,0,1.0
643663,Gem_Ranger_CriticalShot,"[{""Stat"": ""\ud06c\ub9ac\ud2f0\uceec \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud06c\ub9ac\ud2f0\uceec \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud06c\ub9ac\ud2f0\uceec \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud06c\ub9ac\ud2f0\uceec \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30103,크리티컬 샷 젬,100,0.0,0.0,TTTT,12,0,1.0
643664,Gem_Ranger_SteadyAim,"[{""Stat"": ""\uc2a4\ud14c\ub514 \uc5d0\uc784 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\ud14c\ub514 \uc5d0\uc784 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,,,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30104,스테디 에임 젬,100,0.0,0.0,TTTT,12,0,1.0
643665,Gem_Ranger_TimeBombArrow,"[{""Stat"": ""\ud0c0\uc784\ubd04 \uc560\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud0c0\uc784\ubd04 \uc560\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud0c0\uc784\ubd04 \uc560\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud0c0\uc784\ubd04 \uc560\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30105,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643666,Gem_Ranger_BounceShot,"[{""Stat"": ""\ubc14\uc6b4\uc2a4 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ubc14\uc6b4\uc2a4 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ubc14\uc6b4\uc2a4 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ubc14\uc6b4\uc2a4 \uc0f7 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30106,바운스 샷 젬,100,0.0,0.0,TTTT,12,0,1.0
643667,Gem_Ranger_SpiralArrow,"[{""Stat"": ""\uc2a4\ud30c\uc774\ub7f4 \uc560\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\ud30c\uc774\ub7f4 \uc560\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\ud30c\uc774\ub7f4 \uc560\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc2a4\ud30c\uc774\ub7f4 \uc560\ub85c\uc6b0 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30107,스파이럴 애로우 젬,100,0.0,0.0,TTTT,12,0,1.0
643668,Gem_Sapper_StakeStockades,,,,"[{""Stat"": ""\ubc29\ucc45 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30301,방책 젬,100,0.0,0.0,TTTT,12,0,1.0
643669,Gem_Sapper_Cover,,,,"[{""Stat"": ""\uc740\ud3d0 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30305,은폐 젬,100,0.0,0.0,TTTT,12,0,1.0
643670,Gem_Sapper_Claymore,"[{""Stat"": ""\ud06c\ub808\ubaa8\uc5b4 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud06c\ub808\ubaa8\uc5b4 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud06c\ub808\ubaa8\uc5b4 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud06c\ub808\ubaa8\uc5b4 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30302,크레모어 젬,100,0.0,0.0,TTTT,12,0,1.0
643671,Gem_Sapper_PunjiStake,"[{""Stat"": ""\ud47c\uc9c0 \uc2a4\ud14c\uc774\ud06c \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud47c\uc9c0 \uc2a4\ud14c\uc774\ud06c \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ud47c\uc9c0 \uc2a4\ud14c\uc774\ud06c \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ud47c\uc9c0 \uc2a4\ud14c\uc774\ud06c \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30303,푼지 스테이크 젬,100,0.0,0.0,TTTT,12,0,1.0
643672,Gem_Sapper_DetonateTraps,"[{""Stat"": ""\ub370\ud1a0\ub124\uc774\ud2b8 \ud2b8\ub7a9 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub370\ud1a0\ub124\uc774\ud2b8 \ud2b8\ub7a9 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ub370\ud1a0\ub124\uc774\ud2b8 \ud2b8\ub7a9 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ub370\ud1a0\ub124\uc774\ud2b8 \ud2b8\ub7a9 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30304,데토네이트 트랩 젬,100,0.0,0.0,TTTT,12,0,1.0
643673,Gem_Sapper_BroomTrap,"[{""Stat"": ""\ube0c\ub8f8 \ud2b8\ub7a9 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ube0c\ub8f8 \ud2b8\ub7a9 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\ube0c\ub8f8 \ud2b8\ub7a9 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\ube0c\ub8f8 \ud2b8\ub7a9 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30306,브룸 트랩 젬,100,0.0,0.0,TTTT,12,0,1.0
643674,Gem_Sapper_CollarBomb,"[{""Stat"": ""\uc778\uc9c8 \ud3ed\ud0c4 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc778\uc9c8 \ud3ed\ud0c4 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc778\uc9c8 \ud3ed\ud0c4 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc778\uc9c8 \ud3ed\ud0c4 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30307,삭제된 젬,100,0.0,0.0,TTTT,12,0,1.0
643675,Gem_Sapper_SpikeShooter,"[{""Stat"": ""\uc2a4\ud30c\uc774\ud06c \uc288\ud130 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\ud30c\uc774\ud06c \uc288\ud130 \uc2a4\ud0ac \ub808\ubca8 +1""}]","[{""Stat"": ""\uc2a4\ud30c\uc774\ud06c \uc288\ud130 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"[{""Stat"": ""\uc2a4\ud30c\uc774\ud06c \uc288\ud130 \uc2a4\ud0ac \ub808\ubca8 +1""}]","소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30308,스파이크 슈터 젬,100,0.0,0.0,TTTT,12,0,1.0
643676,Gem_Wugushi_Detoxify,,,,"[{""Stat"": ""\ud574\ub3c5 \uc2a4\ud0ac \ub808\ubca8 +1""}]",,"소켓에 장착하여 장비를 강화할 수 있습니다. 효과는 중복 적용 되지 않습니다. 마우스 오른쪽 클릭 후, 원하는 장비를 선택하여 장착합니다.",icon_item_sklgem_archer,,,,,,,,30501,해독 젬,100,0.0,0.0,TTTT,12,0,1.0
