$ID,$ID_NAME,BonusBoots,BonusGloves,BonusSubWeapon,BonusTopAndBottom,BonusWeapon,Description,Icon,Link_Collections,Link_Cubes,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Skill,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,TypeGem,Weight
643619,Gem_Chronomancer_Slow,"[{""Stat"": ""Slow Skill Lvl +1""}]","[{""Stat"": ""Slow Skill Lvl +1""}]",,,,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_burialer,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57673}]",,,20804,Burialer Gem,100,0.0,0.0,TTTT,11,0,1.0
643620,Gem_Chronomancer_Haste,"[{""Stat"": ""Haste Skill Lvl +1""}]","[{""Stat"": ""Haste Skill Lvl +1""}]",,,,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_goblin2_wand3,,,,,,,Goblin Magician Gem,100,0.0,0.0,TTTT,11,0,1.0
643621,Gem_Chronomancer_BackMasking,"[{""Stat"": ""Backmasking Skill Lvl +1""}]","[{""Stat"": ""Backmasking Skill Lvl +1""}]","[{""Stat"": ""Backmasking Skill Lvl +1""}]",,"[{""Stat"": ""Backmasking Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_chupaluka,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 41442}]",,,20806,Chupaluka Gem,100,0.0,0.0,TTTT,11,0,1.0
643622,Gem_Necromancer_GatherCorpse,"[{""Stat"": ""Gather Corpses Skill Lvl +1""}]","[{""Stat"": ""Gather Corpses Skill Lvl +1""}]","[{""Stat"": ""Gather Corpses Skill Lvl +1""}]",,"[{""Stat"": ""Gather Corpses Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,,,,,,,20901,noname,100,0.0,0.0,TTTT,11,0,1.0
643623,Gem_Necromancer_FleshCannon,"[{""Stat"": ""Flesh Cannon Skill Lvl +1""}]","[{""Stat"": ""Flesh Cannon Skill Lvl +1""}]","[{""Stat"": ""Flesh Cannon Skill Lvl +1""}]",,"[{""Stat"": ""Flesh Cannon Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_raider_bow,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57694}]",,,20903,Kepa Raider Magician Gem,100,0.0,0.0,TTTT,11,0,1.0
643624,Gem_Necromancer_FleshHoop,"[{""Stat"": ""Flesh Hoop Skill Lvl +1""}]","[{""Stat"": ""Flesh Hoop Skill Lvl +1""}]","[{""Stat"": ""Flesh Hoop Skill Lvl +1""}]",,"[{""Stat"": ""Flesh Hoop Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,,,,,,,20904,noname,100,0.0,0.0,TTTT,11,0,1.0
643625,Gem_Necromancer_DirtyPole,"[{""Stat"": ""Dirty Pole Skill Lvl +1""}]","[{""Stat"": ""Dirty Pole Skill Lvl +1""}]","[{""Stat"": ""Dirty Pole Skill Lvl +1""}]",,"[{""Stat"": ""Dirty Pole Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,,,,,,,20907,noname,100,0.0,0.0,TTTT,11,0,1.0
643626,Gem_Necromancer_CorpseTower,"[{""Stat"": ""Corpse Tower Skill Lvl +1""}]","[{""Stat"": ""Corpse Tower Skill Lvl +1""}]","[{""Stat"": ""Corpse Tower Skill Lvl +1""}]",,"[{""Stat"": ""Corpse Tower Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_rambear_mage,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57655}]",,,20908,Rambear Magician Gem,100,0.0,0.0,TTTT,11,0,1.0
643627,Gem_Thaumaturge_SwellLeftArm,"[{""Stat"": ""Enhance Left Arm Skill Lvl +1""}]","[{""Stat"": ""Enhance Left Arm Skill Lvl +1""}]",,,,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_varv,,,,,,,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643628,Gem_Thaumaturge_ShrinkBody,"[{""Stat"": ""Shrink Body Skill Lvl +1""}]","[{""Stat"": ""Shrink Body Skill Lvl +1""}]","[{""Stat"": ""Shrink Body Skill Lvl +1""}]",,"[{""Stat"": ""Shrink Body Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_kepari_mage,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 58133}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 57618}]",,,50601,Kepari Shaman Gem,100,0.0,0.0,TTTT,11,0,1.0
643629,Gem_Thaumaturge_SwellBody,"[{""Stat"": ""Swell Body Skill Lvl +1""}]","[{""Stat"": ""Swell Body Skill Lvl +1""}]","[{""Stat"": ""Swell Body Skill Lvl +1""}]",,"[{""Stat"": ""Swell Body Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_terranymph_mage,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57643}]",,,50602,Terra Imp Mage Gem,100,0.0,0.0,TTTT,11,0,1.0
643630,Gem_Thaumaturge_Transpose,,,,"[{""Stat"": ""Transpose Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_jellyfish_red,,,,,,,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643631,Gem_Thaumaturge_SwellRightArm,"[{""Stat"": ""Enhance Right Arm Skill Lvl +1""}]","[{""Stat"": ""Enhance Right Arm Skill Lvl +1""}]",,,,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_duckey,,,,,,,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643632,Gem_Thaumaturge_SwellBrain,,,,"[{""Stat"": ""Swell Brain Skill Lvl +1""}]",,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,,,,,,,50604,noname,100,0.0,0.0,TTTT,11,0,1.0
643633,Gem_Elementalist_Electrocute,"[{""Stat"": ""Electrocute Skill Lvl +1""}]","[{""Stat"": ""Electrocute Skill Lvl +1""}]","[{""Stat"": ""Electrocute Skill Lvl +1""}]",,"[{""Stat"": ""Electrocute Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_stub_tree_mage,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57616}]",,,20601,Stumpy Tree Magician Gem,100,0.0,0.0,TTTT,11,0,1.0
643634,Gem_Elementalist_StoneCurse,"[{""Stat"": ""Stone Curse Skill Lvl +1""}]","[{""Stat"": ""Stone Curse Skill Lvl +1""}]","[{""Stat"": ""Stone Curse Skill Lvl +1""}]",,"[{""Stat"": ""Stone Curse Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_katynforest_zombie_03,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 400341}]",,,20602,Fisherman Gem,100,0.0,0.0,TTTT,11,0,1.0
643635,Gem_Elementalist_Hail,"[{""Stat"": ""Hail Skill Lvl +1""}]","[{""Stat"": ""Hail Skill Lvl +1""}]","[{""Stat"": ""Hail Skill Lvl +1""}]",,"[{""Stat"": ""Hail Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_stoulet_mage,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57731}]",,,20603,Stoulet Mage Gem,100,0.0,0.0,TTTT,11,0,1.0
643636,Gem_Elementalist_Prominence,"[{""Stat"": ""Prominence Skill Lvl +1""}]","[{""Stat"": ""Prominence Skill Lvl +1""}]","[{""Stat"": ""Prominence Skill Lvl +1""}]",,"[{""Stat"": ""Prominence Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_bubbe_mage_fire,,,,,,,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643637,Gem_Elementalist_Meteor,"[{""Stat"": ""Meteor Skill Lvl +1""}]","[{""Stat"": ""Meteor Skill Lvl +1""}]","[{""Stat"": ""Meteor Skill Lvl +1""}]",,"[{""Stat"": ""Meteor Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_pawnd_purple,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57370}]",,,20605,Black Pawnd Gem,100,0.0,0.0,TTTT,11,0,1.0
643638,Gem_Elementalist_FreezingSphere,"[{""Stat"": ""Freezing Sphere Skill Lvl +1""}]","[{""Stat"": ""Freezing Sphere Skill Lvl +1""}]","[{""Stat"": ""Freezing Sphere Skill Lvl +1""}]",,"[{""Stat"": ""Freezing Sphere Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_infrohoglan,,,,,,20607,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643639,Gem_Elementalist_Rain,"[{""Stat"": ""Rain Skill Lvl +1""}]","[{""Stat"": ""Rain Skill Lvl +1""}]","[{""Stat"": ""Rain Skill Lvl +1""}]",,"[{""Stat"": ""Rain Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_saltisdaughter_mage,,,,,,20606,Saltisdaughter Gem,100,0.0,0.0,TTTT,11,0,1.0
643640,Gem_Elementalist_FrostCloud,"[{""Stat"": ""Storm Dust Skill Lvl +1""}]","[{""Stat"": ""Storm Dust Skill Lvl +1""}]","[{""Stat"": ""Storm Dust Skill Lvl +1""}]",,"[{""Stat"": ""Storm Dust Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_ticen_mage,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57648}]",,,20608,Ticen Magician Gem,100,0.0,0.0,TTTT,11,0,1.0
643641,Gem_Archer_SwiftStep,"[{""Stat"": ""Swift Step Skill Lvl +1""}]","[{""Stat"": ""Swift Step Skill Lvl +1""}]","[{""Stat"": ""Swift Step Skill Lvl +1""}]",,"[{""Stat"": ""Swift Step Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_quartz_weaver,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 41409}, {""Map"": null, ""Chance"": 0.03, ""Monster"": 59021}]",,,30004,Crystal Spider Gem,100,0.0,0.0,TTTT,11,0,1.0
643642,Gem_Archer_Multishot,"[{""Stat"": ""Multi Shot Skill Lvl +1""}]","[{""Stat"": ""Multi Shot Skill Lvl +1""}]","[{""Stat"": ""Multi Shot Skill Lvl +1""}]",,"[{""Stat"": ""Multi Shot Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_goblin_miner,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 11125}]",,,30001,Vubbe Miner Gem,100,0.0,0.0,TTTT,11,0,1.0
643643,Gem_Archer_Fulldraw,"[{""Stat"": ""Full Draw Skill Lvl +1""}]","[{""Stat"": ""Full Draw Skill Lvl +1""}]","[{""Stat"": ""Full Draw Skill Lvl +1""}]",,"[{""Stat"": ""Full Draw Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_mirtislampa,,,,,,30002,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643644,Gem_Archer_ObliqueShot,"[{""Stat"": ""Oblique Shot Skill Lvl +1""}]","[{""Stat"": ""Oblique Shot Skill Lvl +1""}]","[{""Stat"": ""Oblique Shot Skill Lvl +1""}]",,"[{""Stat"": ""Oblique Shot Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_onion_red,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 58088}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 400003}]",,,30005,Red Kepa Gem,100,0.0,0.0,TTTT,11,0,1.0
643645,Gem_Archer_Kneelingshot,"[{""Stat"": ""Kneeling Shot Skill Lvl +1""}]","[{""Stat"": ""Kneeling Shot Skill Lvl +1""}]","[{""Stat"": ""Kneeling Shot Skill Lvl +1""}]",,"[{""Stat"": ""Kneeling Shot Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_pokubu,,,,,,,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643646,Gem_Archer_HeavyShot,"[{""Stat"": ""Heavy Shot Skill Lvl +1""}]","[{""Stat"": ""Heavy Shot Skill Lvl +1""}]","[{""Stat"": ""Heavy Shot Skill Lvl +1""}]",,"[{""Stat"": ""Heavy Shot Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_tiny_bow,,,,,,30006,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643647,Gem_Archer_TwinArrows,"[{""Stat"": ""Twin Arrows Skill Lvl +1""}]","[{""Stat"": ""Twin Arrows Skill Lvl +1""}]","[{""Stat"": ""Twin Arrows Skill Lvl +1""}]",,"[{""Stat"": ""Twin Arrows Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_siaulav_bow,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57605}]",,,30007,Siaulav Gem,100,0.0,0.0,TTTT,11,0,1.0
643648,Gem_Hunter_Coursing,"[{""Stat"": ""Coursing Skill Lvl +1""}]","[{""Stat"": ""Coursing Skill Lvl +1""}]","[{""Stat"": ""Coursing Skill Lvl +1""}]",,"[{""Stat"": ""Coursing Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_merog_wogu,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 41440}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 58106}]",,,30401,Merog Stinger Gem,100,0.0,0.0,TTTT,11,0,1.0
643649,Gem_Hunter_Snatching,"[{""Stat"": ""Snatching Skill Lvl +1""}]","[{""Stat"": ""Snatching Skill Lvl +1""}]","[{""Stat"": ""Snatching Skill Lvl +1""}]",,"[{""Stat"": ""Snatching Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_wendigo_bow,,,,,,30402,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643650,Gem_Hunter_Pointing,"[{""Stat"": ""Pointing Skill Lvl +1""}]","[{""Stat"": ""Pointing Skill Lvl +1""}]","[{""Stat"": ""Pointing Skill Lvl +1""}]",,"[{""Stat"": ""Pointing Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_lichenclops,,,,,,30405,Deleted Gem,100,0.0,0.0,TTTT,11,0,1.0
643651,Gem_Hunter_RushDog,"[{""Stat"": ""Rush Dog Skill Lvl +1""}]","[{""Stat"": ""Rush Dog Skill Lvl +1""}]","[{""Stat"": ""Rush Dog Skill Lvl +1""}]",,"[{""Stat"": ""Rush Dog Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_tucen,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 58127}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 57046}]",,,30403,Tucen Gem,100,0.0,0.0,TTTT,11,0,1.0
643652,Gem_Hunter_Retrieve,"[{""Stat"": ""Retrieve Skill Lvl +1""}]","[{""Stat"": ""Retrieve Skill Lvl +1""}]","[{""Stat"": ""Retrieve Skill Lvl +1""}]",,"[{""Stat"": ""Retrieve Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_operor,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57330}]",,,30406,White Operor Gem,100,0.0,0.0,TTTT,11,0,1.0
643653,Gem_Hunter_Hounding,"[{""Stat"": ""Hounding Skill Lvl +1""}]","[{""Stat"": ""Hounding Skill Lvl +1""}]","[{""Stat"": ""Hounding Skill Lvl +1""}]",,"[{""Stat"": ""Hounding Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_dandel_orange,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 58132}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 57327}]",,,30407,Orange Dandel Gem,100,0.0,0.0,TTTT,11,0,1.0
643654,Gem_Hunter_Growling,"[{""Stat"": ""Growling Skill Lvl +1""}]","[{""Stat"": ""Growling Skill Lvl +1""}]","[{""Stat"": ""Growling Skill Lvl +1""}]",,"[{""Stat"": ""Growling Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_socket,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57449}, {""Map"": null, ""Chance"": 0.03, ""Monster"": 58638}]",,,30408,Socket Gem,100,0.0,0.0,TTTT,11,0,1.0
643655,Gem_QuarrelShooter_DeployPavise,"[{""Stat"": ""Deploy Pavise Skill Lvl +1""}]","[{""Stat"": ""Deploy Pavise Skill Lvl +1""}]",,,,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_upent,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 58719}, {""Map"": null, ""Chance"": 0.02, ""Monster"": 57019}]",,,30201,Upent Gem,100,0.0,0.0,TTTT,11,0,1.0
643656,Gem_QuarrelShooter_ScatterCaltrop,"[{""Stat"": ""Scatter Caltrops Skill Lvl +1""}]","[{""Stat"": ""Scatter Caltrops Skill Lvl +1""}]",,,,A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_npanto_archer,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57572}]",,,30202,Panto Archer Gem,100,0.0,0.0,TTTT,11,0,1.0
643657,Gem_QuarrelShooter_StoneShot,"[{""Stat"": ""Stone Shot Skill Lvl +1""}]","[{""Stat"": ""Stone Shot Skill Lvl +1""}]","[{""Stat"": ""Stone Shot Skill Lvl +1""}]",,"[{""Stat"": ""Stone Shot Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_katynforest_zombie_02_brown,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 400322}]",,,30204,Brown Zigri Gem,100,0.0,0.0,TTTT,11,0,1.0
643658,Gem_QuarrelShooter_RapidFire,"[{""Stat"": ""Rapid Fire Skill Lvl +1""}]","[{""Stat"": ""Rapid Fire Skill Lvl +1""}]","[{""Stat"": ""Rapid Fire Skill Lvl +1""}]",,"[{""Stat"": ""Rapid Fire Skill Lvl +1""}]",A gem that can be found in a dungeon. It is able to enhance equipment by equipping it in a socket. Cannot be used with same effect simultaneously. Right-click to insert it to an equipment.,gem_mon_colifly_bow,,,"[{""Map"": null, ""Chance"": 0.02, ""Monster"": 57700}]",,,30205,Spoiled Coliflower Archer Gem,100,0.0,0.0,TTTT,11,0,1.0
