$ID,$ID_NAME,Icon,Link_Collections,Link_Cubes,Link_Materials,Link_MonsterDrops,Link_RecipeMaterial,Link_RecipeTarget,Link_Target,Name,Price,Tradability,Type
10056,R_SWD01_131,icon_item_weapon_misc1,,,"[{""Item"": 10056, ""Quantity"": 1}, {""Item"": 645548, ""Quantity"": 5}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57419}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57420}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57422}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57444}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57445}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41215}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41247}, {""Map"": null, ""Chance"": 1.35, ""Monster"": 41288}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41354}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57418}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 58037}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41243}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57708}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 103040}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57056}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57069}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57070}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57082}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57294}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57296}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57297}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57298}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57299}]",[10056],,101131,Recipe - Badelaire,0,TTTT,21
10057,R_SWD01_132,icon_item_weapon_misc1,,,"[{""Item"": 10057, ""Quantity"": 1}, {""Item"": 645561, ""Quantity"": 4}, {""Item"": 645213, ""Quantity"": 4}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57425}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57563}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41232}, {""Map"": null, ""Chance"": 1.35, ""Monster"": 57678}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57105}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57295}]",[10057],,101132,Recipe - Saif,0,TTTT,21
10058,R_SWD01_133,icon_item_weapon_misc1,,,"[{""Item"": 10058, ""Quantity"": 1}, {""Item"": 101132, ""Quantity"": 1}, {""Item"": 101132, ""Quantity"": 1}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57412}, {""Map"": null, ""Chance"": 1.35, ""Monster"": 57718}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41376}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 47514}, {""Map"": null, ""Chance"": 1.34, ""Monster"": 57323}]",[10058],,101133,Recipe - Colichemarde,0,TTTT,21
10059,R_SWD01_134,icon_item_weapon_misc1,,,"[{""Item"": 10059, ""Quantity"": 1}, {""Item"": 645614, ""Quantity"": 9}, {""Item"": 645208, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57373}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57421}, {""Map"": null, ""Chance"": 1.15, ""Monster"": 401642}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41386}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57567}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57696}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57293}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57302}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57312}]",[10059],,101134,Recipe - Firangi,0,TTTT,21
10060,R_SWD01_135,icon_item_weapon_misc1,,,"[{""Item"": 10060, ""Quantity"": 1}, {""Item"": 645559, ""Quantity"": 6}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57588}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57589}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57590}, {""Map"": null, ""Chance"": 1.15, ""Monster"": 57635}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57591}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57630}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57631}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 450221}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57284}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57285}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57286}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57287}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57288}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57289}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57290}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57292}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57303}]",[10060],,101135,Recipe - Thorn Cutter,0,TTTT,21
10061,R_SWD01_136,icon_item_weapon_misc1,,,"[{""Item"": 10061, ""Quantity"": 1}, {""Item"": 645580, ""Quantity"": 15}, {""Item"": 645391, ""Quantity"": 2}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57956}]",[10061],,101136,Recipe - Demion Sword,0,TTTT,21
10067,R_SWD02_127,icon_item_weapon_misc3,,,"[{""Item"": 10067, ""Quantity"": 1}, {""Item"": 645191, ""Quantity"": 7}]",,[10067],,102127,Recipe - Escanciu Sword,0,TTTT,21
10068,R_SWD02_128,icon_item_weapon_misc3,,,"[{""Item"": 10068, ""Quantity"": 1}, {""Item"": 645177, ""Quantity"": 7}]",,[10068],,102128,Recipe - Krag Sword,0,TTTT,21
10069,R_SWD02_129,icon_item_weapon_misc3,,,"[{""Item"": 10069, ""Quantity"": 1}, {""Item"": 645213, ""Quantity"": 28}]",,[10069],,102129,Recipe - Pilgrim Sword,0,TTTT,21
10070,R_SWD02_130,icon_item_weapon_misc3,,,"[{""Item"": 10070, ""Quantity"": 1}, {""Item"": 645481, ""Quantity"": 20}]",,[10070],,102130,Recipe - Istora Sword,0,TTTT,21
10071,R_SWD01_138,icon_item_weapon_misc1,,,"[{""Item"": 10071, ""Quantity"": 1}, {""Item"": 645657, ""Quantity"": 11}, {""Item"": 645654, ""Quantity"": 7}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57970}]",[10071],,101138,Recipe - Koperon Sword,0,TTTT,21
10072,R_SWD01_139,icon_item_weapon_misc1,,,"[{""Item"": 10072, ""Quantity"": 1}, {""Item"": 645676, ""Quantity"": 15}, {""Item"": 645678, ""Quantity"": 5}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57878}]",[10072],,101139,Recipe - Superior Koperon Sword,0,TTTT,21
10073,R_SWD03_110,icon_item_weapon_misc4,,,"[{""Item"": 10073, ""Quantity"": 1}, {""Item"": 645698, ""Quantity"": 2}, {""Item"": 645613, ""Quantity"": 45}, {""Item"": 645213, ""Quantity"": 78}]",,[10073],,103110,Recipe - Shark Cutter,0,TTTT,21
10083,R_SWD03_111,icon_item_weapon_misc4,,"[642911, 642919]","[{""Item"": 10083, ""Quantity"": 1}, {""Item"": 645213, ""Quantity"": 76}, {""Item"": 645373, ""Quantity"": 42}]",,[10083],,103111,Recipe - Seimos Sword,0,TTTT,21
10085,R_SWD04_104,icon_item_weapon_misc4,,,"[{""Item"": 10085, ""Quantity"": 1}, {""Item"": 645547, ""Quantity"": 48}, {""Item"": 645545, ""Quantity"": 30}, {""Item"": 645205, ""Quantity"": 4}]",,[10085],,104104,Recipe - Ruma Sword,0,TTTT,21
10089,R_SWD03_113,icon_item_weapon_misc4,,"[642903, 642920]","[{""Item"": 10089, ""Quantity"": 1}, {""Item"": 645551, ""Quantity"": 38}, {""Item"": 645370, ""Quantity"": 60}]",,[10089],,103113,Recipe - Magas Sword,0,TTTT,21
10092,R_SWD04_106,icon_item_weapon_misc5,,"[642906, 642920]","[{""Item"": 10092, ""Quantity"": 1}, {""Item"": 645561, ""Quantity"": 45}, {""Item"": 645465, ""Quantity"": 56}, {""Item"": 645379, ""Quantity"": 3}]",,[10092],,104106,Recipe - Catacombs Blade,0,TTTT,21
10093,R_SWD02_138,icon_item_weapon_misc3,,,"[{""Item"": 10093, ""Quantity"": 1}, {""Item"": 645237, ""Quantity"": 20}, {""Item"": 645601, ""Quantity"": 4}]","[{""Map"": null, ""Chance"": 0.43, ""Monster"": 57880}]",[10093],,102138,Recipe - Vienie Koperon Sword,0,TTTT,21
10094,R_SWD02_139,icon_item_weapon_misc3,,,"[{""Item"": 10094, ""Quantity"": 1}, {""Item"": 645807, ""Quantity"": 4}, {""Item"": 645801, ""Quantity"": 6}, {""Item"": 645806, ""Quantity"": 2}]",,[10094],,102139,Recipe - Futere Scimitar,0,TTTT,21
10095,R_SWD02_140,icon_item_weapon_misc3,,"[642906, 642902, 642921]","[{""Item"": 10095, ""Quantity"": 1}, {""Item"": 645694, ""Quantity"": 4}, {""Item"": 649009, ""Quantity"": 3}, {""Item"": 645650, ""Quantity"": 2}, {""Item"": 645649, ""Quantity"": 17}]",,[10095],,102140,Recipe - Magi Shamshir,0,TTTT,21
10096,R_SWD03_120,icon_item_weapon_misc4,,"[642914, 642924, 642925]","[{""Item"": 10096, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 1}, {""Item"": 649009, ""Quantity"": 25}, {""Item"": 649010, ""Quantity"": 25}, {""Item"": 649011, ""Quantity"": 25}]",,"[10096, 40001]",,103120,Recipe - Pierene Sword,6460,TTTT,21
10097,R_SWD04_109,icon_item_weapon_misc5,,"[642924, 642925]","[{""Item"": 10097, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649015, ""Quantity"": 15}, {""Item"": 646008, ""Quantity"": 42}, {""Item"": 646016, ""Quantity"": 30}]",,[10097],,104109,Recipe - Abdochar,0,TTTT,21
10098,R_SWD04_117,icon_item_weapon_misc5,,[642926],"[{""Item"": 10098, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646058, ""Quantity"": 107}]",,[10098],,104117,Recipe - Masinios Sword,0,TTTT,21
11006,R_TSW01_107,icon_item_weapon_misc1,[642158],,"[{""Item"": 11006, ""Quantity"": 1}, {""Item"": 645176, ""Quantity"": 9}, {""Item"": 645174, ""Quantity"": 5}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57406}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57416}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41226}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41240}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 58154}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 58155}, {""Map"": null, ""Chance"": 1.34, ""Monster"": 47308}, {""Map"": null, ""Chance"": 1.15, ""Monster"": 400343}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57080}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57111}]",[11006],,121107,Recipe - Caliburn,0,TTTT,21
11008,R_TSW01_111,icon_item_weapon_misc1,,,"[{""Item"": 11008, ""Quantity"": 1}, {""Item"": 645462, ""Quantity"": 6}, {""Item"": 645547, ""Quantity"": 3}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57490}, {""Map"": null, ""Chance"": 1.35, ""Monster"": 41249}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41350}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41378}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41385}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 58203}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57805}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 47317}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57064}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57098}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57274}]",[11008],,121111,Recipe - Ilwoon,0,TTTT,21
11010,R_TSW02_101,icon_item_weapon_misc3,,,"[{""Item"": 11010, ""Quantity"": 1}, {""Item"": 645129, ""Quantity"": 11}]","[{""Map"": null, ""Chance"": 1.55, ""Monster"": 47456}]",[11010],,122101,Recipe - Potentia,0,TTTT,21
11011,R_TSW02_103,icon_item_weapon_misc3,,,"[{""Item"": 11011, ""Quantity"": 1}, {""Item"": 121106, ""Quantity"": 1}, {""Item"": 121106, ""Quantity"": 1}]","[{""Map"": null, ""Chance"": 0.47, ""Monster"": 57481}]",[11011],,122103,Recipe - Didel Colossus,0,TTTT,21
11013,R_TSW02_105,icon_item_weapon_misc3,,,"[{""Item"": 11013, ""Quantity"": 1}, {""Item"": 645177, ""Quantity"": 12}]","[{""Map"": null, ""Chance"": 0.5, ""Monster"": 41441}]",[11013],,122105,Recipe - Hogma Greatsword,0,TTTT,21
11016,R_TSW02_108,icon_item_weapon_misc3,,,"[{""Item"": 11016, ""Quantity"": 1}, {""Item"": 645479, ""Quantity"": 12}]","[{""Map"": null, ""Chance"": 0.58, ""Monster"": 400281}]",[11016],,122108,Recipe - Kindzal,0,TTTT,21
11018,R_TSW02_110,icon_item_weapon_misc3,,,"[{""Item"": 11018, ""Quantity"": 1}, {""Item"": 122101, ""Quantity"": 1}, {""Item"": 645556, ""Quantity"": 18}]","[{""Map"": null, ""Chance"": 1.0, ""Monster"": 57403}]",[11018],,122110,Recipe - Prieblanda,0,TTTT,21
11019,R_TSW02_111,icon_item_weapon_misc3,,,"[{""Item"": 11019, ""Quantity"": 1}, {""Item"": 121123, ""Quantity"": 1}, {""Item"": 121123, ""Quantity"": 1}]","[{""Map"": null, ""Chance"": 0.58, ""Monster"": 57282}]",[11019],,122111,Recipe - Lapis Katzbalger,0,TTTT,21
11020,R_TSW03_101,icon_item_weapon_misc4,,,"[{""Item"": 11020, ""Quantity"": 1}, {""Item"": 122104, ""Quantity"": 1}, {""Item"": 645547, ""Quantity"": 8}, {""Item"": 645381, ""Quantity"": 1}]","[{""Map"": null, ""Chance"": 0.4, ""Monster"": 57141}]",[11020],,123101,Recipe - Flamini,0,TTTT,21
11021,R_TSW03_102,icon_item_weapon_misc4,,,"[{""Item"": 11021, ""Quantity"": 1}, {""Item"": 102108, ""Quantity"": 1}, {""Item"": 645602, ""Quantity"": 20}, {""Item"": 643502, ""Quantity"": 1}]",,[11021],,123102,Recipe - Wizard Slayer,0,TTTT,21
11022,R_TSW03_103,icon_item_weapon_misc4,,,"[{""Item"": 11022, ""Quantity"": 1}, {""Item"": 121122, ""Quantity"": 1}, {""Item"": 201129, ""Quantity"": 1}, {""Item"": 645344, ""Quantity"": 8}, {""Item"": 645389, ""Quantity"": 2}]",,[11022],,123103,Recipe - Naktis,0,TTTT,21
11023,R_TSW03_104,icon_item_weapon_misc4,,,"[{""Item"": 11023, ""Quantity"": 1}, {""Item"": 122107, ""Quantity"": 1}, {""Item"": 122110, ""Quantity"": 1}, {""Item"": 645320, ""Quantity"": 1}]",,[11023],,123104,Recipe - Luciduce,0,TTTT,21
11024,R_TSW03_105,icon_item_weapon_misc4,,"[642906, 642920]","[{""Item"": 11024, ""Quantity"": 1}, {""Item"": 122104, ""Quantity"": 1}, {""Item"": 122111, ""Quantity"": 1}, {""Item"": 649004, ""Quantity"": 2}]",,[11024],,123105,Recipe - Hell and Heaven,0,TTTT,21
11025,R_TSW04_101,icon_item_weapon_misc5,,,"[{""Item"": 11025, ""Quantity"": 1}, {""Item"": 123103, ""Quantity"": 1}, {""Item"": 123104, ""Quantity"": 1}]","[{""Map"": null, ""Chance"": 0.15, ""Monster"": 57141}]",[11025],,124101,Recipe - Nulis,0,TTTT,21
11036,R_TSW02_112,icon_item_weapon_misc3,,,"[{""Item"": 11036, ""Quantity"": 1}, {""Item"": 649001, ""Quantity"": 8}, {""Item"": 645129, ""Quantity"": 12}]",,[11036],,122112,Recipe - Smith Two-handed Sword,0,TTTT,21
11037,R_TSW02_113,icon_item_weapon_misc3,,,"[{""Item"": 11037, ""Quantity"": 1}, {""Item"": 649001, ""Quantity"": 17}, {""Item"": 645134, ""Quantity"": 14}]",,[11037],,122113,Recipe - Klavis Two-handed Sword,0,TTTT,21
11046,R_TSW01_122,icon_item_weapon_misc1,[642150],,"[{""Item"": 11046, ""Quantity"": 1}, {""Item"": 645455, ""Quantity"": 14}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 41207}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41223}, {""Map"": null, ""Chance"": 1.35, ""Monster"": 41281}, {""Map"": null, ""Chance"": 1.15, ""Monster"": 58107}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 401681}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 103003}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 400743}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 450222}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57058}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57088}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57101}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57120}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57300}]",[11046],,121122,Recipe - Greatsword,0,TTTT,21
11047,R_TSW01_123,icon_item_weapon_misc1,,,"[{""Item"": 11047, ""Quantity"": 1}, {""Item"": 645547, ""Quantity"": 8}, {""Item"": 645546, ""Quantity"": 10}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57419}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57420}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57422}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57444}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57445}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41215}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41247}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41354}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57418}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 58037}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41243}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57708}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 103040}, {""Map"": null, ""Chance"": 1.35, ""Monster"": 57036}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57056}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57069}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57070}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57082}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57294}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57296}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57297}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57298}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57299}]",[11047],,121123,Recipe - Katzbalger,0,TTTT,21
11048,R_TSW01_124,icon_item_weapon_misc1,,,"[{""Item"": 11048, ""Quantity"": 1}, {""Item"": 645561, ""Quantity"": 6}, {""Item"": 645213, ""Quantity"": 12}]","[{""Map"": null, ""Chance"": 1.35, ""Monster"": 57367}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57425}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57563}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41232}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57105}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57295}]",[11048],,121124,Recipe - Dress Sword,0,TTTT,21
11049,R_TSW01_125,icon_item_weapon_misc1,,,"[{""Item"": 11049, ""Quantity"": 1}, {""Item"": 121124, ""Quantity"": 1}, {""Item"": 645593, ""Quantity"": 12}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57412}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41376}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 47514}, {""Map"": null, ""Chance"": 1.15, ""Monster"": 57217}]",[11049],,121125,Recipe - Zweihander,0,TTTT,21
11050,R_TSW01_126,icon_item_weapon_misc1,,,"[{""Item"": 11050, ""Quantity"": 1}, {""Item"": 645462, ""Quantity"": 15}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57373}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57421}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 41386}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57567}, {""Map"": null, ""Chance"": 1.15, ""Monster"": 57596}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57696}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57293}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57302}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57312}]",[11050],,121126,Recipe - Executioner's Sword,0,TTTT,21
11051,R_TSW01_127,icon_item_weapon_misc1,,,"[{""Item"": 11051, ""Quantity"": 1}, {""Item"": 645559, ""Quantity"": 5}]","[{""Map"": null, ""Chance"": 10.0, ""Monster"": 57588}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57589}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57590}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57591}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57630}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57631}, {""Map"": null, ""Chance"": 1.15, ""Monster"": 47471}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 450221}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57284}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57285}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57286}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57287}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57288}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57289}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57290}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57292}, {""Map"": null, ""Chance"": 10.0, ""Monster"": 57303}]",[11051],,121127,Recipe - Lumai Two-handed Sword,0,TTTT,21
11052,R_TSW01_128,icon_item_weapon_misc1,,,"[{""Item"": 11052, ""Quantity"": 1}, {""Item"": 645614, ""Quantity"": 11}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57884}]",[11052],,121128,Recipe - Overknife,0,TTTT,21
11059,R_TSW02_123,icon_item_weapon_misc3,,,"[{""Item"": 11059, ""Quantity"": 1}, {""Item"": 645191, ""Quantity"": 7}]",,[11059],,122123,Recipe - Escanciu Two-handed Sword,0,TTTT,21
11060,R_TSW02_124,icon_item_weapon_misc3,,,"[{""Item"": 11060, ""Quantity"": 1}, {""Item"": 645177, ""Quantity"": 7}]",,[11060],,122124,Recipe - Krag Two-handed Sword,0,TTTT,21
11061,R_TSW02_125,icon_item_weapon_misc3,,,"[{""Item"": 11061, ""Quantity"": 1}, {""Item"": 645213, ""Quantity"": 28}]",,[11061],,122125,Recipe - Pilgrim Two-handed Sword,0,TTTT,21
11062,R_TSW02_126,icon_item_weapon_misc3,,,"[{""Item"": 11062, ""Quantity"": 1}, {""Item"": 645481, ""Quantity"": 20}]",,[11062],,122126,Recipe - Istora Two-handed Sword,0,TTTT,21
11063,R_TSW01_130,icon_item_weapon_misc1,,,"[{""Item"": 11063, ""Quantity"": 1}, {""Item"": 645672, ""Quantity"": 6}, {""Item"": 645237, ""Quantity"": 8}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 41316}]",[11063],,121130,Recipe - Twin Blade,0,TTTT,21
11064,R_TSW01_131,icon_item_weapon_misc1,,,"[{""Item"": 11064, ""Quantity"": 1}, {""Item"": 645580, ""Quantity"": 22}]","[{""Map"": null, ""Chance"": 1.15, ""Monster"": 57915}]",[11064],,121131,Recipe - Superior Twin Blade,0,TTTT,21
11065,R_TSW03_111,icon_item_weapon_misc4,,,"[{""Item"": 11065, ""Quantity"": 1}, {""Item"": 645694, ""Quantity"": 2}, {""Item"": 649203, ""Quantity"": 1}, {""Item"": 645320, ""Quantity"": 14}]",,[11065],,123111,Recipe - Spell Breaker,0,TTTT,21
11072,R_TSW03_112,icon_item_weapon_misc4,,"[642911, 642919]","[{""Item"": 11072, ""Quantity"": 1}, {""Item"": 645443, ""Quantity"": 15}, {""Item"": 645187, ""Quantity"": 24}]",,[11072],,123112,Recipe - Seimos Two-handed Sword,0,TTTT,21
11073,R_TSW03_113,icon_item_weapon_misc4,,"[642910, 642919]","[{""Item"": 11073, ""Quantity"": 1}, {""Item"": 645581, ""Quantity"": 16}, {""Item"": 645559, ""Quantity"": 24}]",,[11073],,123113,Recipe - Tilly Two-handed Sword,0,TTTT,21
11078,R_TSW03_114,icon_item_weapon_misc4,,"[642906, 642920]","[{""Item"": 11078, ""Quantity"": 1}, {""Item"": 645174, ""Quantity"": 23}, {""Item"": 645614, ""Quantity"": 21}, {""Item"": 649209, ""Quantity"": 1}]",,[11078],,123114,Recipe - Khasti Two-handed Sword,0,TTTT,21
11081,R_TSW04_106,icon_item_weapon_misc5,,"[642903, 642920]","[{""Item"": 11081, ""Quantity"": 1}, {""Item"": 645577, ""Quantity"": 2}, {""Item"": 645616, ""Quantity"": 10}, {""Item"": 645126, ""Quantity"": 84}]",,[11081],,124106,Recipe - Magi Two-handed Sword,0,TTTT,21
11082,R_TSW02_134,icon_item_weapon_misc3,,,"[{""Item"": 11082, ""Quantity"": 1}, {""Item"": 645579, ""Quantity"": 18}, {""Item"": 645649, ""Quantity"": 9}]","[{""Map"": null, ""Chance"": 0.43, ""Monster"": 57874}]",[11082],,122134,Recipe - Duris Twin Blade,0,TTTT,21
11083,R_TSW02_135,icon_item_weapon_misc3,,,"[{""Item"": 11083, ""Quantity"": 1}, {""Item"": 645807, ""Quantity"": 4}, {""Item"": 645801, ""Quantity"": 8}, {""Item"": 645806, ""Quantity"": 2}]",,[11083],,122135,Recipe - Eki Lumai Two-handed Sword,0,TTTT,21
11084,R_TSW02_136,icon_item_weapon_misc3,,"[642906, 642902, 642921]","[{""Item"": 11084, ""Quantity"": 1}, {""Item"": 645649, ""Quantity"": 17}, {""Item"": 645694, ""Quantity"": 4}, {""Item"": 649009, ""Quantity"": 3}, {""Item"": 645645, ""Quantity"": 2}]",,[11084],,122136,Recipe - Vienie Twin Blade,0,TTTT,21
11085,R_TSW03_120,icon_item_weapon_misc4,,"[642914, 642924, 642925]","[{""Item"": 11085, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 1}, {""Item"": 649009, ""Quantity"": 25}, {""Item"": 649010, ""Quantity"": 25}, {""Item"": 649011, ""Quantity"": 25}]",,"[11085, 40002]",,123120,Recipe - Gale Slasher,0,TTTT,21
11086,R_TSW04_109,icon_item_weapon_misc5,,"[642924, 642925]","[{""Item"": 11086, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649015, ""Quantity"": 15}, {""Item"": 646013, ""Quantity"": 61}, {""Item"": 646037, ""Quantity"": 11}]",,[11086],,124109,Recipe - Sarkmis,0,TTTT,21
11087,R_TSW04_117,icon_item_weapon_misc5,,[642926],"[{""Item"": 11087, ""Quantity"": 1}, {""Item"": 649014, ""Quantity"": 2}, {""Item"": 649026, ""Quantity"": 30}, {""Item"": 649025, ""Quantity"": 150}, {""Item"": 646058, ""Quantity"": 193}]",,[11087],,124117,Recipe - Masinios Two-handed Sword,0,TTTT,21
