$ID,$ID_NAME,CoolDown,Description,Effect,Effect_CaptionRatio,Effect_CaptionRatio2,Effect_CaptionRatio3,Effect_CaptionTime,Effect_SkillFactor,Effect_SkillSR,Effect_SpendItemCount,Effect_SpendPoison,Effect_SpendSP,Element,Icon,IsEnchanter,IsPardoner,IsShinobi,LevelMax,LevelPerCircle,Link_Attributes,Link_Gem,Link_Job,Name,OverHeat,Prop_BasicPoison,Prop_BasicSP,Prop_LvUpSpendPoison,Prop_LvUpSpendSp,Prop_SklAtkAdd,Prop_SklAtkAddByLevel,Prop_SklFactor,Prop_SklFactorByLevel,Prop_SklSR,Prop_SpendItemBaseCount,RequiredCircle,RequiredStance,RequiredStanceCompanion,RequiredSubWeapon,SP,TypeAttack
2012,ItemSkill_boss_poata,3,{#DD5500}{ol}[Magic] - [Physical] - [Dark]{/}{/}{nl}[포아타 카드] 물리 암속성 마법,,,,,,,,,,,0,act_attack,False,False,False,-1,-1,,,,공격,0,0,0,0,0.0,0.0,0.0,100.0,0.0,50.0,0,-1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var lvUpSpendSpRound = Math.floor((lvUpSpendSp * 10000) + 0.5)/10000;"", ""var value = basicSP + (lv - 1) * lvUpSpendSpRound;"", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (IsBuffApplied(pc, \""AcrobaticMount_Buff\"") == \""YES\"") {"", """", ""    if (TryGetProp(skill, \""EnableCompanion\"") == \""YES\"") {"", ""        var acrobaticBuff = GetBuffByName(pc, \""AcrobaticMount_Buff\"")"", ""        var acrobaticBuffLevel = GetBuffArg(acrobaticBuff)"", ""        var acrobaticAddSPRate = acrobaticBuffLevel * 0.1"", ""        value = value *(1 + acrobaticAddSPRate)"", ""        SetExProp(acrobaticBuff, \""ACROBATICMOUNT_SPENDSP\"", Math.floor(value))"", ""    }"", """", ""}"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", ""return Math.floor(value);""]","[1, 6]"
2013,ItemSkill_boss_tutu,3,{#DD5500}{ol}[Slash] - [Physical]{/}{/}{nl}[투투 카드] 물리 독속성 베기,,,,,,,,,,,7,act_attack,False,False,False,-1,-1,,,,공격,0,0,0,0,0.0,0.0,0.0,100.0,0.0,50.0,0,-1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var lvUpSpendSpRound = Math.floor((lvUpSpendSp * 10000) + 0.5)/10000;"", ""var value = basicSP + (lv - 1) * lvUpSpendSpRound;"", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (IsBuffApplied(pc, \""AcrobaticMount_Buff\"") == \""YES\"") {"", """", ""    if (TryGetProp(skill, \""EnableCompanion\"") == \""YES\"") {"", ""        var acrobaticBuff = GetBuffByName(pc, \""AcrobaticMount_Buff\"")"", ""        var acrobaticBuffLevel = GetBuffArg(acrobaticBuff)"", ""        var acrobaticAddSPRate = acrobaticBuffLevel * 0.1"", ""        value = value *(1 + acrobaticAddSPRate)"", ""        SetExProp(acrobaticBuff, \""ACROBATICMOUNT_SPENDSP\"", Math.floor(value))"", ""    }"", """", ""}"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", ""return Math.floor(value);""]","[8, 6]"
2014,ItemSkill_boss_Goblin_Warrior,3,{#DD5500}{ol}[Strike] - [Physical]{/}{/}{nl}[부베 투사 카드] 물리 무속성 타격,,,,,,,,,,,6,act_attack,False,False,False,-1,-1,,,,공격,0,0,0,0,0.0,0.0,0.0,100.0,0.0,50.0,0,-1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var lvUpSpendSpRound = Math.floor((lvUpSpendSp * 10000) + 0.5)/10000;"", ""var value = basicSP + (lv - 1) * lvUpSpendSpRound;"", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (IsBuffApplied(pc, \""AcrobaticMount_Buff\"") == \""YES\"") {"", """", ""    if (TryGetProp(skill, \""EnableCompanion\"") == \""YES\"") {"", ""        var acrobaticBuff = GetBuffByName(pc, \""AcrobaticMount_Buff\"")"", ""        var acrobaticBuffLevel = GetBuffArg(acrobaticBuff)"", ""        var acrobaticAddSPRate = acrobaticBuffLevel * 0.1"", ""        value = value *(1 + acrobaticAddSPRate)"", ""        SetExProp(acrobaticBuff, \""ACROBATICMOUNT_SPENDSP\"", Math.floor(value))"", ""    }"", """", ""}"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", ""return Math.floor(value);""]","[9, 6]"
2015,ItemSkill_boss_Goblin_Warrior_red,3,{#DD5500}{ol}[Physical] - [Piercing]{/}{/}{nl}[붉은 부베 투사 카드] 물리 무속성 찌르기,,,,,,,,,,,6,act_attack,False,False,False,-1,-1,,,,공격,0,0,0,0,0.0,0.0,0.0,100.0,0.0,50.0,0,-1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var lvUpSpendSpRound = Math.floor((lvUpSpendSp * 10000) + 0.5)/10000;"", ""var value = basicSP + (lv - 1) * lvUpSpendSpRound;"", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (IsBuffApplied(pc, \""AcrobaticMount_Buff\"") == \""YES\"") {"", """", ""    if (TryGetProp(skill, \""EnableCompanion\"") == \""YES\"") {"", ""        var acrobaticBuff = GetBuffByName(pc, \""AcrobaticMount_Buff\"")"", ""        var acrobaticBuffLevel = GetBuffArg(acrobaticBuff)"", ""        var acrobaticAddSPRate = acrobaticBuffLevel * 0.1"", ""        value = value *(1 + acrobaticAddSPRate)"", ""        SetExProp(acrobaticBuff, \""ACROBATICMOUNT_SPENDSP\"", Math.floor(value))"", ""    }"", """", ""}"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", ""return Math.floor(value);""]","[6, 7]"
2016,ItemSkill_boss_chafer,3,{#DD5500}{ol}[Magic] - [Physical] - [Poison]{/}{/}{nl}[체이퍼 카드] 물리 독속성 마법,,,,,,,,,,,7,act_attack,False,False,False,-1,-1,,,,공격,0,0,0,0,0.0,0.0,0.0,100.0,0.0,50.0,0,-1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var lvUpSpendSpRound = Math.floor((lvUpSpendSp * 10000) + 0.5)/10000;"", ""var value = basicSP + (lv - 1) * lvUpSpendSpRound;"", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (IsBuffApplied(pc, \""AcrobaticMount_Buff\"") == \""YES\"") {"", """", ""    if (TryGetProp(skill, \""EnableCompanion\"") == \""YES\"") {"", ""        var acrobaticBuff = GetBuffByName(pc, \""AcrobaticMount_Buff\"")"", ""        var acrobaticBuffLevel = GetBuffArg(acrobaticBuff)"", ""        var acrobaticAddSPRate = acrobaticBuffLevel * 0.1"", ""        value = value *(1 + acrobaticAddSPRate)"", ""        SetExProp(acrobaticBuff, \""ACROBATICMOUNT_SPENDSP\"", Math.floor(value))"", ""    }"", """", ""}"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", ""return Math.floor(value);""]","[1, 6]"
2017,ItemSkill_boss_Glass_mole,3,{#DD5500}{ol}[Physical] - [Piercing]{/}{/}{nl}[글래스몰 카드] 물리 무속성 찌르기,,,,,,,,,,,6,act_attack,False,False,False,-1,-1,,,,공격,0,0,0,0,0.0,0.0,0.0,100.0,0.0,50.0,0,-1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var lvUpSpendSpRound = Math.floor((lvUpSpendSp * 10000) + 0.5)/10000;"", ""var value = basicSP + (lv - 1) * lvUpSpendSpRound;"", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (IsBuffApplied(pc, \""AcrobaticMount_Buff\"") == \""YES\"") {"", """", ""    if (TryGetProp(skill, \""EnableCompanion\"") == \""YES\"") {"", ""        var acrobaticBuff = GetBuffByName(pc, \""AcrobaticMount_Buff\"")"", ""        var acrobaticBuffLevel = GetBuffArg(acrobaticBuff)"", ""        var acrobaticAddSPRate = acrobaticBuffLevel * 0.1"", ""        value = value *(1 + acrobaticAddSPRate)"", ""        SetExProp(acrobaticBuff, \""ACROBATICMOUNT_SPENDSP\"", Math.floor(value))"", ""    }"", """", ""}"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", ""return Math.floor(value);""]","[6, 7]"
2018,ItemSkill_boss_woodspirit,3,{#DD5500}{ol}[Magic] - [Physical]{/}{/}{nl}[우드스피릿 카드] 물리 무속성 마법,,,,,,,,,,,6,act_attack,False,False,False,-1,-1,,,,공격,0,0,0,0,0.0,0.0,0.0,100.0,0.0,50.0,0,-1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var lvUpSpendSpRound = Math.floor((lvUpSpendSp * 10000) + 0.5)/10000;"", ""var value = basicSP + (lv - 1) * lvUpSpendSpRound;"", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (IsBuffApplied(pc, \""AcrobaticMount_Buff\"") == \""YES\"") {"", """", ""    if (TryGetProp(skill, \""EnableCompanion\"") == \""YES\"") {"", ""        var acrobaticBuff = GetBuffByName(pc, \""AcrobaticMount_Buff\"")"", ""        var acrobaticBuffLevel = GetBuffArg(acrobaticBuff)"", ""        var acrobaticAddSPRate = acrobaticBuffLevel * 0.1"", ""        value = value *(1 + acrobaticAddSPRate)"", ""        SetExProp(acrobaticBuff, \""ACROBATICMOUNT_SPENDSP\"", Math.floor(value))"", ""    }"", """", ""}"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", ""return Math.floor(value);""]","[1, 6]"
2019,ItemSkill_boss_Strongholder,3,{#DD5500}{ol}[Strike] - [Physical]{/}{/}{nl}[사이클롭스 카드] 물리 암속성 타격,,,,,,,,,,,0,act_attack,False,False,False,-1,-1,,,,공격,0,0,0,0,0.0,0.0,0.0,10.0,0.0,50.0,0,-1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var lvUpSpendSpRound = Math.floor((lvUpSpendSp * 10000) + 0.5)/10000;"", ""var value = basicSP + (lv - 1) * lvUpSpendSpRound;"", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (IsBuffApplied(pc, \""AcrobaticMount_Buff\"") == \""YES\"") {"", """", ""    if (TryGetProp(skill, \""EnableCompanion\"") == \""YES\"") {"", ""        var acrobaticBuff = GetBuffByName(pc, \""AcrobaticMount_Buff\"")"", ""        var acrobaticBuffLevel = GetBuffArg(acrobaticBuff)"", ""        var acrobaticAddSPRate = acrobaticBuffLevel * 0.1"", ""        value = value *(1 + acrobaticAddSPRate)"", ""        SetExProp(acrobaticBuff, \""ACROBATICMOUNT_SPENDSP\"", Math.floor(value))"", ""    }"", """", ""}"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", ""return Math.floor(value);""]","[9, 6]"
2020,ItemSkill_boss_salamander,3,{#993399}{ol}[Magic] - [Fire]{/}{/}{nl}[샐러맨더 카드] 매직 화속성 마법,,,,,,,,,,,2,act_attack,False,False,False,-1,-1,,,,공격,0,0,0,0,0.0,0.0,0.0,100.0,0.0,50.0,0,-1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var lvUpSpendSpRound = Math.floor((lvUpSpendSp * 10000) + 0.5)/10000;"", ""var value = basicSP + (lv - 1) * lvUpSpendSpRound;"", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (IsBuffApplied(pc, \""AcrobaticMount_Buff\"") == \""YES\"") {"", """", ""    if (TryGetProp(skill, \""EnableCompanion\"") == \""YES\"") {"", ""        var acrobaticBuff = GetBuffByName(pc, \""AcrobaticMount_Buff\"")"", ""        var acrobaticBuffLevel = GetBuffArg(acrobaticBuff)"", ""        var acrobaticAddSPRate = acrobaticBuffLevel * 0.1"", ""        value = value *(1 + acrobaticAddSPRate)"", ""        SetExProp(acrobaticBuff, \""ACROBATICMOUNT_SPENDSP\"", Math.floor(value))"", ""    }"", """", ""}"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", ""return Math.floor(value);""]",[1]
2021,ItemSkill_boss_bearkaras,3,{#DD5500}{ol}[Slash] - [Physical]{/}{/}{nl}[베아카라스 카드] 물리 무속성 마법,,,,,,,,,,,6,act_attack,False,False,False,-1,-1,,,,공격,0,0,0,0,0.0,0.0,0.0,20.0,0.0,50.0,0,-1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var lvUpSpendSpRound = Math.floor((lvUpSpendSp * 10000) + 0.5)/10000;"", ""var value = basicSP + (lv - 1) * lvUpSpendSpRound;"", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (IsBuffApplied(pc, \""AcrobaticMount_Buff\"") == \""YES\"") {"", """", ""    if (TryGetProp(skill, \""EnableCompanion\"") == \""YES\"") {"", ""        var acrobaticBuff = GetBuffByName(pc, \""AcrobaticMount_Buff\"")"", ""        var acrobaticBuffLevel = GetBuffArg(acrobaticBuff)"", ""        var acrobaticAddSPRate = acrobaticBuffLevel * 0.1"", ""        value = value *(1 + acrobaticAddSPRate)"", ""        SetExProp(acrobaticBuff, \""ACROBATICMOUNT_SPENDSP\"", Math.floor(value))"", ""    }"", """", ""}"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", ""return Math.floor(value);""]","[8, 6]"
2022,ItemSkill_boss_Spector_F,3,{#993399}{ol}[Magic] - [Strike] - [Dark]{/}{/}{nl}[현혹의 스펙터 카드] 매직 암속성 타격,,,,,,,,,,,0,act_attack,False,False,False,-1,-1,,,,공격,0,0,0,0,0.0,0.0,0.0,100.0,0.0,50.0,0,-1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var lvUpSpendSpRound = Math.floor((lvUpSpendSp * 10000) + 0.5)/10000;"", ""var value = basicSP + (lv - 1) * lvUpSpendSpRound;"", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (IsBuffApplied(pc, \""AcrobaticMount_Buff\"") == \""YES\"") {"", """", ""    if (TryGetProp(skill, \""EnableCompanion\"") == \""YES\"") {"", ""        var acrobaticBuff = GetBuffByName(pc, \""AcrobaticMount_Buff\"")"", ""        var acrobaticBuffLevel = GetBuffArg(acrobaticBuff)"", ""        var acrobaticAddSPRate = acrobaticBuffLevel * 0.1"", ""        value = value *(1 + acrobaticAddSPRate)"", ""        SetExProp(acrobaticBuff, \""ACROBATICMOUNT_SPENDSP\"", Math.floor(value))"", ""    }"", """", ""}"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", ""return Math.floor(value);""]","[1, 9]"
2023,ItemSkill_boss_stone_whale,3,{#993399}{ol}[Magic] - [Strike]{/}{/}{nl}[석화고래 카드] 매직 무속성 타격,,,,,,,,,,,6,act_attack,False,False,False,-1,-1,,,,공격,0,0,0,0,0.0,0.0,0.0,100.0,0.0,50.0,0,-1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var lvUpSpendSpRound = Math.floor((lvUpSpendSp * 10000) + 0.5)/10000;"", ""var value = basicSP + (lv - 1) * lvUpSpendSpRound;"", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (IsBuffApplied(pc, \""AcrobaticMount_Buff\"") == \""YES\"") {"", """", ""    if (TryGetProp(skill, \""EnableCompanion\"") == \""YES\"") {"", ""        var acrobaticBuff = GetBuffByName(pc, \""AcrobaticMount_Buff\"")"", ""        var acrobaticBuffLevel = GetBuffArg(acrobaticBuff)"", ""        var acrobaticAddSPRate = acrobaticBuffLevel * 0.1"", ""        value = value *(1 + acrobaticAddSPRate)"", ""        SetExProp(acrobaticBuff, \""ACROBATICMOUNT_SPENDSP\"", Math.floor(value))"", ""    }"", """", ""}"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", ""return Math.floor(value);""]","[1, 9]"
2024,ItemSkill_boss_ginklas,3,{#DD5500}{ol}[Strike] - [Physical]{/}{/}{nl}[긴클라스 카드] 물리 화속성 타격,,,,,,,,,,,2,act_attack,False,False,False,-1,-1,,,,공격,0,0,0,0,0.0,0.0,0.0,100.0,0.0,50.0,0,-1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var lvUpSpendSpRound = Math.floor((lvUpSpendSp * 10000) + 0.5)/10000;"", ""var value = basicSP + (lv - 1) * lvUpSpendSpRound;"", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (IsBuffApplied(pc, \""AcrobaticMount_Buff\"") == \""YES\"") {"", """", ""    if (TryGetProp(skill, \""EnableCompanion\"") == \""YES\"") {"", ""        var acrobaticBuff = GetBuffByName(pc, \""AcrobaticMount_Buff\"")"", ""        var acrobaticBuffLevel = GetBuffArg(acrobaticBuff)"", ""        var acrobaticAddSPRate = acrobaticBuffLevel * 0.1"", ""        value = value *(1 + acrobaticAddSPRate)"", ""        SetExProp(acrobaticBuff, \""ACROBATICMOUNT_SPENDSP\"", Math.floor(value))"", ""    }"", """", ""}"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", ""return Math.floor(value);""]","[9, 6]"
2025,ItemSkill_boss_Carapace,3,{#DD5500}{ol}[Strike] - [Physical]{/}{/}{nl}[캐러페이스 카드] 물리 무속성 타격,,,,,,,,,,,6,act_attack,False,False,False,-1,-1,,,,공격,0,0,0,0,0.0,0.0,0.0,100.0,0.0,50.0,0,-1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var lvUpSpendSpRound = Math.floor((lvUpSpendSp * 10000) + 0.5)/10000;"", ""var value = basicSP + (lv - 1) * lvUpSpendSpRound;"", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (IsBuffApplied(pc, \""AcrobaticMount_Buff\"") == \""YES\"") {"", """", ""    if (TryGetProp(skill, \""EnableCompanion\"") == \""YES\"") {"", ""        var acrobaticBuff = GetBuffByName(pc, \""AcrobaticMount_Buff\"")"", ""        var acrobaticBuffLevel = GetBuffArg(acrobaticBuff)"", ""        var acrobaticAddSPRate = acrobaticBuffLevel * 0.1"", ""        value = value *(1 + acrobaticAddSPRate)"", ""        SetExProp(acrobaticBuff, \""ACROBATICMOUNT_SPENDSP\"", Math.floor(value))"", ""    }"", """", ""}"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", ""return Math.floor(value);""]","[9, 6]"
2026,ItemSkill_boss_Spector_m,3,{#993399}{ol}[Magic] - [Dark]{/}{/}{nl}[스펙터 군주 카드] 매직 암속성 마법,,,,,,,,,,,0,act_attack,False,False,False,-1,-1,,,,공격,0,0,0,0,0.0,0.0,0.0,100.0,0.0,50.0,0,-1,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var lv = skill.Level;"", ""var lvUpSpendSp = skill.LvUpSpendSp;"", ""var decsp = 0;"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""var lvUpSpendSpRound = Math.floor((lvUpSpendSp * 10000) + 0.5)/10000;"", ""var value = basicSP + (lv - 1) * lvUpSpendSpRound;"", ""value = value + (value * abilAddSP);"", ""var zeminaLv = GetExProp(pc, \""ZEMINA_BUFF_LV\"");"", """", ""if (zeminaLv > 0) {"", ""    decsp = 4 + (zeminaLv * 4);"", ""}"", ""value = value - decsp;"", """", ""if (IsBuffApplied(pc, \""AcrobaticMount_Buff\"") == \""YES\"") {"", """", ""    if (TryGetProp(skill, \""EnableCompanion\"") == \""YES\"") {"", ""        var acrobaticBuff = GetBuffByName(pc, \""AcrobaticMount_Buff\"")"", ""        var acrobaticBuffLevel = GetBuffArg(acrobaticBuff)"", ""        var acrobaticAddSPRate = acrobaticBuffLevel * 0.1"", ""        value = value *(1 + acrobaticAddSPRate)"", ""        SetExProp(acrobaticBuff, \""ACROBATICMOUNT_SPENDSP\"", Math.floor(value))"", ""    }"", """", ""}"", """", ""if (value < 1) {"", ""    value = 1;"", ""}"", ""return Math.floor(value);""]",[1]
